Plot,Row,Ran.,Leaf Length 1,Leaf Width 1,Leaf Length 2,Leaf Width 2,Ear Height 1,Flag Leaf Height 1,Plant Height 1,Ear Height 2,Flag Leaf Height 2,Plant Height 2,Yang Field Notes,Inbred or Hybrid?,Data missing?
1001,1,1,61.5,5.6,62.7,6.4,70,120,158,55,130,162,,Inbred,
1002,2,1,64,7.5,63.2,7.7,60,151,192,72,162,205,,Inbred,
1003,3,1,76,6.7,84.1,6.9,61,147,179,60,160,200,,Inbred,
1004,4,1,68.6,7.5,62.7,7.3,90,170,200,110,178,210,,Inbred,
1005,5,1,67,6.2,76.2,6.9,110,200,230,118,221,260,,Inbred,
1006,6,1,82.2,9.3,69.3,8,69,177,230,60,159,208,,Inbred,
1007,7,1,84.4,7.9,82.2,7.6,103,200,238,95,200,240,,Inbred,
1008,8,1,77.7,8,77.2,8,90,160,190,70,130,165,,Inbred,
1009,9,1,,,,,,,,,,,,Inbred,
1010,10,1,62.7,7.9,65,7.7,70,149,192,64,149,191,,Inbred,
1011,11,1,72.4,7.4,74,7,80,170,210,70,163,201,,Inbred,
1012,12,1,76.7,8.7,73,7.6,58,151,183,40,145,172,,Inbred,
1013,13,1,83.5,7.2,79.1,5.7,70,160,195,67,135,170,,Inbred,
1014,14,1,72.3,7.9,72.8,7,95,169,215,95,147,189,,Inbred,
1015,15,1,67,6.5,64.5,6.7,105,190,230,119,188,230,,Inbred,
1016,16,1,63.7,9.4,62.2,9.7,76,141,192,70,133,192,,Inbred,
1017,17,1,78.7,8.7,79.6,9.8,90,212,255,90,215,257,,Inbred,
1018,18,1,77.4,7.2,76.3,6.7,105,208,248,100,201,243,,Inbred,
1019,19,1,76.3,8.5,75,9.3,81,170,211,86,181,225,,Inbred,
1020,20,1,83.7,10.6,93.8,8.4,80,200,240,65,176,218,,Inbred,
1021,21,1,63.7,8.2,65.7,8.7,80,179,215,90,189,222,,Inbred,
1022,22,1,72.2,8,77.7,7.9,70,181,222,85,189,230,,Inbred,
1023,23,1,69.3,8,70,7,87,180,220,99,170,210,,Inbred,
1024,24,1,77.2,8.7,78.6,8.7,90,160,195,80,170,215,,Inbred,
1025,25,1,70.3,6.4,68.4,7.2,79,172,211,99,199,237,,Inbred,
1026,26,1,68,7.3,,,50,158,200,40,160,202,,Inbred,
1027,27,1,73.7,9.1,73.4,9.2,59,150,184,63,130,170,,Inbred,
1028,28,1,76.2,9.5,79.5,7.6,78,175,219,83,175,217,,Inbred,
1029,29,1,72.5,6.8,74.6,6.4,51,158,203,75,162,210,,Inbred,
1030,30,1,77.6,7.6,73,7.4,50,145,180,60,158,196,,Inbred,
1031,31,1,75.2,9.6,76.2,9.7,65,160,200,67,160,200,,Inbred,
1032,32,1,72.5,8.3,67.5,8.7,52,158,194,55,135,175,,Inbred,
1033,33,1,66.5,9.2,64.2,8.7,75,152,198,77,152,198,,Inbred,
1034,34,1,61.2,9.2,54.4,8.9,73,138,176,78,140,178,,Inbred,
1035,35,1,67.5,8.2,63.7,9.7,67,151,196,56,150,199,,Inbred,
1036,36,1,85,10.8,81.5,8.5,79,178,226,65,149,192,,Inbred,
1037,37,1,67.5,7.2,68.3,6.9,48,145,191,60,158,200,,Inbred,
1038,38,1,66,8.6,66,8.4,65,140,179,59,136,188,,Inbred,
1039,39,1,,,69.2,8,79,168,219,80,176,211,,Inbred,
1040,40,1,64.5,8.3,61,8.5,78,178,210,70,180,220,,Inbred,
1041,41,1,80,9,77,8.9,78,171,198,89,176,219,,Inbred,
1042,42,1,74,10.2,74.5,9.1,92,195,241,100,197,240,,Inbred,
1043,43,1,70.5,7.5,72.6,8.6,69,170,200,80,160,200,,Inbred,
1044,44,1,51.7,6.4,51,6,58,130,160,60,140,167,,Inbred,
1045,45,1,67.5,8.7,68,8.8,40,119,151,35,108,140,,Inbred,
1046,46,1,69,7.5,72.2,7.9,70,150,187,65,160,202,,Inbred,
1047,47,1,57,7.5,60,8.2,78,151,188,68,148,182,,Inbred,
1048,48,1,78.5,8.7,72,8.5,50,170,211,69,170,212,,Inbred,
1049,49,1,51.7,8.8,60,8.4,65,130,177,79,140,182,,Inbred,
1050,50,1,60,7.6,,,70,130,163,,,,,Inbred,
1051,1,2,63.5,8,46.6,8.2,88,161,200,96,165,198,,Inbred,
1052,2,2,70.5,7.4,77.5,8.8,93,220,253,110,230,270,,Inbred,
1053,3,2,70.5,6.3,69,6,102,177,221,102,178,212,,Inbred,
1054,4,2,76.5,7,81.6,6.7,80,170,208,97,181,217,,Inbred,
1055,5,2,67.5,7.6,65,7,80,156,190,80,130,169,,Inbred,
1056,6,2,67,6.3,72,7.6,96,180,217,98,197,233,,Inbred,
1057,7,2,82,8.6,71,8.3,94,171,210,95,160,199,,Inbred,
1058,8,2,80,7.6,66,8.5,112,200,240,113,215,260,,Inbred,
1059,9,2,69,6,71.5,7,88,161,199,74,170,200,,Inbred,
1060,10,2,57,5.7,64,6.5,107,152,171,107,180,202,,Inbred,
1061,11,2,73.5,9,70,8.5,70,151,190,76,148,194,,Inbred,
1062,12,2,70,7.3,74.5,7.7,88,175,210,95,175,210,,Inbred,
1063,13,2,65.5,6.2,61,4.8,76,205,242,64,180,220,,Inbred,
1064,14,2,78.5,8.3,77,9.4,80,171,212,105,191,232,,Inbred,
1065,15,2,65,8,58.6,7.7,82,155,200,91,152,190,,Inbred,
1066,16,2,76,8.5,80.7,8.5,101,198,240,90,179,222,,Inbred,
1067,17,2,83.5,8.4,79.6,7.9,71,180,232,80,170,210,,Inbred,
1068,18,2,71.2,7.6,69.2,8.5,82,155,191,73,160,202,,Inbred,
1069,19,2,74,8,73.9,8.4,78,180,231,70,168,221,,Inbred,
1070,20,2,83.4,9.1,89,7.1,86,188,230,77,191,234,,Inbred,
1071,21,2,77,10.6,78,10.2,100,200,239,100,196,232,,Inbred,
1072,22,2,68.7,6.4,70,7,80,178,209,72,180,204,,Inbred,
1073,23,2,80.5,8.9,80,8.7,95,180,223,88,171,220,,Inbred,
1074,24,2,69.7,7.8,71,8.6,122,208,239,142,205,247,,Inbred,
1075,25,2,73.2,9.5,77,9.7,93,196,232,93,192,231,,Inbred,
1076,26,2,75,9.6,77.7,9.3,72,168,209,68,169,211,,Inbred,
1077,27,2,79.4,8.3,75.5,9.4,68,160,200,72,162,195,,Inbred,
1078,28,2,73.2,10.5,75,10,80,186,231,78,180,230,,Inbred,
1079,29,2,66,8.9,74,7.8,103,192,231,98,180,232,,Inbred,
1080,30,2,76.7,8,71,7.6,79,150,188,75,133,150,,Inbred,
1081,31,2,71.5,9.4,71.5,10.3,88,169,202,82,174,210,,Inbred,
1082,32,2,59,7.9,66,9.1,70,140,200,82,161,211,,Inbred,
1083,33,2,71.5,6.5,68,7.1,70,171,210,67,170,209,,Inbred,
1084,34,2,52,6.4,64.5,6.4,57,171,180,68,159,187,,Inbred,
1085,35,2,60.5,7,65.8,7.6,92,188,235,95,174,213,,Inbred,
1086,36,2,56,6.9,68,7.8,58,120,153,61,131,181,,Inbred,
1087,37,2,70,7.1,68,7.8,56,163,213,68,164,205,,Inbred,
1088,38,2,69,7,71,6.8,55,152,188,57,169,208,,Inbred,
1089,39,2,72.5,6.9,69,6.3,94,162,194,87,160,191,,Inbred,
1090,40,2,77,8.7,76,8.2,88,172,211,91,170,216,,Inbred,
1091,41,2,63,7.3,55,7.6,68,161,197,78,142,171,,Inbred,
1092,42,2,73.4,6.8,62,6.6,74,151,192,96,170,200,,Inbred,
1093,43,2,78.5,10,84.5,9.4,68,156,202,65,160,206,,Inbred,
1094,44,2,69.5,8.1,81,7.8,70,171,211,88,180,221,,Inbred,
1095,45,2,52,7,61,7.2,66,167,200,68,161,197,,Inbred,
1096,46,2,66,7.1,63.4,7.5,56,140,180,64,141,182,,Inbred,
1097,47,2,77.6,9.2,70,9.8,62,171,219,85,160,201,,Inbred,
1098,48,2,62.2,8.5,65.8,9,60,142,183,62,145,190,,Inbred,
1099,49,2,72.5,8,71.8,7.4,80,158,203,70,142,191,,Inbred,
1100,50,2,72.5,7.6,67,8.3,80,152,196,80,168,201,,Inbred,
1101,1,3,76,6.2,69,6.1,82,150,185,90,150,185,,Inbred,
1102,2,3,57.8,7.4,74.5,7.9,38,127,159,58,153,188,,Inbred,
1103,3,3,70.4,8,73.3,8.1,80,170,212,71,161,202,,Inbred,
1104,4,3,78,6.6,83,7.4,93,188,230,76,171,222,,Inbred,
1105,5,3,81.5,7.3,69.7,8,60,195,234,69,186,228,,Inbred,
1106,6,3,78,8.8,81,8.3,90,175,220,95,180,220,,Inbred,
1107,7,3,71.5,9.2,76.1,8.7,92,190,228,94,180,228,,Inbred,
1108,8,3,75.8,7.5,74.6,7,70,161,210,72,132,179,,Inbred,
1109,9,3,64.5,5.3,64.9,5.2,62,128,150,70,129,150,,Inbred,
1110,10,3,72.9,7,66.4,7.1,60,169,200,70,160,190,,Inbred,
1111,11,3,82.4,6.8,77.3,5.8,110,188,221,110,200,234,,Inbred,
1112,12,3,73.5,9,78.2,9.5,97,175,210,90,180,216,,Inbred,
1113,13,3,72,6.7,72.5,6,79,169,200,86,169,200,,Inbred,
1114,14,3,63.2,8.5,61.7,8.3,75,142,181,81,149,183,,Inbred,
1115,15,3,71.5,7,68.8,5.2,103,190,230,88,182,215,,Inbred,
1116,16,3,66.2,7,66.5,6.7,109,193,232,98,200,240,,Inbred,
1117,17,3,,,,,,,,,,,,Inbred,
1118,18,3,54.6,6.9,60,6.8,89,160,188,90,177,207,,Inbred,
1119,19,3,61.5,7.4,64.5,7.3,90,181,218,114,200,238,,Inbred,
1120,20,3,78.1,9.5,83.6,9.2,105,178,220,90,187,230,,Inbred,
1121,21,3,70.4,7.3,69,7.2,70,143,181,60,136,175,,Inbred,
1122,22,3,76.1,8.3,75.6,7.8,78,161,209,93,161,196,,Inbred,
1123,23,3,71.3,8.4,74,7.6,62,140,175,57,148,182,,Inbred,
1124,24,3,82.6,7.8,88.5,7.1,104,190,230,110,200,240,,Inbred,
1125,25,3,72,8,72.2,8.5,119,180,230,108,182,228,,Inbred,
1126,26,3,75,8.7,75.5,8.9,80,170,218,80,189,230,,Inbred,
1127,27,3,79.5,8.7,72.7,9.7,70,176,224,68,170,210,,Inbred,
1128,28,3,74.5,9.4,66,9,59,164,210,65,175,220,,Inbred,
1129,29,3,72.5,6.5,79,8.4,95,165,200,80,170,210,,Inbred,
1130,30,3,66,7.7,63.5,7.4,70,160,190,68,157,189,,Inbred,
1131,31,3,64.5,9,64,8.9,78,155,205,79,150,199,,Inbred,
1132,32,3,71.2,7.5,72.7,6.4,55,164,210,65,158,202,,Inbred,
1133,33,3,86.4,10,89.5,9.3,80,190,233,80,175,230,,Inbred,
1134,34,3,70.5,7.6,70.6,7.3,90,170,212,94,170,202,,Inbred,
1135,35,3,70.9,9.4,73.6,9.4,67,144,182,68,147,185,,Inbred,
1136,36,3,76,8.3,74.2,9.4,50,160,210,90,180,220,,Inbred,
1137,37,3,78.2,7.2,74.1,7.1,75,140,183,60,140,180,,Inbred,
1138,38,3,74.2,7.6,81.5,7,60,150,180,70,150,182,,Inbred,
1139,39,3,77,7.9,76.9,8,98,190,230,75,170,216,,Inbred,
1140,40,3,70.5,7.8,70.5,9,50,138,171,60,160,190,,Inbred,
1141,41,3,73.4,6.5,68.6,7.6,80,190,230,91,190,230,,Inbred,
1142,42,3,77.2,8.3,77,8,68,160,200,68,160,207,,Inbred,
1143,43,3,69.5,8.5,74.2,8.6,128,220,260,122,210,254,,Inbred,
1144,44,3,76.7,8,80.1,8.4,70,193,242,76,190,235,,Inbred,
1145,45,3,74.7,8.6,65.5,8.3,75,171,210,60,169,210,,Inbred,
1146,46,3,72.1,8.2,79,8.6,70,149,191,80,160,210,,Inbred,
1147,47,3,67.8,9.5,68,8.7,80,165,210,70,150,204,,Inbred,
1148,48,3,79.8,8.5,71,8.1,78,168,202,70,156,193,,Inbred,
1149,49,3,67,6.3,69.2,7.5,65,159,191,60,160,191,,Inbred,
1150,50,3,70.1,5.7,76.1,6.3,85,181,218,70,170,213,,Inbred,
1151,1,4,79.4,7.4,75,7.5,82,175,213,68,180,220,,Inbred,
1152,2,4,71.5,8.6,76.5,8.6,105,190,240,95,185,240,,Inbred,
1153,3,4,70,8.9,65.8,7.7,89,178,213,78,159,196,,Inbred,
1154,4,4,74,9.7,75.4,9.6,55,168,214,62,174,220,,Inbred,
1155,5,4,81.2,8.1,82.5,8.7,79,179,220,86,182,223,,Inbred,
1156,6,4,88.5,9.9,78.6,9,123,190,237,90,178,221,,Inbred,
1157,7,4,74.5,7.7,75.4,7.6,152,243,278,170,269,310,,Inbred,
1158,8,4,74,7.5,,,88,182,230,,,,,Inbred,
1159,9,4,66,5.4,72.5,5.2,110,206,240,123,191,229,,Inbred,
1160,10,4,80,9,70,9,63,162,210,77,150,182,,Inbred,
1161,11,4,76.6,9,74,9.8,74,150,188,75,150,202,,Inbred,
1162,12,4,59.5,6.7,67.2,8,80,159,194,78,158,200,,Inbred,
1163,13,4,82.9,8.3,78.5,8.7,88,180,222,86,168,209,,Inbred,
1164,14,4,59,7.5,65,7.6,98,162,201,90,170,210,,Inbred,
1165,15,4,72.5,8.5,69,8.4,107,166,219,100,172,220,,Inbred,
1166,16,4,78,8.6,78.7,8.5,88,167,219,71,162,220,,Inbred,
1167,17,4,74.5,7.8,81.5,7.9,80,178,260,88,196,260,,Inbred,
1168,18,4,76.5,10.6,84.5,9.3,88,176,220,80,192,236,,Inbred,
1169,19,4,76,8,81,8.5,95,182,223,105,200,240,,Inbred,
1170,20,4,71,7.6,73.9,8.7,88,181,225,80,192,241,,Inbred,
1171,21,4,67,8.8,64.5,7.6,98,170,220,68,157,209,,Inbred,
1172,22,4,60.5,8.4,66.5,8.4,96,190,232,90,170,215,,Inbred,
1173,23,4,56.7,7.4,56.2,6.9,90,160,199,86,160,193,,Inbred,
1174,24,4,81.5,6.9,79.6,7.8,94,202,241,100,208,150,,Inbred,
1175,25,4,78,10.3,85,10.4,89,165,210,88,130,235,,Inbred,
1176,26,4,71,9,70.7,8.1,68,138,160,65,141,160,,Inbred,
1177,27,4,62.1,7.1,64.6,6.7,80,165,190,95,160,198,,Inbred,
1178,28,4,63,8,70.5,7.4,88,149,199,88,150,199,,Inbred,
1179,29,4,72.4,7.4,68.5,7,76,160,198,66,152,200,,Inbred,
1180,30,4,75,8.2,70.6,8.8,100,172,210,95,178,220,,Inbred,
1181,31,4,77.5,7.8,76.5,9,69,160,204,76,160,205,,Inbred,
1182,32,4,78,7.7,71,6.4,110,194,240,110,201,242,,Inbred,
1183,33,4,75.5,11.9,72.5,11.5,95,180,221,65,165,200,,Inbred,
1184,34,4,72.5,9.8,76,9.6,60,160,200,68,170,220,,Inbred,
1185,35,4,75.4,7.6,69,7.7,68,170,220,68,160,205,,Inbred,
1186,36,4,77,8.8,85.5,9,90,180,220,90,188,220,,Inbred,
1187,37,4,69.6,8.5,68.5,9.1,88,165,218,52,153,215,,Inbred,
1188,38,4,70.5,8,68.3,7.7,70,150,188,70,142,190,,Inbred,
1189,39,4,73,6.5,71,6,75,180,210,80,170,205,,Inbred,
1190,40,4,80.2,7.8,78,8.3,80,178,213,75,181,220,,Inbred,
1191,41,4,72.2,5.8,75.5,7.7,75,198,235,93,181,220,,Inbred,
1192,42,4,86,7,87.4,7,90,188,245,100,190,242,,Inbred,
1193,43,4,69,7.6,67,7,90,170,219,195,170,210,,Inbred,
1194,44,4,84.5,8.8,85,9,95,169,202,90,170,215,,Inbred,
1195,45,4,75.5,9,62.5,7.5,100,176,220,102,178,209,,Inbred,
1196,46,4,77,7.7,72.2,7.3,78,172,210,100,175,215,,Inbred,
1197,47,4,61,9.6,74,7.8,92,180,221,80,172,219,,Inbred,
1198,48,4,74.7,9.8,79,10,70,140,170,65,160,210,,Inbred,
1199,49,4,75,7.4,79.5,7.2,90,182,219,80,197,235,,Inbred,
1200,50,4,63,5.9,62,6,75,160,192,63,161,190,,Inbred,
1201,1,5,71,8.8,72.1,9.4,80,160,201,90,180,225,,Inbred,
1202,2,5,72,7.8,70,8,60,150,183,60,169,200,,Inbred,
1203,3,5,66,8,71,7.5,89,200,232,90,200,230,,Inbred,
1204,4,5,69,9.4,68.9,9.5,76,160,210,73,155,200,,Inbred,
1205,5,5,69,8,66,9,70,158,199,85,165,202,,Inbred,
1206,6,5,65.5,6,72.8,7.4,70,185,220,80,189,221,,Inbred,
1207,7,5,62.6,6.6,63,6.5,70,160,190,68,163,190,,Inbred,
1208,8,5,73.6,8,78,7,60,150,190,48,150,195,,Inbred,
1209,9,5,70.6,75,70,6.5,78,102,202,69,113,140,,Inbred,
1210,10,5,76,9.2,84.5,8.5,80,175,218,80,173,219,,Inbred,
1211,11,5,66.6,7.7,70.5,7.7,73,157,187,79,168,200,,Inbred,
1212,12,5,78.5,9.1,80,8,87,160,200,91,173,210,,Inbred,
1213,13,5,77.5,10.8,77,9,89,189,230,82,190,230,,Inbred,
1214,14,5,71,7,66.5,6,85,179,220,100,185,220,,Inbred,
1215,15,5,69,8.7,72.1,9.4,80,160,198,75,170,205,,Inbred,
1216,16,5,67,7.7,71.6,8.2,92,169,210,70,168,205,,Inbred,
1217,17,5,83.5,9,82,9.1,105,201,247,110,205,247,,Inbred,
1218,18,5,76.6,7.5,77.5,7,85,170,203,100,192,234,,Inbred,
1219,19,5,67.5,8,66.2,5.9,90,179,222,89,181,220,,Inbred,
1220,20,5,71,9.4,69,9,78,160,212,80,159,200,,Inbred,
1221,21,5,80.6,8.5,71.6,7.8,74,179,210,76,190,220,,Inbred,
1222,22,5,70.6,7.6,72.5,8.7,90,194,235,90,188,230,,Inbred,
1223,23,5,87,7.1,81,9,95,180,216,90,190,211,,Inbred,
1224,24,5,69.5,7.7,63,7.9,80,170,200,80,176,210,,Inbred,
1225,25,5,68.2,7.1,65.2,7.7,87,199,230,87,188,228,,Inbred,
1226,26,5,62.3,8.3,62.2,8.5,110,190,230,118,219,249,,Inbred,
1227,27,5,65,10,64.7,8.8,90,155,199,90,158,199,,Inbred,
1228,28,5,77.6,7.7,77.5,9.1,100,169,197,91,177,222,,Inbred,
1229,29,5,74.5,9.7,76.6,10.3,79,162,201,72,175,210,,Inbred,
1230,30,5,69.7,6.9,73,6,77,160,203,75,160,199,,Inbred,
1231,31,5,65,8.5,67,8.6,88,152,192,85,160,199,,Inbred,
1232,32,5,59.7,10,56.6,9.7,90,182,224,90,189,223,,Inbred,
1233,33,5,72.5,8.5,79.5,7.7,80,170,212,70,180,220,,Inbred,
1234,34,5,,,,,,,,,,,,Inbred,
1235,35,5,72.5,8.6,70,9.6,70,150,191,90,192,204,,Inbred,
1236,36,5,66.1,8.5,66,8.4,90,160,209,80,160,209,,Inbred,
1237,37,5,80.1,7,77.7,7.8,60,169,208,75,170,212,,Inbred,
1238,38,5,77,7.7,69,6.7,70,158,192,63,158,200,,Inbred,
1239,39,5,78,8.5,79.6,6.8,60,150,185,50,150,179,,Inbred,
1240,40,5,70,7.8,64,9,68,150,180,62,148,180,,Inbred,
1241,41,5,70.3,8.3,77.5,9.3,75,162,200,70,171,210,,Inbred,
1242,42,5,82.5,10.6,84,9.7,102,190,240,118,218,270,,Inbred,
1243,43,5,83,8.9,84.1,9,104,189,235,100,190,240,,Inbred,
1244,44,5,80,8.9,81,9.3,98,180,225,100,175,220,,Inbred,
1245,45,5,84.6,9.6,83,9,85,169,198,80,161,193,,Inbred,
1246,46,5,74.6,7.7,75.3,7.6,70,148,180,65,149,180,,Inbred,
1247,47,5,81.6,9.4,71,10.3,74,167,203,66,166,205,,Inbred,
1248,48,5,68.7,7.7,75.3,9.3,70,161,197,70,179,215,,Inbred,
1249,49,5,75.6,8.5,73.5,9,84,160,208,80,153,200,,Inbred,
1250,50,5,89.5,10.4,78.4,8,80,190,238,82,140,241,,Inbred,
1251,1,6,82.7,9.4,87.5,9.5,85,179,215,84,179,212,,Inbred,
1252,2,6,84,9.2,82.5,9.9,89,184,229,88,200,245,,Inbred,
1253,3,6,68.9,8.5,68.5,9.5,80,161,212,76,147,205,,Inbred,
1254,4,6,68,9.3,75,10,80,146,178,60,160,189,,Inbred,
1255,5,6,78,9,,,75,173,217,,,,,Inbred,
1256,6,6,73.5,7.6,78.2,7,80,159,190,79,169,230,,Inbred,
1257,7,6,70.5,9.5,71.9,9,70,153,190,91,189,229,,Inbred,
1258,8,6,73.6,8.6,65.6,7.2,99,172,200,110,189,218,,Inbred,
1259,9,6,72.6,6.4,67.4,8.5,70,150,190,80,150,188,,Inbred,
1260,10,6,66,7.5,60.5,7.4,80,165,210,75,155,190,,Inbred,
1261,11,6,84,9,77,8.6,91,163,198,89,171,215,,Inbred,
1262,12,6,,,,,,,,,,,,Inbred,
1263,13,6,72,9.3,67,8.8,110,190,223,116,189,230,,Inbred,
1264,14,6,75,9.5,80,8.8,73,179,220,80,180,221,,Inbred,
1265,15,6,71,9,69.5,8,108,205,240,95,192,222,,Inbred,
1266,16,6,81,8.5,78,8.4,82,198,240,89,179,215,,Inbred,
1267,17,6,74,10.6,78.3,9.4,75,170,211,85,170,210,,Inbred,
1268,18,6,61,10.6,64,11,80,160,208,80,179,215,,Inbred,
1269,19,6,68.6,9.3,67.3,8.9,70,150,197,70,153,200,,Inbred,
1270,20,6,68,8,62.5,9.2,60,168,202,56,179,219,,Inbred,
1271,21,6,79.1,10.4,81.2,9.4,87,119,240,90,159,200,,Inbred,
1272,22,6,81.1,7,85,5.7,98,220,260,108,225,265,,Inbred,
1273,23,6,71,7.5,76,7.2,70,175,219,80,180,228,,Inbred,
1274,24,6,84,9.3,82.3,9.6,70,195,230,87,188,230,,Inbred,
1275,25,6,71,8.3,74.3,7.7,81,173,220,90,182,230,,Inbred,
1276,26,6,72,9.2,70.5,10.4,55,158,192,60,170,198,,Inbred,
1277,27,6,74.3,8.7,79,9.2,80,155,200,89,162,210,,Inbred,
1278,28,6,48,6.5,62,7.5,80,146,204,85,151,191,,Inbred,
1279,29,6,64.5,8,74,8.8,75,138,174,78,140,180,,Inbred,
1280,30,6,83.5,8.7,77.5,8.3,85,200,250,60,198,244,,Inbred,
1281,31,6,69.5,9.5,,,54,138,176,,,,,Inbred,
