Plot,Row,Ran.,Leaf Length 1,Leaf Width 1,Leaf Length 2,Leaf Width 2,Ear Height 1,Flag Leaf Height 1,Plant Height 1,Ear Height 2,Flag Leaf Height 2,Plant Height 2,Yang Field Notes,Inbred or Hybrid?,Data missing?
1282,32,6,75.6,7.8,70.7,7.8,60,163,200,60,160,201,,Inbred,
1283,33,6,77.7,10,66,6.6,85,165,205,88,160,200,,Inbred,
1284,34,6,74,8.8,75,8.9,88,168,210,88,167,203,,Inbred,
1285,35,6,63.5,8.2,66.5,8.6,89,167,211,78,150,200,,Inbred,
1286,36,6,78.8,8.2,80.5,7.7,90,191,203,95,189,230,,Inbred,
1287,37,6,72.5,10,70.2,7.9,76,162,198,75,150,170,,Inbred,
1288,38,6,69,6.7,68,6.8,60,159,232,70,188,227,,Inbred,
1289,39,6,68,6.5,72,8.9,76,159,191,78,170,210,,Inbred,
1290,40,6,78,8.8,75.5,9.2,80,180,222,76,165,208,,Inbred,
1291,41,6,64,9.4,60.5,8.9,120,198,238,90,178,217,,Inbred,
1292,42,6,65,6.1,66.5,8.1,86,130,160,71,158,191,,Inbred,
1293,43,6,78,9,77.5,8.7,85,162,205,100,180,222,,Inbred,
1294,44,6,66.6,6.5,65.5,6.6,80,185,228,79,179,220,,Inbred,
1295,45,6,73.2,7.5,69,9,90,143,218,90,150,195,,Inbred,
1296,46,6,86,8.1,90.5,8.8,89,142,240,90,190,233,,Inbred,
1297,47,6,73.5,9.3,73,9,78,188,230,78,182,223,,Inbred,
1298,48,6,55.5,8,57,8.2,105,190,220,85,180,211,,Inbred,
1299,49,6,77,8.5,77.5,9,70,172,230,65,190,230,,Inbred,
1300,50,6,70.2,6.8,68.5,7.8,82,183,226,81,170,211,,Inbred,
1301,1,7,67.5,7.3,,,79,153,187,,,,,Inbred,
1302,2,7,66.5,8.5,57,7.5,72,141,181,74,138,171,,Inbred,
1303,3,7,,,,,,,,,,,,Inbred,
1304,4,7,74.5,9,,,102,178,231,,,,,Inbred,
1305,5,7,72.5,6,65,5.7,88,168,210,92,169,218,,Inbred,
1306,6,7,78,8.5,73.4,8.5,75,198,220,75,172,212,,Inbred,
1307,7,7,74.5,9.5,81,8.1,86,192,235,93,192,240,,Inbred,
1308,8,7,76.5,7.8,78,7.1,89,200,240,91,142,240,,Inbred,
1309,9,7,76,8.8,75.4,9.3,82,170,211,80,170,211,,Inbred,
1310,10,7,80,10,81,8.8,105,181,206,99,178,220,,Inbred,
1311,11,7,76.2,8.4,79,7.7,80,161,210,85,192,230,,Inbred,
1312,12,7,55.5,5.7,66.5,5.8,70,179,214,90,182,220,,Inbred,
1313,13,7,61,6.6,61,7.7,79,200,235,75,202,143,,Inbred,
1314,14,7,58,6.4,74,6.5,78,168,201,78,170,210,,Inbred,
1315,15,7,73,7.3,69.8,7.7,93,181,232,90,181,220,,Inbred,
1316,16,7,76,8.1,72.5,8.4,85,180,232,75,180,211,,Inbred,
1317,17,7,74.5,6.7,68.4,7.2,80,180,220,97,198,235,,Inbred,
1318,18,7,69.5,9.2,67.6,8.7,88,164,213,100,175,220,,Inbred,
1319,19,7,68,8,67,8.3,95,200,250,88,140,245,,Inbred,
1320,20,7,80,10.3,78.5,10.2,88,204,250,99,200,243,,Inbred,
1321,21,7,73.4,9.4,75.5,9.8,81,181,223,80,189,230,,Inbred,
1322,22,7,73.2,8.4,75.5,8.8,89,191,233,90,148,240,,Inbred,
1323,23,7,69.5,9.1,65.6,8.7,79,169,223,88,181,222,,Inbred,
1324,24,7,60.4,7.2,59,6.4,76,166,204,59,159,201,,Inbred,
1325,25,7,77.2,9.3,76.5,9,98,175,220,86,174,220,,Inbred,
1326,26,7,70.2,8.4,59.5,6.7,76,158,206,58,144,191,,Inbred,
1327,27,7,66.5,8.3,66.5,8.2,89,174,211,80,171,210,,Inbred,
1328,28,7,67.3,8,61.5,8.5,72,170,212,102,170,203,,Inbred,
1329,29,7,76.3,6.1,73.5,6.5,90,170,201,72,161,193,,Inbred,
1330,30,7,66.4,7.1,63,6,80,160,201,83,160,194,,Inbred,
1331,31,7,72.3,6.8,68,8,91,170,210,74,179,219,,Inbred,
1332,32,7,74.9,8.2,66.6,8.2,96,152,206,98,180,220,,Inbred,
1333,33,7,78,9.5,81.5,7.5,83,170,210,75,172,211,,Inbred,
1334,34,7,84,9.5,79.5,7.6,93,188,233,105,192,222,,Inbred,
1335,35,7,75.7,9.8,75,9,120,237,280,128,133,272,,Inbred,
1336,36,7,77.5,8.3,81.4,7.7,85,141,241,86,192,230,,Inbred,
1337,37,7,70.5,7.7,70,6.9,95,180,212,88,186,230,,Inbred,
1338,38,7,75.2,8.5,78,9.2,82,180,220,85,186,230,,Inbred,
1339,39,7,,,,,60,152,200,,,,,Inbred,
1340,40,7,78,8.2,82.7,7.8,95,138,236,85,182,236,,Inbred,
1341,41,7,74,9,71,10.5,70,170,210,78,166,198,,Inbred,
1342,42,7,68.5,9.2,58.5,8,85,168,210,92,163,213,,Inbred,
1343,43,7,69.5,8.5,71.5,9.8,62,159,189,67,160,193,,Inbred,
1344,44,7,75.5,7.4,75,6.6,92,110,261,75,192,231,,Inbred,
1345,45,7,60,5.7,60,5.4,93,166,200,98,172,200,,Inbred,
1346,46,7,74,9.7,80.5,9,89,172,222,76,178,230,,Inbred,
1347,47,7,72.4,10,67.5,9.5,75,178,218,100,189,220,,Inbred,
1348,48,7,66,8.7,73.8,8.5,60,161,210,60,170,213,,Inbred,
1349,49,7,77.2,7.6,81.2,6.6,55,155,193,76,150,192,,Inbred,
1350,50,7,76.5,8.4,78.5,9.3,89,166,215,95,180,220,,Inbred,
2001,1,13,,,,,,,,,,,,Inbred,
2002,2,13,60.1,6.5,62.8,7.3,48,125,162,38,114,149,,Inbred,
2003,3,13,,,,,,,,,,,,Inbred,
2004,4,13,64.8,6.6,65.6,6.4,56,153,186,57,148,188,,Inbred,
2005,5,13,64.4,7,66.6,7.3,51,127,186,50,141,180,,Inbred,
2006,6,13,72.3,9.1,66.7,8.4,50,140,179,53,129,188,,Inbred,
2007,7,13,67.5,7.7,,,47,135,170,,,,,Inbred,
2008,8,13,61.6,8.5,60.4,8.7,55,127,169,59,135,180,,Inbred,
2009,9,13,,,,,,,,,,,,Inbred,
2010,10,13,69,9.1,63.2,9.4,63,142,181,64,141,183,,Inbred,
2011,11,13,,,,,,,,,,,,Inbred,
2012,12,13,60.8,6.7,60.2,6.3,56,144,190,41,132,179,,Inbred,
2013,13,13,61.7,7.3,60.4,6.9,40,119,167,10,110,146,,Inbred,
2014,14,13,,,,,,,,,,,,Inbred,
2015,15,13,64.4,7,62.6,7.7,52,149,187,52,140,179,,Inbred,
2016,16,13,71.1,8,70.5,8.7,72,152,190,81,150,188,,Inbred,
2017,17,13,73.3,8.9,72.3,9.5,79,192,235,70,179,220,,Inbred,
2018,18,13,67.6,8.6,70.2,7.5,68,142,181,65,122,189,,Inbred,
2019,19,13,48.2,6.3,44.9,5.7,58,129,160,45,122,150,,Inbred,
2020,20,13,68.9,9.1,69.8,8.2,38,111,144,37,109,140,,Inbred,
2021,21,13,69,7.4,66.5,6.9,59,145,183,47,138,179,,Inbred,
2022,22,13,63.7,10,60.8,8.8,62,150,186,80,163,210,,Inbred,
2023,23,13,77.2,7.8,71.1,7.3,52,150,191,49,144,189,,Inbred,
2024,24,13,61.8,8.6,61.6,8.7,62,142,190,63,144,190,,Inbred,
2025,25,13,63.1,6.8,64.4,7.6,62,129,166,60,133,170,,Inbred,
2026,26,13,64.6,6.5,65.7,6.7,69,164,210,70,150,200,,Inbred,
2027,27,13,73.6,9.3,68.6,8.9,60,168,209,75,148,183,,Inbred,
2028,28,13,67.5,7.1,67.3,6.9,60,148,180,50,161,196,,Inbred,
2029,29,13,72.7,8.6,69.8,7.9,99,170,210,98,165,216,,Inbred,
2030,30,13,70.1,7.3,68.6,7.2,83,196,231,91,189,221,,Inbred,
2031,31,13,71.2,8,75.5,7.4,69,167,211,59,169,219,,Inbred,
2032,32,13,92.1,7.5,87.4,8.4,78,177,210,80,169,206,,Inbred,
2033,33,13,73.7,8.2,70.4,7.5,71,147,188,81,169,209,,Inbred,
2034,34,13,66.4,6.8,,,99,149,181,,,,,Inbred,
2035,35,13,61.5,7.9,63,7.6,47,131,175,55,135,172,,Inbred,
2036,36,13,72.2,6.5,68.6,6.4,70,180,197,71,159,201,,Inbred,
2037,37,13,68.4,8.8,71.9,7.9,60,151,187,66,145,187,,Inbred,
2038,38,13,82.4,6.7,85.9,6.9,66,161,210,74,161,200,,Inbred,
2039,39,13,74.1,7.1,76.3,7.7,105,180,227,79,163,209,,Inbred,
2040,40,13,68.6,7.1,70.1,7.9,90,189,224,100,190,228,,Inbred,
2041,41,13,63.4,8.1,66.3,8.6,68,136,184,61,144,191,,Inbred,
2042,42,13,78.6,9.1,74.6,9.7,89,193,240,74,200,242,,Inbred,
2043,43,13,70.8,6.9,73.3,6.4,81,182,225,89,189,228,,Inbred,
2044,44,13,73.3,8.6,69.5,8.5,68,169,210,83,170,210,,Inbred,
2045,45,13,84.9,9.2,78.8,10.5,71,180,220,91,207,242,,Inbred,
2046,46,13,65.1,7.8,65.6,7.8,79,174,210,76,175,210,,Inbred,
2047,47,13,74.3,7.8,75.3,8.2,63,170,213,73,182,224,,Inbred,
2048,48,13,68.7,6.9,66.8,7.8,89,191,230,99,184,225,,Inbred,
2049,49,13,73.8,8.6,74.5,7.1,81,179,216,89,178,214,,Inbred,
2050,50,13,65.4,6.7,68,7.1,90,190,219,89,181,220,,Inbred,
2051,1,14,68.7,8.2,67.1,7.6,43,128,166,50,129,166,,Inbred,
2052,2,14,58.1,6.1,67.8,6.7,30,114,161,44,110,157,,Inbred,
2053,3,14,69.2,8.8,64.3,7.5,50,136,171,51,120,160,,Inbred,
2054,4,14,66.2,7.7,61.8,6.9,71,133,177,62,121,150,,Inbred,
2055,5,14,65.8,6.4,68.8,7.9,45,99,131,51,111,146,,Inbred,
2056,6,14,,,,,,,,,,,,Inbred,
2057,7,14,55.4,7.7,54.5,7,58,128,169,45,119,165,,Inbred,
2058,8,14,66.3,5.2,74.4,7.2,41,124,184,51,140,179,,Inbred,
2059,9,14,59.6,5.3,59.8,6,49,128,154,59,141,170,,Inbred,
2060,10,14,56.9,6.8,56.2,7.1,51,122,155,58,121,150,,Inbred,
2061,11,14,62.5,7.1,65.8,6.6,50,128,168,48,119,152,,Inbred,
2062,12,14,53.8,6.1,63,6.3,51,129,167,42,140,180,,Inbred,
2063,13,14,64.6,6.1,64.3,6.7,39,130,168,46,142,184,,Inbred,
2064,14,14,54.6,5.6,68.8,5.5,60,129,167,58,140,171,,Inbred,
2065,15,14,74.4,8.8,73.8,8.1,80,150,189,72,140,180,,Inbred,
2066,16,14,58.1,6.4,57.4,6.5,47,126,159,50,114,146,,Inbred,
2067,17,14,60.4,6.7,57,6.6,50,129,165,50,124,167,,Inbred,
2068,18,14,70,7.6,70.8,7.9,51,127,170,50,130,175,,Inbred,
2069,19,14,65.5,6.8,65.7,7.3,59,140,178,59,148,185,,Inbred,
2070,20,14,66.4,8.7,61.7,9,60,140,189,60,141,185,,Inbred,
2071,21,14,65.2,8.1,64.1,7.2,50,129,162,49,130,168,,Inbred,
2072,22,14,72.2,9,74.9,9.7,60,144,190,52,138,181,,Inbred,
2073,23,14,58.2,8.2,56.2,8.1,69,138,199,68,145,189,,Inbred,
2074,24,14,69.3,6.9,65.3,6.8,57,141,190,59,151,199,,Inbred,
2075,25,14,71.6,6.8,71.7,7.5,62,140,181,61,144,180,,Inbred,
2076,26,14,66.3,8.9,65.1,9.2,82,169,210,90,165,208,,Inbred,
2077,27,14,79.5,9.8,81.6,9.1,82,200,242,76,196,232,,Inbred,
2078,28,14,65.7,6.4,64.8,6.3,82,177,219,79,150,193,,Inbred,
2079,29,14,74.8,6.9,75.2,6.9,70,152,190,70,150,190,,Inbred,
2080,30,14,66.8,8.1,65.8,7.8,63,123,157,60,124,159,,Inbred,
2081,31,14,65.3,6.8,66.9,7.6,62,150,184,69,153,196,,Inbred,
2082,32,14,83.2,8.1,70,8.1,84,164,201,81,159,199,,Inbred,
2083,33,14,82,8.5,82.2,7.4,76,180,217,90,179,211,,Inbred,
2084,34,14,69.7,7.8,64.6,7.7,78,185,200,74,184,198,,Inbred,
2085,35,14,66.2,8.6,61.3,7.6,103,180,218,94,170,200,,Inbred,
2086,36,14,68.8,7.9,67.3,7.6,52,150,188,54,155,184,,Inbred,
2087,37,14,71.5,7.3,69,7.2,58,151,187,58,149,181,,Inbred,
2088,38,14,68,6.2,63.6,5.4,50,180,229,65,192,229,,Inbred,
2089,39,14,69.2,8.9,72.8,8.4,70,165,210,76,170,210,,Inbred,
2090,40,14,59.8,8.1,60.9,7.5,69,139,201,70,161,208,,Inbred,
2091,41,14,71.6,7.8,70.8,7.7,79,171,215,71,170,215,,Inbred,
2092,42,14,74.9,8.9,81.5,8.6,62,167,206,59,164,201,,Inbred,
2093,43,14,66.8,7.9,66.5,6.8,63,140,184,66,144,179,,Inbred,
2094,44,14,66.8,7.7,66.5,8.8,70,155,198,57,160,202,,Inbred,
2095,45,14,76.3,7.7,77.6,8.1,66,167,209,79,175,215,,Inbred,
2096,46,14,69.8,9.6,71.7,9,75,180,221,80,180,220,,Inbred,
2097,47,14,66.1,7.2,64.5,7.2,94,168,191,70,155,189,,Inbred,
2098,48,14,78.5,8.9,77,8.4,90,168,209,70,160,194,,Inbred,
2099,49,14,72.3,9.3,71.3,9.2,105,211,256,102,209,250,,Inbred,
2100,50,14,71.5,10.1,70,9.8,76,168,210,60,173,108,,Inbred,
2101,1,15,67.2,7.3,64.6,5.9,65,143,180,64,132,173,,Inbred,
2102,2,15,72.3,7.6,,,45,120,154,,,,,Inbred,
2103,3,15,68.2,8.4,63.9,8.2,51,140,180,46,136,180,,Inbred,
2104,4,15,69.2,7.6,66.5,6.9,69,124,158,68,125,160,,Inbred,
2105,5,15,56.2,6.3,57.6,5.6,59,126,158,50,124,160,,Inbred,
2106,6,15,52.5,7.4,52.7,7.1,55,123,164,55,124,166,,Inbred,
2107,7,15,58.6,5.9,58,5.8,35,125,164,40,129,171,,Inbred,
2108,8,15,71.8,7.5,68.8,8.2,48,138,180,60,130,170,,Inbred,
2109,9,15,,,,,,,,,,,,Inbred,
2110,10,15,65.4,8.9,65.3,8.7,60,119,160,64,118,150,,Inbred,
2111,11,15,70.8,8,68.6,8.1,50,134,180,55,139,182,,Inbred,
2112,12,15,64.6,6.4,63.1,6.2,52,108,141,50,101,135,,Inbred,
2113,13,15,69.2,7.6,67.4,7,63,144,179,55,120,149,,Inbred,
2114,14,15,80.3,8.1,75.3,7.6,73,141,179,64,140,172,,Inbred,
2115,15,15,57.8,7.1,57.9,6.9,50,121,153,48,110,140,,Inbred,
2116,16,15,61.9,6.3,64.8,7,49,140,180,80,150,195,,Inbred,
2117,17,15,67.4,6.9,60.8,7.5,50,120,163,60,130,172,,Inbred,
2118,18,15,66.4,7.6,65.2,6.8,88,167,209,8.9,165,203,,Inbred,
2119,19,15,67.8,7,72.3,7.6,49,134,171,60,140,190,,Inbred,
2120,20,15,66.3,7.8,,,50,146,182,,,,,Inbred,
2121,21,15,68.7,7.3,71.5,7.6,55,128,170,70,127,170,,Inbred,
2122,22,15,60.4,9,63.2,9.1,65,140,181,60,140,185,,Inbred,
2123,23,15,68.1,7.1,53.6,7.5,60,119,146,50,107,140,,Inbred,
2124,24,15,68,6.2,66,6.7,57,135,168,60,140,170,,Inbred,
2125,25,15,73.4,6.1,69.4,6.2,80,170,209,90,134,180,,Inbred,
2126,26,15,61.9,5.6,65.8,6.1,78,150,188,70,150,190,,Inbred,
2127,27,15,71.9,8.3,69.8,8.4,80,155,195,65,149,183,,Inbred,
2128,28,15,73.8,8.5,76.3,8.8,90,175,219,79,172,219,,Inbred,
2129,29,15,69.4,6.2,66.8,6,60,147,188,60,135,180,,Inbred,
2130,30,15,67.2,7.4,64.8,7.2,70,179,230,56,175,213,,Inbred,
2131,31,15,74.5,8.2,73.5,7.9,75,156,191,90,165,201,,Inbred,
2132,32,15,68.6,9.3,56.8,7.1,80,174,210,80,148,190,,Inbred,
2133,33,15,70.7,8.2,68.4,8.2,55,155,200,59,161,210,,Inbred,
2134,34,15,66.4,6.2,68.4,5.2,65,150,181,60,125,165,,Inbred,
2135,35,15,63,7.1,60.1,6.9,60,131,161,59,134,169,,Inbred,
2136,36,15,80.2,6.2,79.6,6.3,82,180,215,87,170,210,,Inbred,
2137,37,15,74.4,8.1,66,8.1,70,175,177,76,145,173,,Inbred,
2138,38,15,73.4,7.1,70.3,6.4,65,160,200,70,167,202,,Inbred,
2139,39,15,61.4,8.4,58.4,8.3,64,144,189,64,144,189,,Inbred,
2140,40,15,70.1,7.2,76.5,6.9,88,178,219,90,192,234,,Inbred,
2141,41,15,62.1,6.7,67.3,6.8,62,170,211,70,171,211,,Inbred,
2142,42,15,,,,,,,,,,,,Inbred,
2143,43,15,52.6,8.4,52.1,8.2,80,161,192,73,158,190,,Inbred,
2144,44,15,64.8,7.9,71.2,6.8,79,175,211,100,175,210,,Inbred,
2145,45,15,69.7,9,73.4,8.2,90,160,200,75,120,155,,Inbred,
2146,46,15,66.2,7.7,66.4,7.9,59,124,164,65,122,160,,Inbred,
2147,47,15,69.1,7.9,74.8,8,70,150,180,80,155,190,,Inbred,
2148,48,15,64.8,7.2,61.2,6.3,61,131,167,59,128,158,,Inbred,
2149,49,15,81.2,6.9,78.1,7.7,99,178,220,110,187,230,,Inbred,
2150,50,15,66.3,8.2,64.7,8.3,102,170,210,101,156,191,,Inbred,
2151,1,16,45.1,5.5,48.1,5.2,34,67,88,37,76,96,,Inbred,
2152,2,16,45.5,5.9,48.3,54,50,90,116,46,82,109,,Inbred,
2153,3,16,54.8,6.5,58.1,6.7,60,104,140,62,124,160,,Inbred,
2154,4,16,60.4,6.4,56.8,6.6,56,138,175,61,132,170,,Inbred,
2155,5,16,58.4,7.7,55.4,7.2,59,129,168,52,127,170,,Inbred,
2156,6,16,66.5,7.6,61.5,7.3,51,137,180,60,159,187,,Inbred,
2157,7,16,68.4,6.7,69.6,6.5,88,149,187,86,152,186,,Inbred,
2158,8,16,,,,,,,,,,,,Inbred,
2159,9,16,57.4,7.7,60.6,6.4,49,108,169,45,109,138,,Inbred,
2160,10,16,56.8,5.8,62.4,7,49,121,163,50,133,180,,Inbred,
2161,11,16,76,7.5,71.7,8.2,61,131,170,60,140,175,,Inbred,
2162,12,16,75.6,8.5,73.1,8.3,71,159,195,72,142,180,,Inbred,
2163,13,16,58.4,6.9,61.9,6.3,40,116,151,45,114,154,,Inbred,
2164,14,16,63.8,5.7,60.8,5.6,60,150,180,61,119,145,,Inbred,
2165,15,16,70.4,7.9,71.4,7.6,46,135,175,43,130,171,,Inbred,
2166,16,16,66.1,6.9,63.3,6.5,80,155,186,77,151,190,,Inbred,
2167,17,16,,,,,,,,,,,,Inbred,
2168,18,16,61.8,7.4,60.5,6.5,68,139,179,56,129,160,,Inbred,
2169,19,16,71.7,8.1,73.2,7.6,70,121,153,60,117,148,,Inbred,
2170,20,16,58.8,7.6,53.2,7.8,56,135,181,69,141,185,,Inbred,
2171,21,16,58.2,6.7,69.1,6.9,63,139,169,65,143,176,,Inbred,
2172,22,16,72.9,8.9,69.1,8.4,69,159,200,68,151,192,,Inbred,
2173,23,16,61.5,9.1,73.1,9.7,40,117,115,49,110,138,,Inbred,
2174,24,16,66.5,6.3,67.2,6.2,61,151,180,69,164,200,,Inbred,
2175,25,16,56.8,6,62.3,6.1,56,137,185,51,146,179,,Inbred,
2176,26,16,63.5,6.1,73.7,7.1,64,140,174,61,144,194,,Inbred,
2177,27,16,79.5,9.6,72.1,9.3,86,176,219,83,169,209,,Inbred,
2178,28,16,70.2,9.4,74.3,9,85,168,194,89,185,207,,Inbred,
2179,29,16,66.5,7.8,64.8,8.4,49,135,180,52,134,177,,Inbred,
2180,30,16,68.2,7.9,68.7,8.4,70,151,186,76,150,190,,Inbred,
2181,31,16,72.9,9.5,78.6,9.9,85,157,192,90,167,210,,Inbred,
2182,32,16,72.9,7.4,72.2,6.5,115,203,233,121,206,216,,Inbred,
2183,33,16,70.9,6.8,73.7,7.3,60,167,210,60,153,180,,Inbred,
2184,34,16,60.6,5.8,65.8,53,71,142,172,80,154,186,,Inbred,
2185,35,16,69.6,8.2,70.4,8,57,120,155,55,121,154,,Inbred,
2186,36,16,71.9,9,65.4,8.3,64,125,155,62,133,165,,Inbred,
2187,37,16,57.3,8.1,61.4,8.1,65,144,190,63,146,190,,Inbred,
2188,38,16,74.1,7.1,75.8,7.9,80,156,189,60,140,174,,Inbred,
2189,39,16,55.8,7.8,58.7,7.7,70,147,189,80,146,184,,Inbred,
2190,40,16,65.1,7.7,67.5,7.6,78,145,183,72,141,180,,Inbred,
2191,41,16,74.9,7.5,73.1,8.5,50,150,195,65,130,179,,Inbred,
2192,42,16,72.2,7.3,75.2,7,65,170,220,70,121,209,,Inbred,
2193,43,16,78.2,9.6,74.3,9.6,81,170,210,80,178,216,,Inbred,
2194,44,16,68.9,7.6,71.4,7.8,90,179,200,94,184,201,,Inbred,
2195,45,16,71.2,6.4,69.2,6.9,60,174,215,60,176,211,,Inbred,
2196,46,16,62.1,8.1,63.7,7.7,69,140,189,68,134,180,,Inbred,
2197,47,16,58.1,7.1,59.4,7.9,80,141,179,78,158,191,,Inbred,
2198,48,16,52.5,6.6,52.9,6.6,75,142,180,70,130,165,,Inbred,
2199,49,16,73.4,7.1,82.1,8.1,82,184,225,78,171,212,,Inbred,
2200,50,16,75.4,10.3,73,8.9,70,149,188,66,134,170,,Inbred,
2201,1,17,,,,,,,,,,,,Inbred,
2202,2,17,,,,,,,,,,,,Inbred,
2203,3,17,72.6,8.3,74.2,7.6,78,141,180,62,140,177,,Inbred,
2204,4,17,60,7.9,59,7.9,49,132,170,64,122,158,,Inbred,
2205,5,17,64.5,5.8,57.8,5.9,39,120,160,36,108,143,,Inbred,
2206,6,17,52,6.2,48.5,5.7,42,85,117,44,87,118,,Inbred,
2207,7,17,53.8,7.9,58.4,9,55,122,150,62,155,173,,Inbred,
2208,8,17,,,,,,,,,,,,Inbred,
2209,9,17,,,,,,,,,,,,Inbred,
2210,10,17,63.6,6.6,52.5,6.7,52,109,140,59,113,147,,Inbred,
2211,11,17,53.3,6.5,56,6.8,41,117,159,41,120,166,,Inbred,
2212,12,17,70.3,6.3,71.8,6.1,46,130,167,46,121,159,,Inbred,
2213,13,17,64.3,5,57.6,4.4,42,97,133,44,108,147,,Inbred,
2214,14,17,66.7,6.9,,,45,114,143,,,,,Inbred,
