Plot,Row,Ran.,Leaf Length 1,Leaf Width 1,Leaf Length 2,Leaf Width 2,Ear Height 1,Flag Leaf Height 1,Plant Height 1,Ear Height 2,Flag Leaf Height 2,Plant Height 2,Yang Field Notes,Inbred or Hybrid?,Data missing?
2215,15,17,,,,,,,,,,,,Inbred,
2216,16,17,66.4,8.3,68.7,7.8,50,149,186,49,140,180,,Inbred,
2217,17,17,75.7,7.8,70.3,8.8,75,160,200,84,149,187,,Inbred,
2218,18,17,75.9,7.8,73.1,6.9,59,120,159,57,120,161,,Inbred,
2219,19,17,69.5,8.8,68.3,8.3,72,152,193,73,159,192,,Inbred,
2220,20,17,75.4,7.7,72.8,7.5,64,131,160,54,131,161,,Inbred,
2221,21,17,72.1,7.6,69,7.2,48,109,142,52,109,140,,Inbred,
2222,22,17,68,8.7,65.8,8.7,51,121,160,51,118,154,,Inbred,
2223,23,17,64.8,8.5,54,7.5,60,139,170,51,140,175,,Inbred,
2224,24,17,65.8,7.8,65.9,7.6,70,149,194,69,131,170,,Inbred,
2225,25,17,61.1,7.5,67.2,7.3,43,111,144,40,113,148,,Inbred,
2226,26,17,76.8,8.6,71.3,7.3,65,160,210,66,160,207,,Inbred,
2227,27,17,71.3,7.6,74.8,7.4,48,139,174,52,134,176,,Inbred,
2228,28,17,73.3,7.5,71.2,7.6,71,180,215,89,178,210,,Inbred,
2229,29,17,55.6,7.5,61.6,8.4,62,134,179,60,140,184,,Inbred,
2230,30,17,70.6,8.5,72.5,8,74,148,190,70,169,210,,Inbred,
2231,31,17,60.2,5.8,67.2,6.1,53,150,158,59,150,187,,Inbred,
2232,32,17,53.1,6,56.3,5.7,53,117,114,60,130,160,,Inbred,
2233,33,17,71.4,6.2,76.2,6.2,32,121,167,40,110,149,,Inbred,
2234,34,17,57,5.2,69.4,6.4,40,89,120,53,120,151,,Inbred,
2235,35,17,,,,,,,,,,,,Inbred,
2236,36,17,56.7,6.3,63.2,6.6,63,139,170,51,137,170,,Inbred,
2237,37,17,77.5,8.8,70.7,7.6,80,155,197,73,160,191,,Inbred,
2238,38,17,68.7,7.8,,,72,153,208,,,,,Inbred,
2239,39,17,65.4,6.6,66.4,5.3,70,185,221,88,177,210,,Inbred,
2240,40,17,62.1,8.1,66.3,7.5,71,140,171,59,152,189,,Inbred,
2241,41,17,61.2,6.7,59.2,6.9,52,119,155,59,128,164,,Inbred,
2242,42,17,76.3,7.4,64.4,7.1,80,163,199,70,139,180,,Inbred,
2243,43,17,59.1,5.9,54.4,6.1,74,139,170,85,143,174,,Inbred,
2244,44,17,62.3,6.7,63.4,6.2,77,141,174,69,141,177,,Inbred,
2245,45,17,59.4,7.9,60.9,8.6,58,123,171,59,138,181,,Inbred,
2246,46,17,63.5,6.5,67.6,7.2,59,139,176,52,149,188,,Inbred,
2247,47,17,68.1,5.8,62,7.1,61,147,196,69,139,178,,Inbred,
2248,48,17,68.7,6.1,69.6,6.8,61,131,160,69,143,178,,Inbred,
2249,49,17,65.2,5.8,61.6,6.5,59,129,164,58,139,172,,Inbred,
2250,50,17,63,6.6,62.6,6.6,76,185,219,70,163,202,,Inbred,
2251,1,18,,,,,,,,,,,,Inbred,
2252,2,18,,,,,,,,,,,,Inbred,
2253,3,18,,,,,,,,,,,,Inbred,
2254,4,18,58.8,7.5,,,48,118,150,,,,,Inbred,
2255,5,18,53.6,5.8,54.7,5.3,39,120,158,45,128,167,,Inbred,
2256,6,18,,,,,,,,,,,,Inbred,
2257,7,18,61.8,6.2,65.1,6.7,36,101,136,45,110,148,,Inbred,
2258,8,18,,,,,,,,,,,,Inbred,
2259,9,18,65.2,7.2,64.9,7.3,48,127,164,45,130,170,,Inbred,
2260,10,18,50.7,6.7,57.2,7.3,55,120,160,48,130,171,,Inbred,
2261,11,18,66.7,6.5,70.9,6.8,50,136,170,57,148,184,,Inbred,
2262,12,18,64.9,8.8,60.5,8.4,47,120,154,45,116,159,,Inbred,
2263,13,18,58.2,6,57.8,5,49,145,179,60,114,139,,Inbred,
2264,14,18,64.9,8.1,65.5,7.3,45,126,160,40,125,161,,Inbred,
2265,15,18,64.4,7.9,67.4,7.8,49,134,178,54,130,171,,Inbred,
2266,16,18,59.3,8.3,63.3,8.1,78,144,180,70,140,180,,Inbred,
2267,17,18,68.3,6.6,72.2,7.9,55,125,149,60,129,155,,Inbred,
2268,18,18,74.4,7.6,70.3,8.4,4,149,189,71,140,179,,Inbred,
2269,19,18,61.1,6.2,60.1,6.2,60,140,180,65,151,189,,Inbred,
2270,20,18,66.2,7.1,61.1,7.8,55,110,150,59,110,144,,Inbred,
2271,21,18,73.3,7.1,71.2,6.6,68,158,194,64,151,188,,Inbred,
2272,22,18,57.8,7.3,62.2,7.7,64,122,156,50,129,165,,Inbred,
2273,23,18,52.7,7.3,52.5,7.2,65,120,140,67,128,150,,Inbred,
2274,24,18,70.9,6.7,70.8,6.6,40,132,171,52,127,176,,Inbred,
2275,25,18,,,,,,,,,,,,Inbred,
2276,26,18,65.5,7.8,68.6,8.8,65,140,180,60,148,190,,Inbred,
2277,27,18,78.3,9.4,79.4,8.2,79,170,220,61,170,216,,Inbred,
2278,28,18,54.4,8.1,54.2,7.1,65,130,174,60,136,180,,Inbred,
2279,29,18,67.5,8.6,59.6,7.5,45,119,149,50,119,149,,Inbred,
2280,30,18,70.5,11,72.2,8.3,70,160,200,54,116,150,,Inbred,
2281,31,18,72,6.3,73.8,8.4,60,145,166,70,140,190,,Inbred,
2282,32,18,59.8,8.3,64.4,8.7,68,138,179,54,135,173,,Inbred,
2283,33,18,62.8,6.7,59.1,6.9,72,137,169,80,136,165,,Inbred,
2284,34,18,58.4,6.3,62.6,6.7,50,114,150,50,124,164,,Inbred,
2285,35,18,56.9,7.2,57.6,7.2,71,140,184,64,134,184,,Inbred,
2286,36,18,72.5,7.7,67.1,7.8,65,144,180,72,160,181,,Inbred,
2287,37,18,,,,,,,,,,,,Inbred,
2288,38,18,68.4,8.1,66.3,8.6,75,157,194,84,160,199,,Inbred,
2289,39,18,73.2,8.6,73.7,8.2,64,155,198,60,145,188,,Inbred,
2290,40,18,76.5,6.8,65.2,8,61,160,190,70,160,195,,Inbred,
2291,41,18,72.8,7,69.5,7.6,70,135,175,80,157,192,,Inbred,
2292,42,18,52.1,6.2,72.5,8.2,50,100,142,50,123,160,,Inbred,
2293,43,18,56.2,8,61.7,9,45,105,130,50,118,142,,Inbred,
2294,44,18,61,8,58.6,7.4,60,139,180,60,128,170,,Inbred,
2295,45,18,59.7,7,62.4,8.4,45,139,171,66,160,198,,Inbred,
2296,46,18,71.1,8.5,74,9.1,87,153,192,75,150,195,,Inbred,
2297,47,18,76,5.6,76,5.8,80,180,230,75,180,225,,Inbred,
2298,48,18,62.5,5.5,70.6,6.1,50,145,182,51,150,195,,Inbred,
2299,49,18,72.5,10.2,72.1,8.9,72,163,200,69,160,198,,Inbred,
2300,50,18,67.3,6.8,62.5,6.5,64,151,198,70,165,209,,Inbred,
2301,1,19,64.2,6.9,64.5,7.2,57,120,149,56,109,135,,Inbred,
2302,2,19,,,,,,,,,,,,Inbred,
2303,3,19,58.2,6.3,59.4,6,40,110,138,40,107,128,,Inbred,
2304,4,19,63.6,5.2,,,39,100,133,,,,,Inbred,
2305,5,19,61.2,5.8,62.7,5.6,60,115,142,50,120,153,,Inbred,
2306,6,19,68.4,7.1,68.1,6.2,50,115,155,52,115,150,,Inbred,
2307,7,19,66.9,6,69.7,6.1,48,117,157,43,113,153,,Inbred,
2308,8,19,67.7,7.7,65.5,7,60,132,170,50,119,151,,Inbred,
2309,9,19,51,6.5,56.6,6.8,40,115,155,44,109,169,,Inbred,
2310,10,19,75.4,8.6,67,7.8,64,152,191,80,143,175,,Inbred,
2311,11,19,70.5,7.1,64.5,6.3,65,148,190,40,109,140,,Inbred,
2312,12,19,67.2,6.2,69.6,7.5,54,131,159,55,138,169,,Inbred,
2313,13,19,69.2,8,72.2,8,50,133,178,58,143,185,,Inbred,
2314,14,19,,,,,,,,,,,,Inbred,
2315,15,19,66.2,6.2,73.3,7,50,120,159,50,137,180,,Inbred,
2316,16,19,,,,,,,,,,,,Inbred,
2317,17,19,78,8.8,78.6,8.2,85,150,190,76,150,190,,Inbred,
2318,18,19,65.2,8.4,65.5,8.4,39,118,150,32,113,141,,Inbred,
2319,19,19,62.6,5.2,70.5,6.3,67,131,153,83,147,181,,Inbred,
2320,20,19,57.2,5.8,54,5,60,118,140,60,109,130,,Inbred,
2321,21,19,71.8,7.2,76.1,7.4,40,135,178,60,152,202,,Inbred,
2322,22,19,66.6,8.4,64,7.1,66,124,152,64,120,161,,Inbred,
2323,23,19,61,6.9,62.9,6.9,50,115,140,49,110,140,,Inbred,
2324,24,19,78.6,6.8,70.5,6.7,45,111,150,50,115,150,,Inbred,
2325,25,19,57.2,7.2,61,8.9,47,125,165,66,134,179,,Inbred,
2326,26,19,65.1,7.6,66.1,7.2,65,140,170,65,140,172,,Inbred,
2327,27,19,77.2,8,76.1,8.3,72,142,183,80,150,188,,Inbred,
2328,28,19,59.6,8.5,,,70,126,158,,,,,Inbred,
2329,29,19,,,,,,,,,,,,Inbred,
2330,30,19,64.3,6.3,57.5,5.4,68,149,188,70,139,168,,Inbred,
2331,31,19,74.5,8.3,74,8,63,153,190,62,150,182,,Inbred,
2332,32,19,69,9,72.1,8.3,62,159,195,55,140,180,,Inbred,
2333,33,19,71.5,8,68,8,62,163,190,68,160,200,,Inbred,
2334,34,19,69.5,9,63,8.3,70,140,180,60,123,162,,Inbred,
2335,35,19,53,8,55.3,8,60,130,170,55,122,160,,Inbred,
2336,36,19,60.5,6.8,79,8.5,50,129,161,70,160,202,,Inbred,
2337,37,19,64.5,6,63.2,6.6,70,158,189,61,150,182,,Inbred,
2338,38,19,55.5,7.7,60.5,7.8,55,155,190,62,148,208,,Inbred,
2339,39,19,57.6,6.8,55.4,6.6,60,140,175,54,148,182,,Inbred,
2340,40,19,71,9,68.5,8.3,77,159,191,72,160,200,,Inbred,
2341,41,19,72.5,8.7,69.5,8,62,152,193,61,161,170,,Inbred,
2342,42,19,72,7.1,70,6.6,62,158,198,58,153,191,,Inbred,
2343,43,19,72,9,70,8.3,80,160,201,61,150,181,,Inbred,
2344,44,19,74.6,8,70.6,8.5,88,170,219,80,165,234,,Inbred,
2345,45,19,74.6,9.6,72.7,9,76,159,197,77,142,177,,Inbred,
2346,46,19,69.4,9,68,9,66,140,182,71,152,191,,Inbred,
2347,47,19,72.2,9,69.6,9,70,141,181,68,139,173,,Inbred,
2348,48,19,70.6,9.2,74.3,7.4,69,140,180,58,136,168,,Inbred,
2349,49,19,59.8,6.7,57.6,7.2,50,122,161,43,134,172,,Inbred,
2350,50,19,53.9,8,59.5,9,72,142,190,43,141,183,,Inbred,
3001,51,1,74.5,8.5,77.5,8,68,178,220,80,174,210,0,Inbred,
3002,52,1,58,7.5,63.8,7.5,90,169,210,83,174,216,0,Inbred,
3003,53,1,68,8,71.6,8.6,90,159,194,90,160,195,0,Inbred,
3004,54,1,75.8,7.7,73.5,7.5,90,159,193,69,155,200,0,Inbred,
3005,55,1,72.2,7.1,65.8,6,81,183,243,98,191,233,0,Inbred,
3006,56,1,76.6,9.1,78.2,10,79,186,222,83,182,221,0,Inbred,
3007,57,1,67.5,7.3,69.8,7.9,101,171,212,98,165,204,0,Inbred,
3008,58,1,73,7.5,77.5,7.6,89,192,233,91,210,240,0,Inbred,
3009,59,1,50.3,7.4,64.5,9.1,61,134,182,70,138,182,0,Inbred,
3010,60,1,63,8.8,61.4,8.4,72,164,201,71,157,192,0,Inbred,
3011,61,1,54,6.3,54.5,7.3,81,144,179,88,142,181,0,Inbred,
3012,62,1,70.6,5.7,71.3,6.6,70,184,220,74,182,220,0,Inbred,
3013,63,1,71.2,11,83,10.2,78,161,208,79,169,215,0,Inbred,
3014,64,1,70.4,7.5,71.7,8.4,68,170,220,80,184,234,0,Inbred,
3015,65,1,75.4,8,74.5,8,55,169,210,55,179,218,0,Inbred,
3016,66,1,73,7.5,72.3,7.6,81,181,226,84,181,227,0,Inbred,
3017,67,1,76,8.1,68.5,6.8,80,160,200,72,154,183,0,Inbred,
3018,68,1,69.2,10,71.5,8.9,87,170,211,77,173,216,0,Inbred,
3019,69,1,71.6,6.5,73.3,6.7,71,178,212,62,170,207,0,Inbred,
3020,70,1,64.6,6.6,60.4,6.4,59,150,179,57,144,173,0,Inbred,
3021,71,1,73,7.5,73,8,50,150,198,49,149,191,0,Inbred,
3022,72,1,71.5,6.5,64,6.5,67,160,192,70,158,183,0,Inbred,
3023,73,1,56,7.1,71.5,8.4,70,159,199,80,174,219,0,Inbred,
3024,74,1,67.5,7.4,64.8,7.4,66,161,198,70,150,190,0,Inbred,
3025,75,1,62,8.6,60.5,8.4,70,147,190,70,150,193,0,Inbred,
3026,76,1,64.7,7.4,62.5,7,60,140,180,57,124,162,0,Inbred,
3027,77,1,58,6,65.5,6,65,161,195,70,149,174,0,Inbred,
3028,78,1,59.7,7.2,71.3,7.8,61,136,180,60,150,186,0,Inbred,
3029,79,1,69,7.7,76,6.7,95,166,202,91,177,220,0,Inbred,
3030,80,1,73,8,73.5,9.2,80,174,217,92,196,241,0,Inbred,
3031,81,1,65,7,62.2,6.7,80,169,201,82,163,197,0,Inbred,
3032,82,1,77.5,8.8,79,7.5,80,142,177,78,143,178,0,Inbred,
3033,83,1,74.5,8.3,78.2,8.4,88,160,192,86,172,211,0,Inbred,
3034,84,1,66.4,7,69.9,6.8,70,161,189,84,170,201,0,Inbred,
3035,85,1,70.5,8.7,62.6,7.5,78,175,217,72,142,188,0,Inbred,
3036,86,1,68.5,9.3,58.5,8.3,57,110,140,46,100,122,0,Inbred,
3037,87,1,76,6.3,71.4,6.6,80,186,222,70,168,203,0,Inbred,
3038,88,1,67,6.5,68.7,6,50,144,176,51,150,180,0,Inbred,
3039,89,1,72,7.6,60.3,6.2,99,200,233,102,204,234,0,Inbred,
3040,90,1,61.5,8,62.5,7.8,61,127,175,60,127,165,0,Inbred,
3041,91,1,61,8.9,62.7,8.6,61,139,184,64,140,181,0,Inbred,
3042,92,1,64.7,8.3,73,9.4,69,141,179,60,152,192,0,Inbred,
3043,93,1,66,6.4,67.4,6.4,48,135,172,51,135,171,0,Inbred,
3044,94,1,53,7,56.4,7.5,69,138,168,68,139,172,0,Inbred,
3045,95,1,64,9.5,65,10.7,81,179,213,72,169,201,0,Inbred,
3046,96,1,67.2,8.9,67.9,8.6,71,159,200,62,155,201,0,Inbred,
3047,97,1,,,,,,,,,,,,Inbred,
3048,98,1,67,8.2,65,8.5,74,145,181,63,140,181,0,Inbred,
3049,99,1,71.5,7.8,70.7,7.7,67,151,190,90,160,196,0,Inbred,
3050,100,1,73.5,5.8,78.5,7,56,149,186,40,150,190,0,Inbred,
3051,51,2,76.6,8.9,77.1,8.4,70,190,230,90,200,243,0,Inbred,
3052,52,2,67.2,6.6,66.1,6.1,70,200,238,70,187,242,0,Inbred,
3053,53,2,65.3,8.8,70.1,9.2,67,170,208,82,171,210,0,Inbred,
3054,54,2,66.9,7.1,66.4,7.3,70,152,196,61,145,190,0,Inbred,
3055,55,2,79,8.2,79.7,7,108,192,235,86,183,235,0,Inbred,
3056,56,2,67.5,6.9,66.6,7.8,90,170,224,70,182,219,0,Inbred,
3057,57,2,65.5,7,67.2,7.3,71,160,192,69,160,195,0,Inbred,
3058,58,2,62.7,8.4,60.6,8.2,75,145,190,70,140,200,0,Inbred,
3059,59,2,71.2,7.6,69,7.2,67,166,203,60,161,200,0,Inbred,
3060,60,2,80,9.5,68.5,7.3,80,182,230,85,170,210,0,Inbred,
3061,61,2,74.2,9,79.4,9.1,70,135,179,80,180,212,0,Inbred,
3062,62,2,62.5,6.1,67.2,6.8,80,152,200,70,171,203,0,Inbred,
3063,63,2,63.6,6.1,66.1,6.9,70,180,220,71,179,220,0,Inbred,
3064,64,2,76.6,9.2,69,9.2,80,189,230,85,191,233,0,Inbred,
3065,65,2,84.5,8.1,87.2,8.2,82,198,240,83,200,250,0,Inbred,
3066,66,2,71.4,7.6,77.1,7.8,88,160,200,82,157,190,0,Inbred,
3067,67,2,74.7,8.8,57.5,7.2,40,125,179,59,119,142,0,Inbred,
3068,68,2,70.6,9.5,69,11.9,75,170,209,84,185,224,0,Inbred,
3069,69,2,74,7.1,70.5,7.5,73,186,230,70,180,223,0,Inbred,
3070,70,2,67.5,8.6,70,9.9,61,160,198,68,180,220,0,Inbred,
3071,71,2,63,7,66.8,5.8,90,165,195,98,159,185,0,Inbred,
3072,72,2,67.7,6.2,69,5,69,129,162,65,136,179,0,Inbred,
3073,73,2,60.8,7.6,54.7,7.1,63,163,199,79,155,200,0,Inbred,
3074,74,2,64.2,8.1,64,8,70,140,189,70,155,200,0,Inbred,
3075,75,2,67.1,5.2,61.2,6.3,50,139,172,60,135,170,0,Inbred,
3076,76,2,70,5.4,68.8,5.2,60,150,190,55,142,181,0,Inbred,
3077,77,2,,,,,,,,,,,0,Inbred,
3078,78,2,64.7,7.6,59.8,6.8,60,125,158,56,129,160,0,Inbred,
3079,79,2,68.8,8,62.7,7.6,63,152,192,59,130,167,0,Inbred,
3080,80,2,76,9,76.9,9.9,100,190,232,95,190,239,0,Inbred,
3081,81,2,76.8,8.2,79.7,7.8,92,161,207,88,160,200,0,Inbred,
3082,82,2,74,8.2,71.1,7.8,90,169,210,90,161,200,0,Inbred,
3083,83,2,75.1,8.9,75.7,8.1,80,155,188,70,147,180,0,Inbred,
3084,84,2,74.5,7.4,72.5,7.4,40,130,160,60,130,162,0,Inbred,
3085,85,2,70.2,9.2,73.4,9.1,59,140,180,60,145,191,0,Inbred,
3086,86,2,66,8.7,74.5,10,72,169,201,80,172,210,0,Inbred,
3087,87,2,66.8,7.2,65.5,6.7,62,145,190,62,134,180,0,Inbred,
3088,88,2,69.9,8.2,69.2,9.5,65,153,186,65,150,190,0,Inbred,
3089,89,2,71,9.7,69.3,8.8,55,141,180,50,135,170,0,Inbred,
3090,90,2,58,8.2,59,8.8,71,140,184,69,134,180,0,Inbred,
3091,91,2,53,6.1,55.5,6.5,62,118,149,61,121,151,0,Inbred,
3092,92,2,66.5,9.6,67.2,10.2,57,137,181,66,139,180,0,Inbred,
3093,93,2,70.5,8,74.4,7.8,57,164,211,51,159,202,0,Inbred,
3094,94,2,63.6,7.8,68.4,8,48,121,150,50,133,167,0,Inbred,
3095,95,2,68,7.5,69.1,7.1,67,145,181,64,144,182,0,Inbred,
3096,96,2,78.3,9.1,70.6,7.2,60,157,198,68,146,180,0,Inbred,
3097,97,2,66.1,8.8,68.7,8.3,71,144,186,60,148,188,0,Inbred,
3098,98,2,74.7,7.8,71,7.4,91,171,210,76,161,200,0,Inbred,
3099,99,2,72.9,7.9,73.6,7.8,70,176,214,69,160,201,0,Inbred,
3100,100,2,68.5,8.6,68.8,8.5,56,150,186,55,141,179,0,Inbred,
3101,51,3,64.4,8,64.9,8.3,90,181,228,102,182,222,0,Inbred,
3102,52,3,72.6,7.8,74.7,8.1,60,169,210,72,171,218,0,Inbred,
3103,53,3,70.1,7.8,68.9,8.3,78,179,213,80,179,212,0,Inbred,
3104,54,3,69.8,6.8,71.3,7.3,74,161,203,71,156,192,0,Inbred,
3105,55,3,71.6,8.7,69.2,8.1,70,152,190,70,142,180,0,Inbred,
3106,56,3,66.1,8.7,62.5,9.1,65,150,180,60,145,175,0,Inbred,
3107,57,3,60,8.1,53.8,7.4,62,144,188,65,145,190,0,Inbred,
3108,58,3,55.4,6.4,58.8,7.2,50,140,176,45,142,180,0,Inbred,
3109,59,3,65.5,7.1,63.8,7.4,85,143,195,93,159,199,0,Inbred,
3110,60,3,77,6.3,73.1,5.6,80,200,242,85,190,238,0,Inbred,
3111,61,3,68.4,6.2,66.1,6.6,54,179,214,52,168,197,0,Inbred,
3112,62,3,76.5,9,71,8.1,70,175,212,73,169,200,0,Inbred,
3113,63,3,69.3,6.2,72.4,6.5,73,190,235,73,190,237,0,Inbred,
3114,64,3,74.2,7.3,74.2,8.1,82,178,212,70,175,210,0,Inbred,
3115,65,3,71.8,8,78.8,7,86,160,198,90,170,200,0,Inbred,
3116,66,3,63.7,7.8,,,80,180,222,,,,0,Inbred,
3117,67,3,73.8,7.2,75.2,7,91,178,217,97,170,210,0,Inbred,
3118,68,3,63.3,6.2,63.6,5.8,68,150,203,75,172,210,0,Inbred,
3119,69,3,75.2,8.2,76.5,8.2,60,179,218,64,170,210,0,Inbred,
3120,70,3,74.6,9.2,71.8,9.4,73,170,212,76,175,214,0,Inbred,
3121,71,3,79.3,8.9,77.6,9.3,85,190,233,94,190,239,0,Inbred,
3122,72,3,72.3,9.3,72.8,9.1,72,152,192,73,159,200,0,Inbred,
3123,73,3,55.6,7.5,63.3,8.2,78,152,199,68,150,196,0,Inbred,
3124,74,3,82.3,8.1,78.8,8.2,77,178,230,70,170,212,0,Inbred,
3125,75,3,64.1,6.5,61.2,5.8,88,179,212,80,179,210,0,Inbred,
3126,76,3,60.3,5.6,59.4,6.4,73,180,210,64,180,211,0,Inbred,
3127,77,3,64.2,7.9,65.9,7.3,60,150,181,48,150,181,0,Inbred,
3128,78,3,70.8,7.9,66.2,7.4,63,158,193,62,152,190,0,Inbred,
3129,79,3,55.7,7.6,56.3,8.2,95,160,200,100,168,200,0,Inbred,
3130,80,3,71.5,7.1,70.6,7.5,65,148,172,70,140,170,0,Inbred,
3131,81,3,69.4,7,72.8,7.4,85,155,188,90,160,192,0,Inbred,
3132,82,3,56.9,5.6,62.3,5.9,60,150,184,75,170,210,0,Inbred,
3133,83,3,71.1,7.7,68.6,8.2,70,140,180,70,138,172,0,Inbred,
3134,84,3,76.6,8.1,79.1,7.4,80,167,209,75,172,215,0,Inbred,
3135,85,3,64.5,7.7,68.6,8.8,64,160,195,68,164,200,0,Inbred,
3136,86,3,51.1,7.2,51.8,7.3,85,153,180,75,148,178,0,Inbred,
3137,87,3,71.6,7.3,74.4,7.6,65,159,195,50,169,208,0,Inbred,
3138,88,3,66.8,7.5,65.3,7,62,168,207,80,160,200,0,Inbred,
3139,89,3,60.1,8.3,61,8.4,67,148,190,70,150,195,0,Inbred,
3140,90,3,62.3,7.8,61.6,7.4,65,150,190,70,150,188,0,Inbred,
3141,91,3,62.3,8.3,62,8.1,70,148,178,79,148,180,0,Inbred,
3142,92,3,70.9,5.6,66.4,5.3,65,124,156,66,130,161,0,Inbred,
3143,93,3,62.6,6.3,57.9,6.4,62,145,180,68,140,171,0,Inbred,
3144,94,3,71.3,7.9,66.5,7,75,151,190,80,159,190,0,Inbred,
3145,95,3,71,7.4,70.3,7.1,70,150,190,70,152,192,0,Inbred,
3146,96,3,75.2,8.3,77.4,7.9,70,148,192,60,158,196,0,Inbred,
