Plot,Row,Ran.,Leaf Length 1,Leaf Width 1,Leaf Length 2,Leaf Width 2,Ear Height 1,Flag Leaf Height 1,Plant Height 1,Ear Height 2,Flag Leaf Height 2,Plant Height 2,Yang Field Notes,Inbred or Hybrid?,Data missing?
3147,97,3,73.4,8.2,75.5,7.7,65,151,192,82,160,195,0,Inbred,
3148,98,3,75.4,7.8,70.5,9.3,95,180,218,60,153,190,0,Inbred,
3149,99,3,72.1,6.6,74.6,7.1,65,172,210,70,160,200,0,Inbred,
3150,100,3,68.8,6.6,66.3,6.8,68,150,187,70,158,190,0,Inbred,
3151,51,4,57.5,6.1,56.8,7.4,73,159,220,69,185,223,0,Inbred,
3152,52,4,62.2,6.3,56.5,6.2,68,170,206,67,168,203,0,Inbred,
3153,53,4,65.9,7.5,65.9,7.8,78,173,209,75,169,204,0,Inbred,
3154,54,4,68.5,7.9,65,7.9,70,179,211,76,167,201,0,Inbred,
3155,55,4,68.5,6.8,71,7,66,173,214,73,179,217,0,Inbred,
3156,56,4,63,8.5,56,7.8,69,148,190,83,151,196,0,Inbred,
3157,57,4,67.2,8.6,65.5,8.4,84,190,234,90,193,235,0,Inbred,
3158,58,4,72.5,9.5,73.5,10.1,90,183,223,89,181,221,0,Inbred,
3159,59,4,67.4,7.8,66.7,9,77,163,205,75,166,204,0,Inbred,
3160,60,4,67.6,7,65.5,7.1,67,161,216,78,163,202,0,Inbred,
3161,61,4,67.7,7.3,68,8.1,66,157,197,68,161,201,0,Inbred,
3162,62,4,58,6.7,54.2,6,49,154,189,48,139,170,0,Inbred,
3163,63,4,73,8.5,72.5,8,73,166,208,82,162,200,0,Inbred,
3164,64,4,68,6.7,64.5,6.5,77,170,219,78,173,220,0,Inbred,
3165,65,4,73.3,9.7,76,9.1,67,170,211,59,178,222,0,Inbred,
3166,66,4,74.9,7.2,75.5,7.2,65,163,199,64,165,200,0,Inbred,
3167,67,4,73,7.6,70.5,8.5,85,161,210,110,184,223,0,Inbred,
3168,68,4,63,6.6,67.6,6.8,100,191,221,94,193,228,0,Inbred,
3169,69,4,73.5,8.7,74.5,8.4,59,174,230,62,175,228,0,Inbred,
3170,70,4,92,8.6,94.2,0.4,93,192,229,77,188,227,0,Inbred,
3171,71,4,67.7,8.8,58,7.9,64,147,191,63,148,191,0,Inbred,
3172,72,4,66,7.3,72.7,7.6,90,169,209,73,197,238,0,Inbred,
3173,73,4,65.5,8.1,63,8.3,62,158,195,69,149,197,0,Inbred,
3174,74,4,72.5,7.2,71.2,6.6,78,165,217,73,151,202,0,Inbred,
3175,75,4,70.3,8.6,74,9.2,49,152,190,57,159,188,0,Inbred,
3176,76,4,72,8.3,70,8,59,163,200,62,161,201,0,Inbred,
3177,77,4,,,,,,,,,,,0,Inbred,
3178,78,4,69,7.2,61.5,7.5,66,154,191,54,146,187,0,Inbred,
3179,79,4,68.5,8.9,66.5,8.5,62,150,186,53,143,180,0,Inbred,
3180,80,4,74.5,7.7,76,7.8,83,177,201,90,171,207,0,Inbred,
3181,81,4,64.5,8.5,64,8.2,59,138,171,46,127,165,0,Inbred,
3182,82,4,70.5,6.9,72.5,6.3,79,177,227,90,169,209,0,Inbred,
3183,83,4,60,5.5,65.4,5.6,74,138,172,77,136,169,0,Inbred,
3184,84,4,74,6.4,70.3,7.2,57,156,199,63,159,203,0,Inbred,
3185,85,4,68,8.8,66.5,8.5,78,169,202,79,160,193,0,Inbred,
3186,86,4,63,7.5,66.5,7.6,51,146,183,41,140,183,0,Inbred,
3187,87,4,78,7.5,74,7.5,56,140,179,66,146,183,0,Inbred,
3188,88,4,62.7,8.5,61.5,8,71,148,191,79,148,186,0,Inbred,
3189,89,4,67,7.2,77.2,7.4,56,170,221,62,180,224,0,Inbred,
3190,90,4,72.5,8.6,72.8,8.5,53,146,187,63,147,182,0,Inbred,
3191,91,4,74,7.5,75.7,8.2,71,179,216,77,171,210,0,Inbred,
3192,92,4,68.8,7.3,72.5,7,68,157,200,61,164,208,0,Inbred,
3193,93,4,72,7.2,66,7,63,150,198,61,151,189,0,Inbred,
3194,94,4,72.8,8.1,68.3,9.3,42,150,187,59,151,187,0,Inbred,
3195,95,4,64.7,8,68,8.2,41,143,185,46,148,187,0,Inbred,
3196,96,4,72,8.3,74,8,86,175,211,72,171,209,0,Inbred,
3197,97,4,59.4,8.3,60.7,8.8,68,129,167,62,128,163,0,Inbred,
3198,98,4,70.2,9.3,69.5,8.8,73,162,201,63,165,204,0,Inbred,
3199,99,4,88.2,9.6,86,10,74,159,205,72,170,211,0,Inbred,
3200,100,4,69.3,7.1,70,6.9,58,163,207,53,151,194,0,Inbred,
3201,51,5,78,6.1,80,6.3,70,157,171,70,160,200,0,Inbred,
3202,52,5,80,7.7,72.6,8,105,178,205,100,180,230,0,Inbred,
3203,53,5,71,7.3,72.5,7,92,190,230,109,192,209,0,Inbred,
3204,54,5,66.5,8.4,60.5,8.8,65,148,192,70,140,181,0,Inbred,
3205,55,5,81.4,10,83.5,9.2,70,201,241,72,200,250,0,Inbred,
3206,56,5,69.5,7.8,78.4,7,80,196,231,83,190,230,0,Inbred,
3207,57,5,85,8.7,74.5,10,73,178,221,80,188,233,0,Inbred,
3208,58,5,84.1,9,82,9.6,72,180,222,65,162,210,0,Inbred,
3209,59,5,68,9,68,8.5,73,177,214,75,175,211,0,Inbred,
3210,60,5,74,8.4,82,9.8,62,167,210,85,191,240,0,Inbred,
3211,61,5,64.6,7.7,68,7.6,93,179,220,96,179,219,0,Inbred,
3212,62,5,79.4,8.7,77,9.2,74,170,214,88,173,220,0,Inbred,
3213,63,5,69.4,7.7,70.5,7.5,100,191,235,90,190,232,0,Inbred,
3214,64,5,72.5,9.4,70.5,9.8,102,179,222,100,175,221,0,Inbred,
3215,65,5,85,10,83,9.5,80,215,255,85,220,260,0,Inbred,
3216,66,5,66,7,66.5,5.8,87,165,207,82,153,195,0,Inbred,
3217,67,5,75.5,6.5,73.5,8,76,158,192,70,159,192,0,Inbred,
3218,68,5,68,8.4,58.5,7.3,70,130,161,75,115,148,0,Inbred,
3219,69,5,66.6,7.5,68.5,7.6,80,168,200,75,170,207,0,Inbred,
3220,70,5,58.2,7.9,65.5,8.5,68,140,199,60,150,192,0,Inbred,
3221,71,5,80,8.5,80.5,8,90,208,245,90,179,212,0,Inbred,
3222,72,5,76.5,8.6,79.5,8,80,180,210,77,187,221,0,Inbred,
3223,73,5,71.5,8,68.7,8,104,190,221,100,190,220,0,Inbred,
3224,74,5,76.5,9.4,72,9.5,60,160,200,58,159,199,0,Inbred,
3225,75,5,69.5,7.5,67.2,7.5,64,163,199,60,150,180,0,Inbred,
3226,76,5,65,8.3,63.5,8.7,58,120,163,59,138,180,0,Inbred,
3227,77,5,67,7.6,69,7.6,73,152,190,79,170,208,0,Inbred,
3228,78,5,71,9.4,72.5,8.6,63,170,207,62,169,205,0,Inbred,
3229,79,5,79.1,9.3,78,8.5,90,180,220,90,170,211,0,Inbred,
3230,80,5,83.5,11,77.3,10.6,70,190,233,70,188,230,0,Inbred,
3231,81,5,75.6,10,73,9,77,156,193,60,150,189,0,Inbred,
3232,82,5,52.4,7.7,53.3,7.2,60,140,170,50,139,163,0,Inbred,
3233,83,5,67,9.5,67.5,8.7,40,118,151,30,115,150,0,Inbred,
3234,84,5,72.5,8.8,70,7.7,60,150,188,50,139,180,0,Inbred,
3235,85,5,70,11,68.5,10.6,70,152,192,80,150,190,0,Inbred,
3236,86,5,62.5,9.3,76.5,9.2,60,164,205,62,160,198,0,Inbred,
3237,87,5,63.5,8.4,63.6,9,80,147,173,70,140,189,0,Inbred,
3238,88,5,68.5,8.8,74,8.3,70,140,178,75,150,190,0,Inbred,
3239,89,5,75,10.5,75,10.6,50,145,190,55,150,190,0,Inbred,
3240,90,5,76,9.3,77.5,7.8,60,144,193,50,155,200,0,Inbred,
3241,91,5,78,10.3,78,10.1,70,165,205,69,180,219,0,Inbred,
3242,92,5,69,9.9,71,10,90,180,210,96,180,215,0,Inbred,
3243,93,5,72.5,7.5,71.2,8,60,122,160,65,132,170,0,Inbred,
3244,94,5,65.5,9,73,8.6,65,120,152,60,175,208,0,Inbred,
3245,95,5,74,7.4,75.4,8.3,98,175,201,90,170,210,0,Inbred,
3246,96,5,70.5,7.4,77.7,7.3,67,170,207,68,170,210,0,Inbred,
3247,97,5,58,6,74.5,7,70,140,170,67,151,180,0,Inbred,
3248,98,5,60.5,6.7,60,8,72,150,180,65,145,175,0,Inbred,
3249,99,5,68,7.5,68,7.6,48,140,180,41,125,175,0,Inbred,
3250,100,5,73,7.8,67.5,7.5,50,150,190,60,150,192,0,Inbred,
3251,51,6,73.5,7.2,70,7.3,70,213,262,75,220,263,0,Inbred,
3252,52,6,76.1,8.8,79,7.6,81,180,225,70,168,201,0,Inbred,
3253,53,6,62.5,6.5,59.5,8,60,149,192,70,151,195,0,Inbred,
3254,54,6,76.5,10,67.5,8,68,170,219,77,162,203,0,Inbred,
3255,55,6,82.5,8,80.5,8.5,60,168,207,62,160,210,0,Inbred,
3256,56,6,65.5,7.8,66.3,7.3,70,158,198,60,120,158,0,Inbred,
3257,57,6,72.3,10.2,76,9.5,79,168,219,96,172,231,0,Inbred,
3258,58,6,72,10,79,9.5,85,180,225,93,193,242,0,Inbred,
3259,59,6,70.5,9.7,75,10,100,192,231,106,193,234,0,Inbred,
3260,60,6,65,7.5,68.3,7.3,68,161,190,70,161,190,0,Inbred,
3261,61,6,83.5,8,79.4,8.6,91,176,211,80,169,200,0,Inbred,
3262,62,6,79,10,77,7.7,108,193,243,108,194,242,0,Inbred,
3263,63,6,67.7,9.4,73,9.2,78,167,210,68,171,219,0,Inbred,
3264,64,6,72,7,60.5,6.6,71,170,211,97,162,212,0,Inbred,
3265,65,6,80.5,10,67,8.6,70,174,215,70,160,200,0,Inbred,
3266,66,6,78.5,10,81.5,9.5,70,180,220,80,180,228,0,Inbred,
3267,67,6,71.5,5,76.5,7.5,76,176,222,80,191,131,0,Inbred,
3268,68,6,70,7,68,8,80,180,225,62,189,240,0,Inbred,
3269,69,6,63.5,9.7,63.4,9,68,158,192,71,154,200,0,Inbred,
3270,70,6,72,9.3,71.5,10.8,90,181,233,90,182,228,0,Inbred,
3271,71,6,75.5,9.2,68,8.5,70,172,221,80,168,220,0,Inbred,
3272,72,6,68,6.1,70.6,7,63,132,170,70,158,190,0,Inbred,
3273,73,6,67.6,8.3,65,8,65,150,184,68,150,182,0,Inbred,
3274,74,6,83,6.5,82,6.4,80,169,216,81,181,221,0,Inbred,
3275,75,6,73,10,75.6,10.4,80,179,221,68,163,196,0,Inbred,
3276,76,6,73.5,8,69,6.7,45,150,182,59,153,200,0,Inbred,
3277,77,6,68.5,7.8,74,7,84,156,185,70,159,190,0,Inbred,
3278,78,6,81.5,8.5,77.2,8.4,96,181,121,90,168,200,0,Inbred,
3279,79,6,60.8,7.6,61,7.7,64,140,175,69,140,153,0,Inbred,
3280,80,6,60,7.1,69.8,9.8,70,152,190,50,151,188,0,Inbred,
3281,81,6,75.6,9.5,76,9.5,70,140,185,60,137,178,0,Inbred,
3282,82,6,69.5,8.1,70.5,9,78,160,199,63,157,195,0,Inbred,
3283,83,6,65.4,7.2,59.5,8.7,78,142,185,74,157,202,0,Inbred,
3284,84,6,59.5,7.6,62.4,8.1,58,120,159,60,130,168,0,Inbred,
3285,85,6,74.6,8.2,72.9,8.5,62,153,199,66,151,190,0,Inbred,
3286,86,6,61.8,8.5,61.8,7.7,70,140,181,62,140,188,0,Inbred,
3287,87,6,69,6.7,67.5,6.1,68,150,192,60,150,198,0,Inbred,
3288,88,6,76.2,7.4,74.8,8.1,70,159,201,76,155,192,0,Inbred,
3289,89,6,71.8,7.1,74.2,7.5,90,164,210,95,170,220,0,Inbred,
3290,90,6,72.4,7.1,69.4,6.6,75,171,171,53,140,170,0,Inbred,
3291,91,6,69.5,9.8,70.3,8.2,71,149,190,50,150,191,0,Inbred,
3292,92,6,69.6,7.2,69.8,7.7,85,140,178,83,147,188,0,Inbred,
3293,93,6,57,7.2,57.1,7,75,155,180,72,49,177,0,Inbred,
3294,94,6,77.3,8.1,74.6,7.7,96,166,200,99,172,204,0,Inbred,
3295,95,6,69.1,6.3,68,6.7,60,155,200,60,152,203,0,Inbred,
3296,96,6,81.4,8.3,77.4,8.9,64,170,220,66,174,218,0,Inbred,
3297,97,6,64,6.6,,,91,151,191,,,,0,Inbred,
3298,98,6,69.3,8.6,65.5,7.7,71,140,178,60,140,175,0,Inbred,
3299,99,6,72,9.2,74.6,8.3,55,120,165,75,171,210,0,Inbred,
3300,100,6,67.4,6.3,67.8,6.1,60,132,172,60,128,160,0,Inbred,
3301,51,7,76,8,79,7.6,74,165,205,73,158,202,0,Inbred,
3302,52,7,8.4,8.8,59.5,8.4,70,136,180,68,150,190,0,Inbred,
3303,53,7,77.5,7.8,77.5,7,90,198,238,80,185,229,0,Inbred,
3304,54,7,69.4,7.5,65.4,8,84,188,240,75,179,220,0,Inbred,
3305,55,7,70,9,70.8,8.8,70,142,181,75,155,192,0,Inbred,
3306,56,7,61,8.1,63.5,9.4,77,178,215,82,178,211,0,Inbred,
3307,57,7,61.6,7.8,72.5,7.3,80,171,210,85,189,230,0,Inbred,
3308,58,7,77.5,10,74,90.5,97,171,222,91,158,202,0,Inbred,
3309,59,7,71,8.2,72.2,8.7,65,230,170,70,131,172,0,Inbred,
3310,60,7,65.5,6.3,75.5,7.3,80,165,190,99,170,197,0,Inbred,
3311,61,7,72,8,67,8.2,52,141,180,52,129,161,0,Inbred,
3312,62,7,78,6.9,84,7,95,18,228,102,189,231,0,Inbred,
3313,63,7,73.5,7.4,70.5,8,92,170,210,90,181,234,0,Inbred,
3314,64,7,78,7.1,78.2,8.3,80,18,220,73,185,220,0,Inbred,
3315,65,7,82,9.6,78,10,85,195,242,99,190,230,0,Inbred,
3316,66,7,75,10.1,75.5,8.2,91,174,220,87,186,230,0,Inbred,
3317,67,7,74.4,8.5,72,8,68,160,207,56,152,218,0,Inbred,
3318,68,7,67.5,7.5,61,10,70,155,201,66,142,190,0,Inbred,
3319,69,7,75.5,10.2,82.5,11.4,103,200,240,100,188,226,0,Inbred,
3320,70,7,75,8.6,70.5,8.2,136,228,259,166,253,288,0,Inbred,
3321,71,7,76.4,7.5,81,8.6,68,172,211,71,180,225,0,Inbred,
3322,72,7,75,6.4,78,6,120,210,146,110,190,230,0,Inbred,
3323,73,7,83,9,83,8.4,63,140,180,63,130,171,0,Inbred,
3324,74,7,72.2,9.6,77.4,8.4,59,130,169,50,122,150,0,Inbred,
3325,75,7,76.5,8,77.1,8.5,81,161,202,78,167,210,0,Inbred,
3326,76,7,65,7,71.5,7.4,71,150,184,56,145,18,0,Inbred,
3327,77,7,63.4,9,64.6,8.5,70,140,200,83,140,200,0,Inbred,
3328,78,7,69,8,65,8.2,64,132,166,52,130,162,0,Inbred,
3329,79,7,73,6.7,68.5,7.7,90,180,221,70,170,210,0,Inbred,
3330,80,7,76.5,7.3,72,7.5,60,153,192,57,146,188,0,Inbred,
3331,81,7,76,8,72.5,8.4,96,181,229,106,190,232,0,Inbred,
3332,82,7,72.8,7.6,79.5,8,75,166,205,70,170,205,0,Inbred,
3333,83,7,67.5,8,,,51,147,185,,,,0,Inbred,
3334,84,7,73.5,9.2,70.8,9,72,139,181,79,132,171,0,Inbred,
3335,85,7,78.5,9,73.5,9,85,177,210,85,167,200,0,Inbred,
3336,86,7,70,9.6,72,8,60,140,170,62,134,168,0,Inbred,
3337,87,7,65.5,6.5,70.8,6.3,60,143,172,71,145,175,0,Inbred,
3338,88,7,75.4,6.2,74.7,6.1,76,157,179,69,170,208,0,Inbred,
3339,89,7,64.2,7.1,65.6,7.8,50,117,160,50,122,158,0,Inbred,
3340,90,7,64.2,6.5,64,6.3,79,151,181,70,138,162,0,Inbred,
3341,91,7,59.8,6.2,61.7,6.8,73,140,174,61,136,170,0,Inbred,
3342,92,7,66.8,7.1,62.4,6.6,50,154,200,65,150,190,0,Inbred,
3343,93,7,61,8.1,63.2,7.7,76,156,200,70,160,202,0,Inbred,
3344,94,7,69.5,7.6,71.4,6.3,69,158,199,72,157,198,0,Inbred,
3345,95,7,71.8,6.9,71.8,7,125,202,240,119,203,246,0,Inbred,
3346,96,7,76.1,9.5,65.4,9.4,73,160,208,53,148,180,0,Inbred,
3347,97,7,65.7,8.1,56.8,7.6,70,130,161,79,128,168,0,Inbred,
3348,98,7,68.2,7.8,70.5,7.2,70,163,208,68,169,214,0,Inbred,
3349,99,7,73,7.2,76.8,8.8,73,169,201,73,170,210,0,Inbred,
3350,100,7,79.8,8.2,77.1,8.3,70,170,211,81,180,218,0,Inbred,
4001,51,13,68.5,7.1,67.2,6.9,58,135,178,69,134,171,0,Inbred,
4002,52,13,65.6,5.7,69,7.6,60,152,186,77,150,182,0,Inbred,
4003,53,13,73.3,7.3,77.8,8.6,50,160,201,70,162,210,0,Inbred,
4004,54,13,71,6.6,77.8,7.4,75,159,200,82,178,214,0,Inbred,
4005,55,13,82.8,8.4,79.8,7.7,100,201,250,80,185,235,0,Inbred,
4006,56,13,59.2,7.1,63.6,7.4,71,151,180,71,152,190,0,Inbred,
4007,57,13,80.3,8,75.8,9.4,79,151,185,78,150,184,0,Inbred,
4008,58,13,62.2,8.7,64.9,9.5,85,150,192,74,153,200,0,Inbred,
4009,59,13,75.2,7.6,71.3,7.4,75,172,210,76,169,205,0,Inbred,
4010,60,13,71.5,8.6,70.3,8.1,63,155,199,65,170,210,0,Inbred,
4011,61,13,73.8,10.3,76.6,10.7,66,138,179,61,146,179,0,Inbred,
4012,62,13,68.3,6.5,70.4,6.8,72,160,191,75,171,211,0,Inbred,
4013,63,13,61.2,5.9,59.3,6,51,120,149,59,142,170,0,Inbred,
4032,64,13,93.7,9.4,93.4,8.9,109,213,260,100,119,260,4032,Inbred,
4014,65,13,63.4,7.6,66.4,7.1,100,195,223,85,177,210,4014,Inbred,
4015,66,13,61.6,8.2,61.1,7.3,74,135,176,60,125,162,4015,Inbred,
4016,67,13,77.5,8.4,73.7,8.4,76,160,199,75,140,180,4016,Inbred,
4017,68,13,70.9,7.8,72.2,8.6,55,128,160,66,142,176,4017,Inbred,
4018,69,13,69.8,6.3,69.1,6.2,65,145,182,64,150,185,4018,Inbred,
4019,70,13,58.5,6.9,64.2,7.2,70,131,169,69,130,164,4019,Inbred,
4020,71,13,66.5,10.6,58.5,10.9,70,154,180,80,151,187,4020,Inbred,
4021,72,13,70.6,7.6,67,7.9,60,159,198,64,150,190,4021,Inbred,
4022,73,13,,,,,,,,,,,4022: dead ,Inbred,
4023,74,13,,,,,,,,,,,,Inbred,
4025,75,13,,,,,,,,,,,,Inbred,
4026,76,13,,,,,,,,,,,,Inbred,
4027,77,13,,,,,,,,,,,,Inbred,
4028,78,13,,,,,,,,,,,,Inbred,
4029,79,13,,,,,,,,,,,,Inbred,
4030,80,13,,,,,,,,,,,,Inbred,
4031,81,13,,,,,,,,,,,,Inbred,
4024,82,13,,,,,,,,,,,,Inbred,
4033,83,13,79.2,9,80,7.5,90,180,223,88,170,211,0,Inbred,
4034,84,13,66.5,7.4,68.4,8,130,200,242,125,200,241,0,Inbred,
4035,85,13,68.2,8.4,69,9,76,170,213,77,176,222,0,Inbred,
4036,86,13,72.2,6.9,65,7.3,80,157,199,80,155,188,0,Inbred,
4037,87,13,61.8,8.6,72.5,8.7,70,141,171,70,155,190,0,Inbred,
4038,88,13,84.5,7.5,83.5,7.1,70,150,181,70,15,190,0,Inbred,
4039,89,13,79.5,7.1,76.5,7.1,81,160,203,101,156,201,0,Inbred,
4040,90,13,68.2,7.4,68.5,7.4,95,180,218,115,190,225,0,Inbred,
4041,91,13,66,9,65.5,9.1,70,145,190,80,152,202,0,Inbred,
4042,92,13,78,8.6,80,10.3,80,181,227,90,211,260,0,Inbred,
4043,93,13,73.5,7,78.5,7.4,100,180,220,95,190,230,0,Inbred,
4044,94,13,78.2,9.2,74,9.1,70,168,210,80,169,210,0,Inbred,
4045,95,13,94,8.8,85,11.8,70,160,212,84,190,238,0,Inbred,
4046,96,13,70.2,9.4,69.4,8.9,88,186,230,90,190,228,0,Inbred,
4047,97,13,77.5,8.5,76.5,8.7,90,188,230,80,172,215,0,Inbred,
4048,98,13,69.5,7.4,68.7,7.4,95,178,211,111,186,221,0,Inbred,
4049,99,13,83.5,8.6,81.3,8.4,90,172,218,86,165,210,0,Inbred,
4050,100,13,71.5,8,67.5,7.8,95,187,232,95,195,242,0,Inbred,
4051,51,14,76.8,5.2,73.7,5.2,55,150,199,55,146,209,0,Inbred,
4052,52,14,,,,,,,,,,,dead,Inbred,
4053,53,14,67.2,7.9,67.5,8.4,58,135,170,56,133,164,0,Inbred,
4054,54,14,71.2,8.6,66.4,7.9,47,155,191,65,146,180,0,Inbred,
4055,55,14,77.6,8.8,80.3,9.3,95,195,240,99,200,245,0,Inbred,
4056,56,14,82.3,7.4,79.4,8.5,84,170,204,88,161,210,0,Inbred,
4057,57,14,60.9,9.1,64.8,8.7,75,140,181,79,150,191,0,Inbred,
4058,58,14,,,,,,,,,,,dead,Inbred,
4059,59,14,74.6,8.1,74.2,8,61,132,168,50,136,170,0,Inbred,
4060,60,14,71.5,9.1,73.4,8.7,60,149,189,59,149,190,0,Inbred,
4061,61,14,70.6,9.1,72.7,9.4,63,164,200,70,161,194,0,Inbred,
4062,62,14,72.7,8,71.4,7.8,60,150,191,72,140,182,0,Inbred,
4063,63,14,71.8,8.4,72.5,8.8,58,159,199,71,160,209,0,Inbred,
4064,64,14,66.9,69,69.2,9.3,5,140,180,55,140,180,0,Inbred,
4065,65,14,78.7,8.4,74.4,8.3,81,154,194,74,161,200,0,Inbred,
4066,66,14,57.2,7.3,55.9,6.3,75,130,190,59,135,168,0,Inbred,
4067,67,14,67.3,9.4,59.3,9.2,55,140,182,55,130,165,0,Inbred,
4068,68,14,,,,,,,,,,,no eat leaves all dried ,Inbred,
4069,69,14,,,,,,,,,,,dead ,Inbred,
4070,70,14,74.4,7.4,69.3,6.9,53,146,181,52,142,175,0,Inbred,
4071,71,14,72.1,9,71.7,8.2,50,15,189,69,140,180,0,Inbred,
4072,72,14,71,8.3,71.3,8.7,69,150,194,70,155,201,0,Inbred,
4073,73,14,648,8.5,61.6,8.3,75,154,200,60,137,181,0,Inbred,
4074,74,14,71.8,7.9,74.8,7.5,70,190,230,68,169,206,0,Inbred,
4075,75,14,69.2,8.8,68.7,8.7,59,145,180,59,139,171,0,Inbred,
4076,76,14,69.8,8.6,69.5,8.7,98,155,195,102,175,225,0,Inbred,
4077,77,14,82.5,10,84,9.2,95,221,261,81,224,260,0,Inbred,
