UID,X..N HN,X..P HN,X..K HN,X..S HN,X..Ca HN,X..Mg HN,ppm.Zn HN,ppm.Fe HN,ppm.Mn HN,ppm.Cu HN,ppm.B HN,ppm.Mo HN,X..N LN,X..P LN,X..K LN,X..S LN,X..Ca LN,X..Mg LN,ppm.Zn LN,ppm.Fe LN,ppm.Mn LN,ppm.Cu LN,ppm.B LN,ppm.Mo LN
B058,2.95573400982174,0.368337574612471,1.88835242207123,0.225134531444381,0.396966070314305,0.206098334932525,28.3601799107048,136.924544600354,44.866834734072,10.0271703174533,12.5359496590613,1.11519888136366,2.86860876386872,0.386227933907396,1.97149002826162,0.212734962548501,0.404691581833763,0.17861639255604,25.9595788008136,131.861173413919,34.0161251920206,9.04091831960969,12.8562448216652,1.11522494749003
B059,3.00457331732506,0.363728120559269,1.9218215790219,0.220116985208448,0.468977085771353,0.212417066518886,26.3686618547277,,46.090931803608,10.764555923291,12.4771954682776,1.10128580231719,2.70584615826344,0.382904879177787,2.05379294855472,0.202575463229002,0.388095375845062,0.1486822150023,28.3272385283184,131.991032375712,39.7274043155899,9.01278260060033,13.2947678642127,1.08324739495037
B060,3.23712922653397,0.386322832900597,1.88533455027253,0.241878614471025,0.471622675584017,0.206540929890189,30.7507061893327,137.43888127154,48.6612389347135,11.4234892436312,12.1204126305829,1.09107349792891,2.89711388571684,0.382832415390105,1.94658132344827,0.214770077788806,0.400393892751412,0.176137146242459,27.7983585300027,132.39949758713,36.3930650536142,9.3804282021669,12.924991368376,1.12832889805417
B061,3.20363237885953,0.376448766111451,1.97959780586863,0.235521674743152,0.461981202038927,0.216239366067909,28.3891977329132,140.119440464479,48.2119401254513,11.1491060037608,11.5548917244094,1.04205880203998,2.74365284059201,0.380816952980549,2.02716556757467,0.207706590141124,0.47146712976079,0.207822775662606,26.1407321345098,132.145296877282,35.9771521851481,8.88374792819213,12.4071520754314,1.20568140916298
B062,3.3113810011278,0.375659695899752,1.89589643696894,0.246785219513805,0.550072801164077,0.223022298626785,30.8908611561989,138.660914599939,47.382234619321,11.6480220954171,11.8921968498482,1.01830046417611,2.80480011722255,0.385239506018898,2.02397796065695,0.210846801761646,0.527450101254509,0.2138742596679,27.2292097279267,131.358429428003,35.6743365274633,9.36935249771962,12.5432946358666,1.15621483923484
B064,3.18906591726001,0.365282700468415,1.94021696063808,0.235942794524246,0.458703829996248,0.225941306009832,27.9045356166483,133.098046360341,43.6855389032702,10.9091200029718,11.5495398560992,0.994712752714792,2.68294499544335,0.387414897269474,2.13104416125144,0.206589672919258,0.405664226733002,0.147894571203234,26.4680715424689,130.540572990579,28.4864259678348,8.74304586131042,13.3866369872834,1.15122559725726
B065,3.1250792913189,0.37102044331433,1.99916085165038,0.222141934333914,0.413417664107785,0.196944031311776,26.7084963817482,132.019869030194,42.5873518147392,10.535525484579,11.8894709548714,1.0861916562222,2.6673790544022,0.386060245652931,2.09519255286955,0.209004311127865,0.413583143120816,0.169755122638965,26.7335662392758,131.332441674057,33.6495346543775,8.41478296478328,12.6997653089991,1.20383297822143
B066,3.11084182897702,0.374986305978163,1.96938581127433,0.227895150462932,0.416493951849896,0.201388982138805,29.1372196535483,137.61894389238,43.0867392669679,10.4674949627094,11.7952311944353,1.01675193385086,2.8057236319162,0.383721148751916,2.05253568960885,0.209817416059457,0.476420005440489,0.202205775548759,26.5080192532535,132.851536649888,35.1900742071789,8.90449257786725,12.6547484646244,1.1156298222787
B067,3.08871583482732,0.381190212613053,1.85195696607102,0.243976391174065,0.525399526812927,0.223307883504812,30.5958292942295,,51.1237906015507,11.3168295588176,12.1507769490656,1.04163295469913,2.7245617484744,0.397449751566854,1.95947810208617,0.216544839379205,0.45237043401595,0.186950366545796,28.2468618307996,131.516528569421,35.5526755195603,9.328829481552,12.4841130104734,1.18014296157739
B068,3.05842606920277,0.376433794399974,2.04958217907418,0.232214392847096,0.427555192067994,0.19711620037774,28.9847889994301,135.21429504395,45.2918271709449,10.6021580796034,11.6734113622546,1.0391282003207,2.57231041271775,0.38243370891916,2.12240055401604,0.198225409173322,0.389861263091799,0.169473334186891,25.5502352663923,130.781992855386,26.7327865472065,7.95032132943695,13.099564565851,1.18200294961175
B071,3.4452915441505,0.370429977306557,1.86568647791222,0.237648763721856,0.463005157814931,0.206018655002862,29.9864751352771,139.638378858139,46.9386306844833,11.9298371273824,11.8938968562068,1.02606141555256,2.83210571519396,0.384168915946239,1.8758626495411,0.218921339460581,0.478710311846231,0.178702594027617,28.5068101932948,130.509353594805,30.7707722850856,9.72033979594104,12.1434705575274,1.07774420157568
B072,2.96384035926382,0.364107174321373,1.86960516747286,0.225342234232147,0.376185164285257,0.18537441860042,28.1418483086927,139.080121477618,44.2769413389689,10.0374063969283,12.4989985866643,1.1543587290064,2.74651590798454,0.380705653518307,1.91423889445798,0.209147978899913,0.401026063861265,0.17081204159946,26.8695651872604,131.568904079517,35.944546809581,8.89898464866915,13.1089732061977,1.15672924337296
B073,3.16701884771898,0.383049931108333,1.90809003855493,0.238833282273204,0.532227690319178,0.230313632374818,29.6723824413204,134.808455240716,44.5602370483408,11.03496221349,11.826534802765,1.14696169728609,2.81429015129228,0.388405868524578,1.99067361224199,0.213405756717552,0.487889532356573,0.197434446397544,27.7622471927007,130.906157444043,34.3205066016536,9.13346487264244,12.615996827477,1.15513871462096
B074,3.19860843951041,0.380972998434104,1.87465856980908,0.237971985250537,0.495087883408198,0.209064795501262,30.2685746248347,137.155523873523,46.5948516227587,11.4476452203962,12.1252519078283,0.998837686789007,2.79206024363595,0.387015852989564,2.01372623503032,0.207545641457677,0.47340658084878,0.177616744627969,27.6938952866289,130.961545823487,36.0227697702001,9.29142729164122,12.6908944320397,1.08575676914079
B075,3.28634878473916,0.378287551822519,1.86642307092394,0.251481783179117,0.541664896546419,0.219099455741203,29.5883495117582,140.543739558632,50.4914840473536,,12.4977535277766,1.03982822558018,2.76799782511113,0.376821345531833,2.02735290036446,0.202515925143144,0.501944618618231,0.185153383306495,26.9106336930871,132.981090152999,31.7933199880844,9.03692083559207,12.6467733806186,1.0151211146425
B076,3.15819515736323,0.383757245404747,1.95389975762432,0.249182603341962,,,29.2104795708066,140.070818302316,44.0356492380337,10.8382591909381,11.919853472137,1.09703601748077,2.86783126761736,0.389153509546799,2.02491971918538,0.21660956762703,0.544254961016175,0.221843044562481,26.5286397809784,132.214961102752,36.725459569909,9.49618322672963,12.4696982206542,1.15475412572343
B077,3.17582553222816,0.380824756972056,2.0065529910756,0.232640466297153,0.475851805829758,0.209009506759781,28.883300341839,136.099725833767,45.4502926526656,10.9272024227948,11.8757628308102,1.00726567365167,2.89679676760892,,2.13312534716176,0.212109220428233,0.536850363983218,0.206301400130459,26.0743797898855,,34.3003828625709,8.90272338264126,12.3576018635417,1.12450349744529
B078,3.25290743854343,0.387147340866818,1.89453316618581,0.240784366166373,0.470677614587187,0.205484257004698,30.8477631806692,137.815701314672,49.689669272881,11.8002272207637,12.428786288378,1.02364934829821,2.73594191180717,0.383372473121715,1.96810500263641,0.205549542931181,0.445421237515771,0.185548493685891,27.6682236949881,131.884146959392,40.59985513536,9.15303456789791,13.4032960236582,1.19332794868668
B079,3.12408294604468,0.37547581395998,1.89731390216209,0.23973697630397,0.473048466685047,0.221662125841323,28.7561715926196,139.277425923723,45.2869869270535,10.5911059393583,12.2134536256491,1.09246622432829,2.73632174849776,0.395825520410953,1.93404657049372,0.207642084789098,0.437651595694562,0.195937879519869,25.6473959809781,132.033690378701,35.2535180948899,9.01703787890833,12.8808464107851,1.1074719345421
B080,3.27390192272895,0.375241407388281,1.82519879973444,0.240247269574873,0.460241249017894,0.219914662842081,29.6135397140233,140.169052241983,51.6475619309579,11.5330083647806,12.0697363311391,1.0342142536892,2.89096012848543,,1.9856107238323,0.213819686439274,0.4072320228951,0.176939586848838,27.6945187026978,131.59823723561,39.5542903122842,9.45381441772892,12.7541529107147,1.06898655613336
B081,3.09132628741281,0.365170299233403,2.0613890694984,0.226522568815328,0.432474002319139,0.220391375392968,28.838258928698,138.331486820861,49.1413971554572,10.5100427270234,12.4648846990151,1.10154294052877,2.53415960329644,0.380651060102143,1.93921069159431,0.194422888823027,0.382064613565804,0.15090494656492,26.9655493842804,131.79365300735,33.3393197449344,8.06466945447009,13.2858768017595,
B082,3.1348082121445,0.378469127752517,1.92111264192046,0.236729658818794,0.513605748860531,0.224272045943087,28.6293302522622,139.302116817784,45.6287133284659,10.932116177138,12.4252588267479,1.10659224101978,2.65831537071623,0.384614609366577,1.96946539855832,0.205734401710725,0.420097074442425,0.187636172281176,28.2200410275036,133.316633730549,38.1954061754742,8.78757513662629,12.6746597113309,1.18118961896427
B083,3.03941408435847,0.382569434978064,1.92698121941561,0.230717112356875,0.434786717479964,0.202480011671238,30.5368493255768,133.754018195987,45.8525441923824,10.7881201085753,12.0317193186708,1.03924478557647,2.73390680251614,0.383704049713034,2.01427415322573,0.210493296951612,0.450839313457973,0.177935749734021,26.1486219306934,131.004891854503,32.0324316959472,8.86415084893641,12.453549256838,1.277048140387
B085,3.16338715972543,0.381683277491964,1.93503676291406,0.2390604406533,0.508325722701733,0.22257886531086,29.2908971415555,140.226421802606,47.3479459683753,11.1129803243788,12.2386007289992,0.999075352822296,2.82989663737254,0.383443276220674,1.95011152359905,0.212087075191804,0.4558446035051,0.183132681943077,27.0660427045346,132.840957938772,39.525864974661,9.43172741345242,12.8323686441249,1.0796585899427
B086,3.09882761009859,0.381106369240528,1.93277592477038,0.232923946806268,0.452324705179118,0.195114493374901,29.6161279943441,134.650020945134,43.223304652352,10.5382067546066,12.0963232601501,1.03720889285709,2.75296762404758,0.388534965432374,2.01797345675592,0.209519613691445,0.454678198783413,0.181324629481738,27.0601896421855,130.891810446767,33.2593225871457,8.96564435849779,12.9570184768575,1.11623836927076
B087,3.20686639794676,0.380034583328191,1.88176961926253,0.239612639538532,0.42942483602546,0.205946991569273,28.9166937730857,137.631935223057,48.3907133686938,11.6521291581862,12.2949724303408,0.981978715012382,2.94316704502404,0.394819070049547,1.94260859043767,0.214173494359426,0.472011477258286,0.186127449774275,27.8450256604665,132.76207887084,37.3770804445882,9.58116348349353,12.4914182968773,1.15490649140221
B090,3.02870728025513,0.367854326242283,2.11459598409914,0.222064977759432,0.448838638424545,0.201861153930294,29.0021169545733,131.346401444468,39.8590170334303,10.0226757954429,12.6272056094544,1.05584292995105,2.74872015406455,0.387030892291948,2.03230102120736,0.206995933513734,0.48279585843481,0.185276347142454,27.1253771750159,131.796015448139,34.4135433974827,9.03880798264648,12.761817845437,1.19562034808476
B091,3.10348794596266,0.38730887969642,1.99927719896668,0.22791139146032,0.471954008089053,0.203285231222942,28.7999376480966,134.007488499957,42.2484502289462,10.8626853185162,11.9881967292734,1.052962842457,2.82314145038822,0.375435976028338,2.00502637408507,0.204512440631306,0.368588926129856,0.172110251326979,26.6950662501093,132.21457600471,37.4296971841867,9.082832499405,12.9308979929815,1.03352765901997
B092,3.37947831531292,0.370720995114694,1.87879417463457,0.236960495084823,0.413317283455505,0.187120019318993,28.821492954819,139.690239839404,42.7173032512515,11.2990165739228,12.1639228761462,0.964797602680093,,0.38417381322422,2.01342023979764,0.213388573724656,0.380471895532109,0.171112334567713,27.6046040777801,132.653314465333,36.9875937720224,,12.9828599755064,1.00159983730718
B093,3.39517168250558,0.368365241368191,1.80254166664854,0.247902900684419,0.506125415195201,0.219590177516901,30.9294391702428,141.266776172807,51.0368398299729,,12.4458510453004,0.958301943650041,2.77637319009905,0.385024911152635,1.94066543521558,0.210979626819868,0.442403782107557,0.185263230273522,27.3884641825437,131.993878257042,41.5640253012165,9.46035604947735,12.7139804544418,1.11195306726531
B094,3.33679014539101,0.37522464441533,1.85760470806389,0.240080857609752,0.525148442880688,0.223885925791618,30.9624081235289,138.406903748069,49.2457315790811,11.7815998126596,11.976540455458,1.06788869696175,2.79692081929016,0.384130705541731,1.89784095189185,0.210771401454387,0.445438832170228,0.181710874057439,27.6725609255531,132.048262370766,39.9741469608889,9.48636714707776,12.9379569155956,1.15243734526288
B095,3.22243489392659,0.385688070891943,1.83545069649059,0.250497981093803,0.549737063471352,0.230349143697859,30.8338356653328,140.029030284935,49.9658979703268,11.229065988995,12.4798363919997,1.14703310433009,2.57810315056911,0.372945489137644,1.84211715571,0.21181806289207,0.418141152592312,0.19989727690387,,131.072526595686,37.0831910992599,8.26960670100016,,1.19690678038692
B096,3.14934656576675,0.376892962830499,1.88208257750564,0.245255921813278,0.521311629833364,0.227239142904371,27.9541701200383,139.719652901708,44.1574279429508,10.8258113791988,12.187640360481,1.15968095884144,2.84120562971702,0.38374343714439,1.87515282924732,0.212788801453166,0.457831466172787,0.198207203335568,28.5486220537216,131.590619876421,41.0361285633664,9.60554142965059,12.7739235079028,1.13392826917363
B097,3.37386277657259,0.37516277643675,1.8039091994336,0.247580880972975,0.539016332769861,0.220126216658062,31.0112361447883,139.134458949512,52.1305762880331,,12.1795078122626,1.00101353780377,2.84224268813502,0.381229927871634,1.86457526680562,0.210429329477283,0.407229640543663,0.193872881693445,29.3467886648598,129.672964342142,36.5106079875253,9.51475610990926,12.3670163144847,1.10958295928066
B098,3.43088547300422,0.373020103905756,1.82974994338219,0.243879598693494,0.506744163018571,0.221597268529069,31.3697226866169,139.595824043243,49.4520579927861,11.9574739623019,12.3521423310125,1.05460877548546,2.80774823920641,0.384938308144312,1.907041561129,0.213748009080434,0.477814653632427,0.193088745892107,27.9773087308623,132.240378468821,38.2271787733163,9.35142987869998,13.347782582274,1.14475431062203
B099,3.40255001719088,0.362504730015861,1.77726102631298,0.237516749312852,0.445379142672741,0.2002645567446,30.6923452826706,139.364929218731,49.7283734985909,11.9354080926253,12.2887703050049,0.934459583568668,2.92415651257478,0.381853895462664,1.85050362368397,0.220894459891232,0.512719974294554,0.202860923782519,29.5109322178688,131.931567243647,,,12.7684379423298,1.11331087930594
B100,3.22659087622508,0.379133504916116,1.87446525630683,0.241497044199503,0.550603396018574,0.23100409546816,30.8465851675688,138.728592791632,50.3580157808103,11.3895734538147,12.447147863264,0.974147985352022,2.85286273590871,0.384689448364405,,0.215492657692191,0.519360169166998,0.209610390962261,28.8078996718555,,41.1545215590865,9.91690887200035,12.8726509812569,1.20924677689021
B102,3.01909175797593,0.365887932589043,1.87850271246849,0.220495309938049,0.402349852617055,0.195845903751607,29.2634265923316,138.12738294208,44.5191646176501,10.2740415347137,12.3807808899901,1.09303698088373,2.69120114768302,0.380016510899852,1.99046665065608,0.20376411034555,0.39593726919486,0.157448419462668,27.1232273807051,130.875687963634,34.5096961300527,8.72435798853125,12.6390007783431,1.17582355576196
B103,2.96794976246126,0.377450133071019,1.94571767325846,0.228713514703237,0.413214375190138,0.199294741310977,29.6810450995572,136.126762328769,47.7144613638135,10.4234645068342,12.2194327863697,1.01859205557725,2.64483230594921,0.379848797366385,1.97686141797044,0.202351476882071,0.359279797125337,0.157243070411306,27.2576224882209,130.392965076468,36.2106495189582,8.6059968055166,12.8827968325379,1.15991056391736
B104,3.17323827198811,0.377953625312697,1.87957622665859,0.235789298586691,0.427695166367535,0.197120136877646,30.3204159286456,138.034807963718,49.2918059038877,11.0404852620042,12.4131653335013,1.04091658942005,2.77713715755153,0.384334633285511,1.93431722376533,0.209857115089961,0.361862875554997,0.179678414389245,26.4893687517294,131.732431060377,39.4496002206062,9.34092552755229,12.6677531779829,1.12792508295354
B105,3.2087826376869,0.383884381990897,1.86195866672365,0.228036568968742,0.436277125990006,0.20051928737048,28.7120678309192,139.49768501934,48.381074367354,11.2833513559139,12.268691745669,1.09142460887368,2.84177836792333,0.383756174253175,1.99912231891617,0.210849773178311,0.396970159635525,0.171604519769385,26.9060370102991,132.001919906194,39.4851976661813,9.6150703815395,12.9165594558426,1.02882109752728
B107,3.14093650157148,0.389010151413753,2.05013423750276,0.236238659761118,0.493785035715799,0.209959093712616,28.1766161363858,136.952967454242,42.1749252125046,10.6170203822162,12.0484034761447,1.02961948595498,2.69810355005166,0.383732021163093,2.11313837523218,0.204094655677664,0.374900276407645,0.170302114480724,25.9158924198719,132.03232635276,30.1397033458774,8.33064965215109,13.0818162666597,1.06927879375208
B109,3.17814999664243,0.376442953099071,1.90300259814403,0.232159765376497,0.397596527009084,0.203286322352782,29.2141695651474,139.92666548911,47.9728689757212,10.7591829753189,12.0912710008306,1.09057188468838,2.68378504121034,0.382790710789859,2.09678169949893,0.20714527797779,0.363858153717855,0.164826426268522,27.4231421783111,,38.0560996403072,9.02749020682555,12.7172001807641,1.10441204570449
B110,3.16704541412602,0.386558179105027,2.01152470554811,0.241187316932034,0.508805390316225,0.21913435025297,28.3605655551631,136.788011100215,44.5636479763098,11.0445122198816,11.9911151423289,1.05540548981671,2.80844099268134,0.389010773481782,2.04032010703875,0.214781695993548,0.505063607828794,0.193393922498477,26.6733465578964,132.01193999852,32.437816190186,9.2533654173336,13.1489043547936,1.05008639233934
B111,3.17271086095256,0.388340970247182,2.14432592449968,0.226077980021798,0.434392183499759,0.193527911539248,28.3440476677077,135.6502212746,43.1507849855246,10.8217641507743,12.4616898180001,0.89666237865895,2.65623528849984,0.382992401900498,2.0473755418698,0.209288904468133,0.408232163162713,0.181179549891804,25.9517205524575,130.102996597374,28.4613426712338,8.39184581766896,12.7702054174062,1.07942338283523
B112,3.25343815121974,0.384160543446542,1.89338518374483,0.243177010284942,0.50259389317265,0.217594372168185,30.3048862964248,138.04729084833,44.6501246670693,11.122112022676,12.371916943374,0.990523350723988,2.74854751686214,0.383812422811121,2.02452013767977,0.202239740745826,0.42414453879615,0.17236774509566,27.2147038322363,131.412185011912,34.9376570696874,9.10131664657429,12.5813363120945,1.07013127335277
B113,3.13299591434906,0.373371394552464,1.97677102666985,0.226486881053474,0.450563936153599,0.217362769325823,29.1484171740132,136.747970531491,44.1749636920965,10.8933653734547,12.0518989079186,1.00412214233183,2.8635845332522,0.381162451796921,1.98688465487343,0.212201255802545,0.474280220163768,0.20827867610299,28.0291659228185,131.521371586811,37.5687388739841,9.52073598928458,12.4013054475102,1.07405837175965
B114,3.34191454485878,0.38302824392322,1.87493922248278,0.243728150590201,0.523935428414004,0.206325112470939,30.65106231113,138.083849244063,46.4941923223808,11.7461874079192,12.2680766310018,1.05433615976133,2.90743284332113,0.386131332520313,2.02280267554295,0.213172742244832,0.495484918700192,0.19476254325894,27.7241405915803,131.989954061642,40.3526637681478,9.90746214394737,12.6759806243847,0.988693050515473
B115,3.02184665482632,0.373130464860694,2.00985739529906,0.225385693348929,0.379494940998499,0.183654001659216,27.8138720205701,137.903457409879,41.8597626250922,10.0817166519267,12.6437256401834,0.914429787298954,2.71678037306585,0.383275056741555,2.03923380160423,0.20217114031995,0.35599020024373,0.149164144628454,28.0506027713882,129.521826488046,33.7742616437995,8.96487564943772,13.5056293111416,1.05858691139142
B117,3.12242904504533,0.375864230351217,1.87047761180247,0.228930873967772,0.444213661497287,0.203093960211068,30.9878429445486,135.200922808604,44.8090521868555,10.5240349101103,12.5584034939474,1.01307717832566,2.79027748544745,0.383836716463122,1.95541443923705,0.206363143890278,0.40739052081883,0.1636940397058,27.9229716826441,131.612676749389,34.4140511605918,8.9754813641829,13.1754530984739,1.15932809315434
B118,2.92596249919078,0.377814403268166,1.8337702213871,0.228411739364996,0.410034838826353,0.195125159782297,30.3393341730967,137.977471030373,50.9821944595351,10.4998111863774,12.298508457462,1.1404447407859,2.56528540990597,0.383287134551801,1.97010174834586,0.199902335646811,0.407600096342887,0.165531407217699,27.2804479572331,130.692200529454,37.2987821350086,8.51803957937431,12.9516287251977,1.30195134132057
B119,2.8616579090946,0.38117996302207,2.04493088555074,0.22161899048662,0.437175884218671,0.195849749887882,28.319961581389,134.984659292935,43.2226847555599,10.0093977538284,12.7346625113104,1.05160772070506,2.68918769595337,0.382101807984722,2.01749893574614,0.205422960070402,0.428433760455883,0.172171612084726,26.1264522781868,131.043163605954,30.9892005113544,8.73665834622652,12.5168201718611,1.19039028151924
B120,2.99467389501288,,1.94500319516579,0.217268904653761,0.380775108837952,0.199036234884103,28.3402553915265,137.169381093574,44.77769094584,10.0272588427144,12.5306924748605,0.983529012052088,2.86315955870823,0.38214886983425,2.00379558096251,0.21077766059735,0.36706167144748,0.165690108250478,27.0124645806176,132.604076694149,36.4557424895333,9.35773181941815,12.7824291933706,1.1907235422343
B121,2.97179504192316,0.372432735375975,1.94520821173808,0.222983266080147,0.365013586266362,0.18094888426974,29.2542033767552,137.299063277076,39.2677112518532,9.82750724097529,12.5041236702574,1.05812988513533,2.79153447991049,0.391399315540682,2.05095245432805,0.207457357046447,0.349927053200834,,27.5204709155255,130.102092886312,28.7947319791136,8.81343474088477,12.362558645925,0.988866768975374
B288,2.97179504192316,0.372432735375975,1.94520821173808,0.222983266080147,0.365013586266362,0.18094888426974,29.2542033767552,137.299063277076,39.2677112518532,9.82750724097529,12.5041236702574,1.05812988513533,2.79153447991049,0.391399315540682,2.05095245432805,0.207457357046447,0.349927053200834,,27.5204709155255,130.102092886312,28.7947319791136,8.81343474088477,12.362558645925,0.988866768975374
B122,,0.383412650830164,2.00249392911882,0.216754901787957,0.425372304196898,0.197457880498007,29.0843970392642,131.791859671693,42.9905259671101,9.70240006314882,12.1567621280178,1.20522644638057,2.65802158180776,,2.02073647218304,0.208087480601119,0.477425670796399,0.182805476637959,28.2453120713856,129.839469703881,32.9387732575995,9.01844937593767,13.1362400466594,1.26665976779604
