UID,X..N HN,X..P HN,X..K HN,X..S HN,X..Ca HN,X..Mg HN,ppm.Zn HN,ppm.Fe HN,ppm.Mn HN,ppm.Cu HN,ppm.B HN,ppm.Mo HN,X..N LN,X..P LN,X..K LN,X..S LN,X..Ca LN,X..Mg LN,ppm.Zn LN,ppm.Fe LN,ppm.Mn LN,ppm.Cu LN,ppm.B LN,ppm.Mo LN
B123,3.24857529496194,0.378880650502794,1.98354167869945,0.228569983190536,0.409308733938506,0.196039306376636,30.2965771896761,135.676178097966,43.964366503972,11.0103536532075,11.9052401881483,0.997373391492289,2.72102425369304,0.38669018820507,2.12729769305359,0.200554624317266,0.380874219366861,0.162776909957745,26.6209292840877,131.137139223128,32.6467836318592,8.86056787331345,12.7947737361686,1.04858540107877
B124,3.24761786963034,0.380742238958528,1.97915794299251,0.243158239014609,0.475786026353233,0.205814083669113,29.7782642953782,138.565419481021,45.6174545800816,11.1283542712028,11.6067978003507,1.06872681633048,2.5941336188159,0.383129939175426,2.0677348559465,0.201120212357168,0.390843849851284,0.179466843841838,25.8685030107538,130.240546801129,31.263548878688,8.29609415512713,13.0388750312312,1.24092420341829
B125,3.22633714523126,0.380733097934103,1.95668890071785,0.237849507050118,0.490501439538166,0.197288883871417,29.1458082565175,139.098509611174,42.7426397945383,10.8314969071601,12.3439023189626,0.947278778656796,2.72010621510448,0.389917417865324,2.04915964195351,0.207094036882187,0.403279049752431,0.161693977747703,27.1427336092396,131.005732941118,28.3017720925457,8.83817273283026,13.2607108004019,1.10159809895855
B128,3.09103793307617,0.389298267891223,1.91417918092203,0.239716162442433,0.490264331276163,0.212085303446877,29.7381861143189,134.44339219435,41.7094707935051,10.9705473695955,12.173081245175,1.03541667221909,2.60713578025023,0.380882088607795,2.16266183240433,0.201385565921189,0.459291503925395,0.176494413340176,26.0579969384181,131.385172001032,30.4064538886952,8.14095710530511,13.2286776939428,1.07004929863112
B130,3.1621852439629,0.385482288598573,2.05996216197957,0.23160450282598,0.460922660725711,0.206311039477045,28.9005126975191,136.125929642818,46.3253707883629,10.8754814287609,12.1093710684457,1.00665235371676,2.78761048644566,,2.10539633442189,0.208254662204441,0.403540024536718,0.197136249176495,26.54702831538,130.840423919943,36.1475283801846,9.34378512478048,12.9036767066879,1.08083576645041
B131,3.20752806533008,0.386373047048028,1.93050836133201,0.241462220566887,0.388840858034609,0.19060962925056,29.9842174734114,137.04996271323,45.8174245834105,11.1204072487283,12.1476907221694,0.942939795740473,2.90852361399203,0.38537821201644,1.98960723550219,0.213939888924903,0.495165676047747,0.199601617626905,27.5181373937429,132.098058128002,36.6979268714046,9.69792201635859,12.6682793054145,1.07314750818389
B132,3.21230187642637,0.374752422001009,1.94211440670254,0.228306469083745,0.446281074234688,0.210583744195095,28.5223813348194,136.625411334958,45.0975565777188,11.0117655710533,11.938793023065,1.05256865136483,2.74053826126059,0.388115588628386,2.03554553663098,0.206935505675602,0.445531577155723,0.181418135657454,27.2273849473503,130.753033919971,32.3193440329726,9.06311479986271,12.8490605424376,1.1043550827156
B134,3.20067991397159,0.385966140506653,1.91859715039449,0.24562888893599,0.545697785649871,0.228980299489524,28.7669933203252,132.35688667199,44.3588690095775,10.8293874327854,12.0174470461035,1.04521669942354,2.66357084386752,0.37774322960365,2.11735430076331,0.199098486068256,0.485596232183413,0.190717600668346,26.5845446502488,,28.748903196778,8.36068351216774,,1.00730134313366
B136,3.04692897088143,0.372448232663645,1.9640265304195,0.23282097265296,0.435390485029668,0.207005225159838,29.0786134679259,138.743604420637,45.0539975669882,10.2609788144675,12.3209973182951,1.07390992548448,2.68599753178896,0.389628705291934,1.98595466908548,0.213127389431713,0.482688541249095,0.192453252229256,25.9061354361617,132.161390488169,35.1969678277695,8.87985086407075,13.1607358452058,1.16667285862589
B137,3.07544011891357,0.380551076302474,1.90087806670334,0.236458889406854,0.485381355051093,0.202148135587884,28.4211066281112,138.415477280084,42.8322649393713,10.6037368457819,12.5688451476402,1.07125247816058,2.81234288699615,0.382013428902013,1.98439852024364,0.209905580394855,0.459706514404616,0.174309477146863,26.3054913691821,132.530701948925,29.5419869299044,9.00734583700026,13.5528227743915,1.12521777766077
B138,3.33042285674438,0.37792331401765,2.02510600903922,0.245560726680118,0.453928373629533,0.209435874383405,27.4676096955309,139.619369757086,43.4875183855395,10.9483457904701,12.0514076250762,1.12463548374926,2.91634649006291,0.380323275607531,1.94043543099895,0.209419865121714,0.39630139350106,0.165720978123247,26.8811542751372,132.794325415205,35.3954131503033,9.38212085570598,12.8564380247993,1.07583511430118
B139,3.10801388876939,,1.95565412470581,0.229685391590534,0.436813999091497,0.204678962617213,26.1918501083727,138.89241829988,44.4902542452089,10.6974001233244,12.1093748006748,1.05056652357574,2.66717170126039,0.382617263963617,2.02931947625497,0.200388264269953,0.413877649071168,0.178908293194195,26.4731689542909,131.45518985692,35.905402291274,8.7143345442066,12.7767085286067,1.17809328069865
B140,2.87289535149404,0.373255550360332,2.07805174240838,0.225828006130413,0.415211153959171,0.200835409262963,27.8143695572477,135.853997635947,43.7699094417394,9.7871983539237,11.9634041715023,0.989351285161281,2.76236945605046,0.388833392259878,2.04607804787452,0.214534456254908,0.418245270007361,0.160888159830053,27.6019925223654,129.3320853942,30.0212542241911,9.18518854792779,12.7559767171192,1.06242463890182
B142,2.98303227415707,0.384668317059184,2.1321610857928,0.228777256127466,0.398797786761596,0.198834201115138,28.805631403517,133.031235780886,37.5272155164492,9.69540440227987,12.913349277769,1.00477211731566,2.8032918928996,0.384943867856325,2.08664274452702,0.209602572793819,0.450822070462335,0.197647684156729,25.8418714936383,131.830539627647,33.2046593832851,8.9551612611974,12.4940780340507,1.1379102967423
B143,3.00908591300858,0.381692709008365,2.0520512498782,0.23875474047203,0.492040985203057,0.213327519318004,28.2003428020736,134.79332907625,43.2844549311639,10.553252032228,12.3098866468064,1.02775735385638,2.67940641092471,0.391861194691827,2.03899446311418,0.209067873503972,0.433703854285541,0.16894257099963,25.6863356656354,130.520753925207,27.4527466979825,8.33914056988323,12.7271916372252,1.02528632665591
B144,2.95350228596578,0.391394881183344,1.98518473707431,0.227995567858029,0.472270019095161,0.200152232364326,28.8826003539873,134.683092593135,45.7715853932902,10.7138493183524,12.2358166001995,1.06304208071757,2.79374695501925,0.375892295339415,1.94543302763644,0.207541056901457,0.442314029637764,0.185816341574753,26.9721879158229,133.351725438052,34.9578036110117,9.09042892123642,13.2019330932749,0.967706955069117
B145,3.07856589069299,0.372360930766072,1.96520074528948,0.226689338352829,0.421907197972669,0.209232029612209,28.1085186408067,140.273426452592,45.1673115655049,10.348611330186,12.1150731933861,1.0678423283024,2.75647264385127,0.375283200479663,2.00625875416543,0.201708606638894,0.364587687574978,0.18030189117154,25.450386272747,132.876558151168,34.0809121779195,8.66468536700641,12.1701974153576,1.1799184291736
B146,2.92545348096538,0.367226607106777,1.90313821284359,0.222355162566967,0.420601366127757,0.20859682730984,27.8382820318286,136.887884801343,46.8856352709647,10.3214200621067,11.7994745679785,1.0914853212845,2.80148491936882,0.378849021469584,1.92836017228876,0.206569387467282,0.400154459181132,0.174887098598158,26.5294126482474,132.318771379773,37.5983431887487,9.37561664612388,12.4290099955252,1.13722267869457
B147,3.06145012951889,0.387143076600285,2.03340428285103,0.241554853366216,0.510157729876541,0.222791844925745,29.3061593754038,134.64900329227,44.9368039165319,10.8291662913084,11.7719157500804,1.03331365952449,2.68804762902795,0.385927385666218,2.11662248326101,0.213504232684854,0.45446654750895,0.160826789209753,26.6905025175039,131.551792696232,31.4260216430009,8.64809687894624,13.0392378496719,1.07735483597952
B148,3.04053568522986,0.395926419659405,2.01212627977817,0.243612236367137,0.522098959549168,0.224237897031002,29.854437417286,136.402801463574,45.3780419149918,10.7525873106186,12.5124083428122,0.943746266592973,2.7624558657752,0.39171513679534,2.11721232205779,0.214905630725104,0.47530717063407,0.180035075118682,26.0247633515617,129.633148769785,31.6978361446287,8.89942803866572,12.8166494793589,1.06484250674244
B149,3.03144223123999,0.368638409267714,1.91795061133471,0.228773026691751,0.416046903087037,0.199031165152961,28.3836316121285,139.764773945545,44.6823988435945,10.2994990096176,12.0741215509088,1.00704083875836,2.75694152752068,0.382075708663979,1.95651688403274,0.20720645514994,0.422915761179295,0.185109454472734,26.9981315163185,131.303991894301,34.5772550183635,8.93227547607596,12.9313188806085,1.1100372149783
B150,3.18540757912723,0.375836928020934,1.9487906117218,0.230340999733438,0.384679379504709,0.198185675718081,28.3673965850068,138.702938832018,45.8450566411369,10.8565353875348,12.2081672113525,0.954061776391019,2.72709912232831,0.383903068076285,1.86442445547603,0.212402875449456,0.378658636058361,0.171042243892668,27.7106281383227,131.580182110348,35.6697176299278,9.07093524044707,12.8416443828003,1.22386486695554
B151,2.88305051364812,0.390927358963259,2.06405198265538,0.224039520421314,0.45678896772508,0.196061713251202,28.2008597667698,135.259712361635,39.7186890889785,9.61228673195503,12.1001523192182,1.18593957222344,2.73277534957756,0.385982548052389,2.10003815955432,0.205731182525698,0.394184708542387,0.166173064018429,26.2490731249137,131.218264487589,29.873757416627,8.59553642123165,13.1805896054199,1.11690548290294
B152,3.14525013085854,0.376673627071724,1.97622093946506,0.238739926502198,0.499717757035763,0.207524444197301,30.0072590924644,136.560848516947,43.8242297713878,10.5644710622396,12.7187633323041,1.11397844685496,2.79213800769051,0.389617265635797,2.09746578053056,0.214567362045061,0.488974039570312,0.189752272366295,26.0406938286754,131.44920232147,33.7351811699038,9.15748154353971,13.1251746514554,1.14384194588544
B153,3.15671238520343,0.379724773005854,1.85217472352847,0.233322571402362,0.46228002590639,0.207351310419251,30.5385141788081,136.790822931847,43.5088481584666,10.731192851832,12.3896673853441,1.1260668274471,2.71439232868563,0.381337817104198,1.90723469924178,0.206412866724076,0.418537519570816,0.171116352952952,26.6731672737223,132.649914428301,31.6417884234751,8.62121348810483,13.4535250204839,1.34342025385156
B154,3.14039645066641,0.367174615681923,1.83130916880526,0.241115345610823,0.397773529041602,0.179859614848286,29.7982472290623,,45.7094757256753,10.5017421616754,,1.0815472408711,2.71526947087618,0.378740850159777,1.93966561334252,0.206029101331303,0.354639224007747,0.168036250908649,26.4873792329942,131.808967555657,34.1447171314149,8.73380172706342,13.069495756187,1.10277413720031
B155,2.86693712669302,0.37965861618606,2.12983154520923,0.215201952664805,0.43943008749116,0.202870977956573,27.9924832989855,134.177873602647,45.1335206243878,10.2235442742795,12.2203393903265,1.03584840242656,2.58195141598963,,2.0563429612239,0.201004089248536,0.377096916650291,0.179279354063348,27.2269911661354,129.944039959132,32.3013861469606,8.20982942206032,13.0985949786515,1.00827967983833
B160,3.20082990375537,0.382971045588267,1.89702224376899,0.244344055574682,0.511271531928825,0.215259142597173,30.5206769263539,136.959996451064,47.8945013996126,11.5218994737402,11.7600318930589,1.03137719118451,2.7127662882371,0.382956746610796,2.04836866002936,0.215393574198681,0.539135175408009,0.191752713133855,28.0106304929257,133.018515179121,35.986389027999,9.69093642618288,13.6290504720321,1.04942613128071
B161,3.1205555593396,0.395386858224449,1.94677179613178,0.24184509113278,0.532725664776755,0.215168278917173,30.0053723313978,135.399802837461,44.8400152169101,10.9501953720299,12.1698232082224,1.15624975504233,2.81584766604099,0.393512162003865,1.96273723533323,0.215049876669675,0.44861939303134,0.199491494453965,27.1748736364603,131.514708364023,36.1660663596675,9.43795127179384,13.0192202760193,1.11787173737665
B162,3.14037282943265,0.379831935095128,2.00954894169203,0.232262375436803,0.475290415359872,0.223279719094752,27.4030217222793,138.036203862829,45.4822051626054,10.4632316568538,12.0918417631021,1.12130507185581,2.74929488820077,0.383974093806047,2.03806596852284,0.205084625186737,0.44134448401551,0.190588603031596,27.4521919467654,131.06122370427,38.0637716417199,9.052209039085,12.6010552275332,1.0995700574953
B163,3.16984092169351,0.378556646915576,1.98329184234638,0.238966469544899,0.469074982973183,0.206165672524404,27.8839614763681,137.830468460148,41.2410476560895,10.8974568653852,12.4253805342766,1.060222357308,2.68772360015621,0.385106081543996,2.06550457474302,0.206564186096642,0.445166962267756,0.169825070453389,26.8648434523454,131.371019255924,32.1661408453452,8.75837629546244,12.8870385335147,1.08394464780792
B165,3.33062358350504,0.371164828580988,1.94074523965615,0.236559732658526,0.41156282005635,0.19747861266555,27.9052825553337,141.301935468921,44.5631773653522,11.0952191280326,12.287088933691,0.911790699642349,2.68571840152896,0.375724799409361,1.96484416388319,0.203006644887297,0.384744781312153,0.181409548352422,25.2848578713847,131.291723976727,27.1944678863715,8.41555786585166,13.164462996541,1.19615741447054
B169,3.18923463195358,0.38671343027084,1.93654853117051,0.242400282835902,0.45545944861567,0.215466674650983,29.5206592198551,136.51071817195,46.5131169019131,11.0591466316018,12.0774916046721,1.06867776226251,2.8497740122623,0.385287964263068,2.00551168758294,0.214517911133228,0.441002901616348,0.205231863444714,27.6127999428019,131.123995888205,39.7259282417723,9.61461318914479,12.392208929413,1.09174606069167
B170,3.22322436796042,0.377421059053277,1.9799815830223,0.237076012310276,0.435066605403719,0.204610561573325,29.1871267015079,139.947006187822,49.1656443446412,11.060418553292,,1.09852229967554,2.84157434561095,0.384016647719491,1.89581779318705,0.218032502609288,0.384566300129172,0.182561415103891,27.5714274881917,131.990937601838,37.7540845581393,9.34819777542725,12.9611776248497,1.21550637835652
B171,3.23771259145613,0.3726476418077,1.80606192232474,0.236201366410102,0.489166421421714,0.238202948337917,26.810045981401,136.243433824977,43.9189954382728,11.3080526727086,11.4809015689829,1.12542584031523,2.68797903377338,0.383125166102394,1.9353658025194,0.20486155541797,0.399566549452969,0.184514779995656,27.6502435182531,130.89686706685,36.4253613330547,8.88907590181065,12.7097736924792,1.15865013372768
B173,3.06905319520458,0.38483009728456,1.93273252278995,0.231768057263874,0.427322269502415,0.193410330187895,27.8853078385315,141.40955309883,47.1484191629019,10.1143076519208,12.6206983865572,1.19459085463775,2.78569789554602,0.378408152331811,1.83171988861254,0.209894608531703,0.402420256535182,0.154782878107208,29.1160203004326,132.74664033817,39.9274721890849,9.17377524337885,13.2857489176745,1.1723073190309
B175,3.06457944999134,0.391449081080018,1.96870453584071,0.237532951580817,0.457643122243459,0.211933917601291,29.3636646200206,133.3424847443,42.8317483693512,11.0325339084164,12.0208903696961,1.02712769891967,2.75118256951065,0.377424405560494,2.02368870243496,0.20485289682027,0.35741858453252,0.173072878172366,26.2042091919699,131.799136991939,33.6201322413227,8.72589378347259,13.0836114950817,1.1477032468794
B176,3.1051815810845,0.366203910373622,1.88383727795116,0.229187340215971,0.477700833669902,0.220832461404425,28.374531173362,137.827577948202,43.6029794556775,10.5371739207643,12.5767215429396,0.998506132340583,2.58923283075444,0.379542398202335,1.93884971475955,0.199500491517629,0.444734037055765,0.180776231786019,25.8711193101975,132.127262463567,32.3756370114703,8.26321701474115,12.9944767990029,1.00910161310274
B177,3.16730153512914,0.382634016735825,1.90180857220385,0.237551856176342,0.46396040214346,0.209068492952115,29.7831818335717,137.04768753024,47.275907291685,11.2494766225931,12.406724756967,0.965258838912203,2.70564693525243,0.382549466620685,1.92477711784862,0.207058760684356,0.454569170126825,0.166246434350378,26.5661986997135,129.598948948136,30.4909505856265,8.38860948940063,13.090453318994,1.06364049425292
B180,3.0347610564675,0.376031573840065,1.92840953169039,0.229226805767008,0.411326289191052,0.199955176222946,28.5366213759287,137.475038356948,42.9226117309206,10.3142553778751,12.5127915692039,1.09062378959977,2.82270978523469,0.382039514237726,1.98155125970602,0.212453583814134,0.432339117509801,0.196099728985929,26.9721586919075,131.840681879216,38.5940611238349,9.35660829217703,12.6970792502663,1.04792294798759
B181,3.15404648356425,0.378581259551105,1.90594599696898,0.229897514185597,0.389631898279453,0.205103654458396,30.5215139431234,136.612318615105,48.4907012679851,10.9178473302923,12.2901922790726,0.964163482266032,2.92260009012045,0.385882190004587,1.95973948723964,0.214910042154095,0.471283640515814,0.207160452403397,26.7045121313171,132.056124063369,38.7322561808004,9.93323400837667,12.2383234378411,1.19165326671565
B182,3.21701799798914,0.377530659979022,1.87381976744307,0.238016856412554,0.510367117648341,0.22263744621921,30.24187071905,137.433509931733,47.2196095711735,11.243008837628,12.6535376691805,1.08450430370571,2.6876138484411,0.383769391030545,1.95329614844236,0.206165740480145,0.455246862840263,0.180357894342029,27.2895824546614,132.031913461021,35.5789640716033,8.89647620777626,13.0880654837007,1.27084296758625
B183,3.19262506902103,0.376610477432454,1.87505323467866,0.237884800548078,0.500581061354329,0.216731612883614,29.4379488575205,137.576013113038,42.6438560959033,10.908500125205,12.547304992193,1.0679286163793,2.86338744990798,0.383810967163927,1.94590564339308,0.216948945705438,0.540051565725763,0.206065411636046,27.9250943881214,131.893822477208,37.8907004044596,9.66865337768568,12.7496185048922,1.09196953889762
B185,3.02913863437894,0.376861647340563,1.93174618023118,0.242215341090981,0.482499276693168,0.209161529768665,28.7343265977598,135.712184555946,43.2866414794168,10.4919012706766,12.0860760080853,1.17826063311779,2.57979179555813,0.387215019560894,1.92843136721102,0.205253816599363,0.445729055464546,0.163197249640441,27.8292648939288,129.907723344274,,8.16468630168851,13.4504927455142,
B186,3.07051654276655,0.386280940732506,1.99846070306421,0.231631379770429,0.451094353663531,0.213718116704165,29.0840034901025,134.353195620268,44.2402799007789,10.8933529948942,12.1186077499821,1.00408513442445,2.80856721625734,0.385323582805591,2.07072576071849,0.209493817782484,0.413827508852007,0.185979304214086,25.8090580468828,131.617951087367,34.3779157384888,9.47573253909369,12.2163664865411,0.985670755698377
B187,3.11979749900977,0.385448666555751,2.0550267507056,0.228772079395939,0.368163925955417,0.188116883905866,29.4148651121592,135.169954475741,46.3665587226027,10.854592547874,11.9517172435165,0.942741347390508,2.99363853598897,0.38619456146334,2.13266908502441,0.20779064170122,0.381790647198559,0.179036785664698,27.2675194399254,131.722466608468,42.2262290991485,9.82221156851272,12.5494003476048,1.03696949349149
B188,3.1741048286331,0.389122639916715,1.9597585019015,0.239530027522791,0.470726374745841,0.222365271298738,29.4442516449623,136.47073792476,48.6825850318336,11.2537369085739,12.252998309239,1.05110297516609,2.68061863229619,0.387222980185952,2.00800850308284,0.207597806956232,0.435967470705604,0.189094785344756,26.6211009677468,130.784430863005,38.163299346793,9.16317230671986,12.6985737342731,1.22333049471891
B189,3.1367242357027,0.390514276777466,1.9456458804758,0.241730015884223,0.480372091901623,0.204834288462288,30.7754062748131,133.322392943072,39.412895263168,10.8745690455406,12.3290061449893,1.02395161350917,2.78958783361505,0.392969646146208,1.94664961377385,0.222232129603659,0.517333102973973,0.213014367939288,28.3391072611604,132.926287969059,33.5665008776163,9.0522131541851,,1.05175603508904
B190,2.87971238547972,0.379292425564655,1.88695723152723,0.214372401186347,0.464779800207088,0.203561817669078,29.0556512256472,137.693307127581,39.6632935181607,9.80430521279979,12.7028983461649,1.21393916370432,,0.384999617605767,,,0.419919987636074,,28.4884215121325,129.712903230718,,,,
B191,3.05812441736275,0.37184270670951,1.9425688711515,0.224716221380121,0.428927217961813,0.193458299699808,28.6335374521479,139.011594682185,42.7041362419054,10.3282140216594,12.5232799853427,1.01549581286623,2.73497895442434,0.380839475882257,1.93872697945377,0.210067485418981,0.470357856375038,0.201807876416434,26.9026591262207,131.831999892484,38.5635927819428,9.1571509647995,12.8972866435919,1.15302028359437
B194,3.16287205714168,0.368406493687459,2.00860111114555,0.222368827878583,0.415290365459715,0.204270658484955,,136.886391486533,42.9101847509081,10.1955108969938,12.4749514231475,1.00251996188539,2.67596355356721,0.387054466370149,1.87979527557108,0.205822772069071,0.38554107362299,0.164990519911564,25.2895092177865,132.679399469159,31.7525137677834,8.60598411057081,12.7970964572568,1.14847295999985
B195,2.97906526571073,0.388436118465125,1.96404830366725,0.231758540846307,0.46695701123926,0.204449640767616,29.5587598804298,133.588803347867,43.6307698104714,10.6108350394613,12.1488616510509,1.10366517929,2.70867794577643,0.385582331184498,1.98976866357712,0.210629124848674,0.426586595999186,0.142571452516907,27.7106745770967,131.091645508774,37.072224226476,9.20665748715316,13.1359759603237,1.24082428020746
B197,2.89281616173735,0.390970332331495,1.95806119541578,0.229457998517678,0.484282033873706,0.200179346010417,29.9252936628101,134.257843698399,40.5512792754708,10.021206278216,12.2784571068282,1.12909269946223,2.69924888839682,0.387003526976324,1.99515072606439,0.206342895059999,0.466270341254004,0.175985978979455,27.0741293549451,131.027299625451,31.2723881230428,8.79133150880119,13.055215134276,1.14126251934656
B198,2.99285250338145,0.380581217581898,2.05087440728265,0.232192443001103,0.43626167192807,0.184450507739951,28.9670448184526,134.918786975937,42.3181886663347,10.4288260182331,12.2343184667866,1.06863861692161,2.75375944953478,0.381442252846555,1.98910337156165,0.211404101721869,0.424581038934466,0.183655404390986,26.9415500115449,132.196640090224,36.3960155300529,8.96215688408867,12.7744706998405,1.20893453400737
B201,3.42489033172243,0.369243869929351,1.90339508003203,0.23803644680571,0.481931132990938,0.225549055056052,29.1145742319474,141.741204505019,50.0719969460715,11.6569604462412,12.0448018908897,1.07982594686896,2.8978583370731,0.383919896575798,2.00527173980751,0.212521181132729,0.398762575697136,0.17244496716293,27.2385851859007,132.350694224455,33.5843745035605,9.27212202194114,12.8000635087032,1.09346714692947
