UID,CHL
B001,274.465363486154
B002,331.950844553779
B003,365.21462321857103
B004,313.12120235762103
B005,402.825188681808
B006,330.553761092133
B007,374.48677484517196
B008,284.366959806495
B009,333.009078783056
B010,404.15326131097
B011,455.77141423170303
B012,420.440924644564
B013,314.003089527484
B014,356.740129977918
B016,395.605666336075
B018,372.248282252428
B019,375.02878210586
B021,419.696280938881
B022,374.45107013900497
B023,314.777222302859
B024,355.45761675201896
B025,401.66211981461703
B026,386.246310068368
B027,384.78723949689
B028,368.310514995084
B029,359.5562609226
B030,396.010564744254
B031,347.639720085574
B032,325.494577420373
B033,322.82285805482
B034,385.71418974072503
B035,311.053927804986
B036,312.605473296914
B037,318.022670322016
B038,355.963922260932
B039,351.678357671754
B040,381.337757242938
B041,363.618853407071
B042,311.338974292383
B043,332.030690560075
B044,423.870656899914
B045,322.205675708256
B046,391.16702863394204
B047,352.577780565128
B048,361.245663201935
B049,314.08150084813997
B050,387.396468975514
B051,445.319282384495
B052,394.14478264211505
B053,376.359926705352
B054,351.33681611903603
B055,319.44841839939204
B056,504.924264473201
B057,359.29093750905196
B058,293.05219081324
B059,360.87772379193297
B060,417.826428727566
B061,387.003945917366
B062,447.44723033378403
B064,373.24903935924203
B065,386.49507513716003
B066,393.81807157618795
B067,403.56807761108496
B068,350.567619863629
B071,452.724864315921
B072,330.445251640929
B073,406.782446672853
B074,402.314849365652
B075,429.58049539793404
B076,437.49795405451005
B077,373.66016327001404
B078,384.44517196579903
B079,363.341362898051
B080,415.887707863248
B081,352.886104874534
B082,358.234219511735
B083,353.364516611392
B085,419.588040946062
B086,388.971350085792
B087,430.37616107549104
B090,383.192844494459
B091,333.37860524665297
B092,420.79399701298104
B093,462.47209593534205
B094,455.332429984001
B095,406.501669635554
B096,434.873890601943
B097,445.07238980059304
B098,455.304777436209
B099,497.41282577216
B100,474.95043310918504
B102,311.505100691543
B103,319.644813539085
B104,379.040103034015
B105,328.687526771304
B107,368.569086855226
B109,404.280974994346
B110,399.63578992873596
B111,333.368182110306
B112,396.99538348035105
B113,387.95993504243796
B114,459.54469652694803
B115,273.403624452627
B117,356.79387642514604
B118,350.05364039351196
B119,300.749154613114
B120,320.48651468739604
B121,333.96035703844603
B288,333.96035703844603
B122,310.354089325043
B123,373.010035462365
B124,392.332090050176
B125,348.02451337458604
B128,335.772101970326
B130,331.616843710084
B131,355.675332387537
B132,362.46799774715106
B134,372.124196023545
B136,350.968851904203
B137,369.164486370094
B138,363.537911808042
B139,310.66323780209
B140,352.53383193708396
B142,352.314237713424
B143,335.390284019621
B144,313.216669490244
B145,348.81450987265504
B146,336.220228460033
B147,385.995213791969
B148,401.870069314675
B149,331.681393297534
B150,377.502445340234
B151,342.317672821347
B152,384.31917632234297
B153,387.228605835954
B154,403.100392046539
B155,284.474968702598
B160,433.770089031849
B161,391.30539588581496
B162,358.49962607271004
B163,354.56977957291
B165,335.794440300388
B169,381.36061029673203
B170,420.026165005456
B171,377.051167243214
B173,418.21235540121904
B175,318.108039213055
B176,289.50748190457
B177,376.28627923872904
B180,349.668530302309
B181,409.916228272168
B182,407.00172698846603
B183,405.694179589661
B185,333.822955768895
B186,339.427469422619
B187,333.1724047484
B188,344.486581330205
B189,387.746717105812
B190,318.103186124922
B191,345.503396364322
B194,305.16845025392297
B195,366.288669247651
B197,364.703116945636
B198,352.32449849826696
B201,443.44706550396796
B202,435.20837010864096
B204,317.263191241345
B205,311.757584418196
B206,415.534870598825
B207,356.318276452218
B209,367.33785754263903
B210,355.182025110014
B211,369.750657408805
B212,316.669129253689
B214,333.718260121273
B215,369.358848526385
B225,369.213468110034
B226,421.22662539808897
B231,377.858978918739
B236,330.429654748945
B238,351.72998052713797
B239,351.99610050673
B243,348.01605788284303
B246,387.744386110155
B247,439.777953201272
B248,388.335935123163
B251,306.143582889006
B252,275.997197546753
B254,368.00097676803597
B257,325.072149272105
B259,382.359590694736
B261,353.37672312432
B262,416.28175281779096
B265,384.78097113273
B267,425.31038643840304
B268,322.625698371036
B273,399.27802207886396
B274,358.863955983393
B276,333.075912441543
B277,374.91696312917395
B280,353.77326225224704
B283,392.056311888508
B287,432.988238138345
B292,330.86717596320096
B297,326.43330347362803
B298,391.431730345074
B299,392.644365913314
B300,418.413074851752
B302,283.785451247088
B303,366.076737804064
B304,342.708205371232
B305,380.21844019771896
B306,358.349599835126
B307,273.421802833336
B308,376.791824674952
B309,375.430531173426
B310,318.415391248047
B311,340.353566404633
B312,280.19362436632997
B313,338.686506785406
B314,276.956386271507
B315,334.361161930821
