UID,CHL_LN,CHL_HN
B001,279.5,275.0
B002,263.4,387.9
B003,298.1,428.4
B004,284.0,359.0
B005,343.6,482.1
B006,301.0,361.3
B007,366.4,349.9
B008,207.3,364.5
B009,270.1,395.2
B010,372.7,440.9
B011,426.3,503.1
B012,417.3,427.4
B013,287.8,347.3
B014,296.6,417.1
B016,381.4,410.0
B018,395.9,375.5
B019,352.4,404.1
B021,401.1,439.3
B022,304.1,442.9
B023,284.4,363.9
B024,302.3,416.1
B025,356.8,454.6
B026,340.9,437.3
B027,312.2,455.2
B028,365.5,378.8
B029,335.2,394.3
B030,414.4,386.5
B031,276.2,417.3
B032,327.6,349.2
B033,320.8,335.9
B034,370.5,411.0
B035,267.0,347.5
B036,280.5,343.1
B037,284.2,350.9
B038,318.6,392.4
B039,315.1,399.6
B040,354.2,421.3
B041,375.7,375.4
B042,281.2,352.6
B043,349.3,331.7
B044,390.7,473.9
B045,278.6,371.4
B046,368.1,417.0
B047,275.3,436.7
B048,363.1,370.6
B049,296.6,325.3
B050,362.8,429.6
B051,411.3,475.8
B052,398.5,390.2
B053,344.5,401.5
B054,332.2,375.0
B055,281.9,352.9
B056,486.1,523.9
B057,305.1,425.4
B058,307.2,300.4
B059,323.1,391.3
B060,397.3,439.1
B061,336.7,430.0
B062,373.0,519.4
B064,304.0,452.9
B065,348.3,427.6
B066,363.7,412.6
B067,381.1,442.6
B068,275.2,403.2
B071,410.7,486.1
B072,336.0,332.6
B073,384.2,447.6
B074,363.3,438.1
B075,389.7,475.9
B076,395.1,486.6
B077,332.4,406.0
B078,333.9,448.2
B079,315.2,423.5
B080,393.0,435.1
B081,296.4,402.4
B082,276.1,435.3
B083,315.3,402.5
B085,384.8,448.2
B086,362.9,427.0
B087,431.6,440.0
B090,371.2,390.6
B091,300.9,369.6
B092,412.1,419.2
B093,380.4,544.7
B094,381.1,530.3
B095,298.2,521.1
B096,419.8,467.1
B097,377.7,520.2
B098,410.2,516.0
B099,485.4,510.6
B100,457.8,486.0
B102,292.8,327.0
B103,266.9,363.0
B104,334.1,427.6
B105,293.6,368.7
B107,316.0,420.1
B109,351.0,451.5
B110,370.8,440.9
B111,272.1,389.4
B112,334.9,458.8
B113,393.1,381.1
B114,411.3,508.4
B115,248.3,290.6
B117,337.0,382.8
B118,292.2,403.4
B119,278.1,311.2
B120,372.6,265.7
B121,324.8,343.4
B288,324.8,343.4
B122,332.3,311.9
B123,298.4,439.8
B124,285.0,486.5
B125,303.3,392.9
B128,263.6,423.4
B130,253.7,402.5
B131,320.6,397.1
B132,323.5,406.8
B134,299.6,441.4
B136,333.2,381.7
B137,337.1,401.5
B138,330.6,397.0
B139,271.5,350.0
B140,380.0,331.0
B142,338.4,360.8
B143,306.9,380.8
B144,287.8,347.4
B145,300.9,379.4
B146,345.2,325.5
B147,333.5,453.0
B148,367.1,438.2
B149,324.8,335.5
B150,365.1,387.9
B151,317.8,366.3
B152,334.9,435.3
B153,359.5,422.3
B154,325.4,484.6
B155,242.6,310.0
B160,384.8,485.1
B161,355.9,441.1
B162,325.9,399.0
B163,303.4,413.1
B165,273.1,388.0
B169,356.7,424.8
B170,385.5,460.5
B171,312.4,456.1
B173,389.0,454.1
B175,276.1,371.9
B176,237.6,346.6
B177,316.5,443.3
B180,355.2,361.2
B181,401.0,433.8
B182,344.5,487.4
B183,410.1,422.5
B185,322.7,387.4
B186,320.6,354.4
B187,327.3,339.6
B188,287.6,413.8
B189,352.8,442.2
B190,278.6,381.0
B191,338.3,354.6
B194,276.8,326.7
B195,361.6,383.7
B197,341.4,388.3
B198,330.9,373.0
B201,394.6,480.4
B202,440.5,433.3
B204,307.5,319.8
B205,296.5,332.2
B206,402.9,433.2
B207,342.5,387.0
B209,301.6,429.1
B210,328.5,381.8
B211,356.4,385.3
B212,293.2,356.9
B214,286.0,375.5
B215,284.3,466.4
B225,309.4,439.1
B226,390.9,466.5
B231,377.8,374.0
B236,282.7,387.1
B238,331.5,364.2
B239,291.0,413.1
B243,346.0,354.9
B246,398.1,383.2
B247,382.0,491.9
B248,340.9,442.2
B251,305.0,319.9
B252,228.0,317.1
B254,324.3,409.4
B257,313.9,336.6
B259,312.4,453.8
B261,326.6,385.8
B262,356.4,478.2
B265,399.3,376.9
B267,376.9,485.0
B268,315.0,326.7
B273,305.1,501.4
B274,331.1,404.2
B276,320.1,337.8
B277,318.0,425.8
B280,328.6,379.3
B283,349.2,441.9
B287,347.5,539.6
B292,313.2,366.3
B297,291.1,360.6
B298,339.2,458.6
B299,380.9,401.9
B300,378.9,465.6
B302,268.7,306.5
B303,350.9,381.9
B304,356.4,340.3
B305,307.8,453.8
B306,344.9,388.6
B307,252.1,297.1
B308,338.7,423.4
B309,347.9,410.0
B310,279.7,351.6
B311,303.3,375.5
B312,254.5,287.2
B313,352.3,331.7
B314,261.6,290.5
B315,318.5,352.4
