PLOT ID,year,genotype,note
1476,2022,B73 X Mo17,Hybrid
1477,2022,BGEM-0012-S X Mo17,Hybrid
1478,2022,BGEM-0077-S X Mo17,Hybrid
1479,2022,BGEM-0134-S X Mo17,Hybrid
1480,2022,BGEM-0027-S X Mo17,Hybrid
1481,2022,BGEM-0101-S X Mo17,Hybrid
1482,2022,B73 X Mo17,Hybrid
1483,2022,BGEM-0219-S X Mo17,Hybrid
1484,2022,BGEM-0179-S X Mo17,Hybrid
1485,2022,BGEM-0117-S X Mo17,Hybrid
1486,2022,BGEM-0200-S X Mo17,Hybrid
1487,2022,BGEM-0156-S X Mo17,Hybrid
1488,2022,B73 X Mo17,Hybrid
1489,2022,BGEM-0148-S X Mo17,Hybrid
1490,2022,BGEM-0030-S X Mo17,Hybrid
1491,2022,BGEM-0052-S X Mo17,Hybrid
1492,2022,BGEM-0226-S X Mo17,Hybrid
1493,2022,BGEM-0198-S X Mo17,Hybrid
1494,2022,B73 X Mo17,Hybrid
1495,2022,BGEM-0023-S X Mo17,Hybrid
1496,2022,BGEM-0264-S X Mo17,Hybrid
1497,2022,BGEM-0218-S X Mo17,Hybrid
1498,2022,BGEM-0175-S X Mo17,Hybrid
1499,2022,BGEM-0057-S X Mo17,Hybrid
1500,2022,B73 X Mo17,Hybrid
1501,2022,BGEM-0056-S X Mo17,Hybrid
1502,2022,BGEM-0070-S X Mo17,Hybrid
1503,2022,BGEM-0187-S X Mo17,Hybrid
1504,2022,BGEM-0222-S X Mo17,Hybrid
1505,2022,BGEM-0221-S X Mo17,Hybrid
1506,2022,B73 X Mo17,Hybrid
1507,2022,BGEM-0252-S X Mo17,Hybrid
1508,2022,BGEM-0014-S X Mo17,Hybrid
1509,2022,BGEM-0054-S X Mo17,Hybrid
1510,2022,BGEM-0167-S X Mo17,Hybrid
1511,2022,BGEM-0036-S X Mo17,Hybrid
1512,2022,B73 X Mo17,Hybrid
1513,2022,BGEM-0035-S X Mo17,Hybrid
1514,2022,BGEM-0168-S X Mo17,Hybrid
1515,2022,BGEM-0214-S X Mo17,Hybrid
1516,2022,BGEM-0160-S X Mo17,Hybrid
1517,2022,BGEM-0082-S X Mo17,Hybrid
1518,2022,LH109 x LH123,Hybrid
1519,2022,BGEM-0244-S X Mo17,Hybrid
1520,2022,BGEM-0108-S X Mo17,Hybrid
1521,2022,BGEM-0199-S X Mo17,Hybrid
1522,2022,BGEM-0076-S X Mo17,Hybrid
1523,2022,BGEM-0154-S X Mo17,Hybrid
1524,2022,PHB47 x PHW52,Hybrid
1525,2022,BGEM-0164-S X Mo17,Hybrid
1526,2022,BGEM-0060-S X Mo17,Hybrid
1527,2022,BGEM-0026-S X Mo17,Hybrid
1528,2022,BGEM-0171-S X Mo17,Hybrid
1529,2022,BGEM-0170-S X Mo17,Hybrid
1530,2022,PHG86 x B73,Hybrid
1531,2022,BGEM-0072-S X Mo17,Hybrid
1532,2022,BGEM-0189-S X Mo17,Hybrid
1533,2022,BGEM-0257-S X Mo17,Hybrid
1534,2022,BGEM-0173-S X Mo17,Hybrid
1535,2022,BGEM-0021-S X Mo17,Hybrid
1536,2022,LH132 x B73,Hybrid
1537,2022,BGEM-0084-S X Mo17,Hybrid
1538,2022,BGEM-0015-S X Mo17,Hybrid
1539,2022,BGEM-0255-S X Mo17,Hybrid
1540,2022,BGEM-0136-S X Mo17,Hybrid
1541,2022,BGEM-0019-S X Mo17,Hybrid
1542,2022,LH123 x LH59,Hybrid
1543,2022,BGEM-0114-S X Mo17,Hybrid
1544,2022,BGEM-0245-S X Mo17,Hybrid
1545,2022,BGEM-0197-S X Mo17,Hybrid
1546,2022,BGEM-0159-S X Mo17,Hybrid
1547,2022,BGEM-0251-S X Mo17,Hybrid
1548,2022,LH109 x LH59,Hybrid
1549,2022,BGEM-0161-S X Mo17,Hybrid
1550,2022,BGEM-0044-S X Mo17,Hybrid
1551,2022,BGEM-0165-S X Mo17,Hybrid
1552,2022,BGEM-0083-S X Mo17,Hybrid
1553,2022,BGEM-0022-S X Mo17,Hybrid
1554,2022,LH109 x LH59,Hybrid
1555,2022,BGEM-0258-S X Mo17,Hybrid
1556,2022,BGEM-0032-S X Mo17,Hybrid
1557,2022,BGEM-0047-S X Mo17,Hybrid
1558,2022,BGEM-0034-S X Mo17,Hybrid
1559,2022,BGEM-0008-S X Mo17,Hybrid
1560,2022,PHZ51 x LH123,Hybrid
1561,2022,BGEM-0261-S X Mo17,Hybrid
1562,2022,BGEM-0188-S X Mo17,Hybrid
1563,2022,BGEM-0254-S X Mo17,Hybrid
1564,2022,BGEM-0137-S X Mo17,Hybrid
1565,2022,BGEM-0162-S X Mo17,Hybrid
1566,2022,LH132 x B73,Hybrid
1567,2022,BGEM-0024-S X Mo17,Hybrid
1568,2022,BGEM-0006-S X Mo17,Hybrid
1569,2022,BGEM-0079-S X Mo17,Hybrid
1570,2022,BGEM-0178-S X Mo17,Hybrid
1571,2022,BGEM-0158-S X Mo17,Hybrid
1572,2022,PHG86 x PHW52,Hybrid
1573,2022,BGEM-0029-S X Mo17,Hybrid
1574,2022,BGEM-0073-S X Mo17,Hybrid
1575,2022,BGEM-0053-S X Mo17,Hybrid
1576,2022,BGEM-0115-S X Mo17,Hybrid
1577,2022,BGEM-0078-S X Mo17,Hybrid
1578,2022,PHJ40 x PHW52,Hybrid
1579,2022,BGEM-0028-S X Mo17,Hybrid
1580,2022,BGEM-0010-S X Mo17,Hybrid
1581,2022,BGEM-0233-S X Mo17,Hybrid
1582,2022,BGEM-0180-S X Mo17,Hybrid
1583,2022,BGEM-0112-S X Mo17,Hybrid
1584,2022,LH123 x PHG50,Hybrid
1585,2022,BGEM-0116-S X Mo17,Hybrid
1586,2022,BGEM-0055-S X Mo17,Hybrid
1587,2022,BGEM-0111-S X Mo17,Hybrid
1588,2022,BGEM-0033-S X Mo17,Hybrid
1589,2022,BGEM-0071-S X Mo17,Hybrid
1590,2022,PHB47 x PHK29,Hybrid
1591,2022,BGEM-0147-S X Mo17,Hybrid
1592,2022,BGEM-0098-S X Mo17,Hybrid
1593,2022,BGEM-0048-S X Mo17,Hybrid
1594,2022,BGEM-0262-S X Mo17,Hybrid
1595,2022,BGEM-0153-S X Mo17,Hybrid
1596,2022,LH74 X LH123,Hybrid
1597,2022,PHG86 x LHB2,Hybrid
1598,2022,PHG86 x PHW52,Hybrid
1599,2022,PHG89 x PHW52,Hybrid
1600,2022,PHK29 x PHW52,Hybrid
2001,2022,BGEM-0318-S,BGEM_Short_early
2002,2022,BGEM-0321-S,BGEM_Short_early
2003,2022,BGEM-0008-S,BGEM_Short_early
2004,2022,BGEM-0113-S,BGEM_Short_early
2005,2022,BGEM-0140-N,BGEM_Short_early
2006,2022,BGEM-0221-S,BGEM_Short_early
2007,2022,BGEM-0047-S,BGEM_Short_early
2008,2022,MO17,BGEM_Short_early
2009,2022,BGEM-0136-S,BGEM_Short_early
2010,2022,BGEM-0244-S,BGEM_Short_early
2011,2022,BGEM-0020-S,BGEM_Short_early
2012,2022,BGEM-0118-S,BGEM_Short_early
2013,2022,BGEM-0032-S,BGEM_Short_early
2014,2022,BGEM-0039-N,BGEM_Short_early
2015,2022,BGEM-0080-S,BGEM_Short_early
2016,2022,B73,BGEM_Short_early
2017,2022,BGEM-0179-S,BGEM_Short_early
2018,2022,BGEM-0214-S,BGEM_Short_early
2019,2022,BGEM-0109-N,BGEM_Short_early
2020,2022,BGEM-0082-S,BGEM_Short_early
2021,2022,BGEM-0114-S,BGEM_Short_early
2022,2022,BGEM-0222-S,BGEM_Short_early
2023,2022,BGEM-0079-S,BGEM_Short_early
2024,2022,MO17,BGEM_Short_early
2025,2022,BGEM-0099-S,BGEM_Short_early
2026,2022,BGEM-0312-S,BGEM_Tall_late
2027,2022,BGEM-0245-S,BGEM_Tall_late
2028,2022,BGEM-0292-S,BGEM_Tall_late
2029,2022,BGEM-0075-S,BGEM_Tall_late
2030,2022,BGEM-0204-N,BGEM_Tall_late
2031,2022,BGEM-0015-S,BGEM_Tall_late
2032,2022,BGEM-0166-S,BGEM_Tall_late
2033,2022,B73,BGEM_Tall_late
2034,2022,BGEM-0237-N,BGEM_Tall_late
2035,2022,BGEM-0152-N,BGEM_Tall_late
2036,2022,BGEM-0103-N,BGEM_Tall_late
2037,2022,BGEM-0308-S,BGEM_Tall_late
2038,2022,BGEM-0231-N,BGEM_Tall_late
2039,2022,BGEM-0210-N,BGEM_Tall_late
2040,2022,BGEM-0065-N,BGEM_Tall_late
2041,2022,MO17,BGEM_Tall_late
2042,2022,BGEM-0178-S,BGEM_Tall_late
2043,2022,BGEM-0106-N,BGEM_Tall_late
2044,2022,BGEM-0069-S,BGEM_Tall_late
2045,2022,BGEM-0043-S,BGEM_Tall_late
2046,2022,BGEM-0239-N,BGEM_Tall_late
2047,2022,BGEM-0325-N,BGEM_Tall_late
2048,2022,BGEM-0290-N,BGEM_Tall_late
2049,2022,B73,BGEM_Tall_late
2050,2022,BGEM-0165-S,BGEM_Tall_late
2051,2022,BGEM-0314-S,BGEM_Short_early
2052,2022,BGEM-0068-S,BGEM_Short_early
2053,2022,BGEM-0010-S,BGEM_Short_early
2054,2022,BGEM-0255-S,BGEM_Short_early
2055,2022,BGEM-0266-S,BGEM_Short_early
2056,2022,BGEM-0298-S,BGEM_Short_early
2057,2022,MO17,BGEM_Short_early
2058,2022,BGEM-0203-N,BGEM_Short_early
2059,2022,BGEM-0184-N,BGEM_Short_early
2060,2022,BGEM-0123-N,BGEM_Short_early
2061,2022,BGEM-0037-S,BGEM_Short_early
2062,2022,BGEM-0117-S,BGEM_Short_early
2063,2022,BGEM-0077-S,BGEM_Short_early
2064,2022,BGEM-0085-N,BGEM_Short_early
2065,2022,B73,BGEM_Short_early
2066,2022,BGEM-0326-N,BGEM_Short_early
2067,2022,BGEM-0320-N,BGEM_Short_early
2068,2022,BGEM-0024-S,BGEM_Short_early
2069,2022,BGEM-0013-S,BGEM_Short_early
2070,2022,Mo17,BGEM_Short_early
2071,2022,BGEM-0012-S,BGEM_Short_early
2072,2022,BGEM-0023-S,BGEM_Short_early
2073,2022,MO17,BGEM_Short_early
2074,2022,BGEM-0112-S,BGEM_Short_early
2075,2022,BGEM-0197-S,BGEM_Short_early
2076,2022,BGEM-0160-S,BGEM_Tall_late
2077,2022,BGEM-0172-S,BGEM_Tall_late
2078,2022,BGEM-0192-N,BGEM_Tall_late
2079,2022,BGEM-0211-N,BGEM_Tall_late
2080,2022,BGEM-0014-S,BGEM_Tall_late
2081,2022,BGEM-0235-N,BGEM_Tall_late
2082,2022,B73,BGEM_Tall_late
2083,2022,BGEM-0250-S,BGEM_Tall_late
2084,2022,BGEM-0183-N,BGEM_Tall_late
2085,2022,BGEM-0213-S,BGEM_Tall_late
2086,2022,BGEM-0056-S,BGEM_Tall_late
2087,2022,BGEM-0294-N,BGEM_Tall_late
2088,2022,BGEM-0196-N,BGEM_Tall_late
2089,2022,BGEM-0051-S,BGEM_Tall_late
2090,2022,MO17,BGEM_Tall_late
2091,2022,BGEM-0188-S,BGEM_Tall_late
2092,2022,BGEM-0011-S,BGEM_Tall_late
2093,2022,BGEM-0038-N,BGEM_Tall_late
2094,2022,BGEM-0307-S,BGEM_Tall_late
2095,2022,BGEM-0252-S,BGEM_Tall_late
2096,2022,BGEM-0134-S,BGEM_Tall_late
2097,2022,BGEM-0293-N,BGEM_Tall_late
2098,2022,B73,BGEM_Tall_late
2099,2022,BGEM-0328-S,BGEM_Tall_late
2100,2022,BGEM-0027-S,BGEM_Tall_late
2101,2022,BGEM-0154-S,BGEM_Short_early
2102,2022,BGEM-0180-S,BGEM_Short_early
2103,2022,BGEM-0137-S,BGEM_Short_early
2104,2022,BGEM-0030-S,BGEM_Short_early
2105,2022,BGEM-0327-N,BGEM_Short_early
2106,2022,MO17,BGEM_Short_early
2107,2022,BGEM-0111-S,BGEM_Short_early
2108,2022,BGEM-0050-S,BGEM_Short_early
2109,2022,BGEM-0040-N,BGEM_Short_early
2110,2022,BGEM-0129-N,BGEM_Short_early
2111,2022,BGEM-0219-S,BGEM_Short_early
2112,2022,BGEM-0066-N,BGEM_Short_early
2113,2022,BGEM-0253-N,BGEM_Short_early
2114,2022,B73,BGEM_Short_early
2115,2022,BGEM-0094-S,BGEM_Short_early
2116,2022,BGEM-0286-N,BGEM_Short_early
2117,2022,BGEM-0055-S,BGEM_Short_early
2118,2022,BGEM-0276-S,BGEM_Short_early
2119,2022,BGEM-0310-S,BGEM_Short_early
2120,2022,BGEM-0167-S,BGEM_Short_early
2121,2022,BGEM-0227-N,BGEM_Short_early
2122,2022,MO17,BGEM_Short_early
2123,2022,BGEM-0095-S,BGEM_Short_early
2124,2022,BGEM-0229-N,BGEM_Short_early
2125,2022,BGEM-0319-S,BGEM_Short_early
2126,2022,BGEM-0193-N,BGEM_Tall_late
2127,2022,BGEM-0070-S,BGEM_Tall_late
2128,2022,BGEM-0158-S,BGEM_Tall_late
2129,2022,BGEM-0264-S,BGEM_Tall_late
2130,2022,BGEM-0309-S,BGEM_Tall_late
2131,2022,B73,BGEM_Tall_late
2132,2022,BGEM-0060-S,BGEM_Tall_late
2133,2022,BGEM-0155-S,BGEM_Tall_late
2134,2022,BGEM-0052-S,BGEM_Tall_late
2135,2022,BGEM-0131-N,BGEM_Tall_late
2136,2022,BGEM-0003-N,BGEM_Tall_late
2137,2022,BGEM-0324-N,BGEM_Tall_late
2138,2022,BGEM-0175-S,BGEM_Tall_late
2139,2022,MO17,BGEM_Tall_late
2140,2022,BGEM-0233-S,BGEM_Tall_late
2141,2022,BGEM-0124-N,BGEM_Tall_late
2142,2022,BGEM-0223-N,BGEM_Tall_late
2143,2022,BGEM-0061-N,BGEM_Tall_late
2144,2022,BGEM-0087-N,BGEM_Tall_late
2145,2022,BGEM-0238-N,BGEM_Tall_late
2146,2022,BGEM-0257-S,BGEM_Tall_late
2147,2022,B73,BGEM_Tall_late
2148,2022,BGEM-0240-N,BGEM_Tall_late
2149,2022,BGEM-0168-S,BGEM_Tall_late
2150,2022,BGEM-0033-S,BGEM_Tall_late
2151,2022,BGEM-0150-S,BGEM_Short_early
2152,2022,BGEM-0202-N,BGEM_Short_early
2153,2022,BGEM-0207-N,BGEM_Short_early
2154,2022,BGEM-0116-S,BGEM_Short_early
2155,2022,MO17,BGEM_Short_early
2156,2022,BGEM-0162-S,BGEM_Short_early
2157,2022,BGEM-0282-N,BGEM_Short_early
2158,2022,BGEM-0149-S,BGEM_Short_early
2159,2022,BGEM-0141-N,BGEM_Short_early
2160,2022,BGEM-0115-S,BGEM_Short_early
2161,2022,BGEM-0083-S,BGEM_Short_early
2162,2022,B73,BGEM_Short_early
2163,2022,BGEM-0242-N,BGEM_Short_late
2164,2022,BGEM-0249-N,BGEM_Short_late
2165,2022,BGEM-0164-S,BGEM_Short_late
2166,2022,BGEM-0262-S,BGEM_Short_late
2167,2022,BGEM-0268-S,BGEM_Short_late
2168,2022,BGEM-0181-N,BGEM_Short_late
2169,2022,BGEM-0120-N,BGEM_Short_late
2170,2022,MO17,BGEM_Short_late
2171,2022,BGEM-0228-N,BGEM_Short_late
2172,2022,BGEM-0220-S,BGEM_Short_late
2173,2022,BGEM-0026-S,BGEM_Short_late
2174,2022,BGEM-0259-N,BGEM_Short_late
2175,2022,BGEM-0246-N,BGEM_Short_late
2176,2022,BGEM-0284-N,BGEM_Tall_late
2177,2022,BGEM-0121-N,BGEM_Tall_late
2178,2022,BGEM-0019-S,BGEM_Tall_late
2179,2022,BGEM-0072-S,BGEM_Tall_late
2180,2022,B73,BGEM_Tall_late
2181,2022,BGEM-0159-S,BGEM_Tall_late
2182,2022,BGEM-0208-N,BGEM_Tall_late
2183,2022,BGEM-0021-S,BGEM_Tall_late
2184,2022,BGEM-0064-N,BGEM_Tall_late
2185,2022,BGEM-0277-S,BGEM_Tall_late
2186,2022,BGEM-0057-S,BGEM_Tall_late
2187,2022,MO17,BGEM_Tall_late
2188,2022,B73,BGEM_Tall_early
2189,2022,BGEM-0144-N,BGEM_Tall_early
2190,2022,BGEM-0236-S,BGEM_Tall_early
2191,2022,BGEM-0171-S,BGEM_Tall_early
2192,2022,BGEM-0198-S,BGEM_Tall_early
2193,2022,BGEM-0049-S,BGEM_Tall_early
2194,2022,BGEM-0058-N,BGEM_Tall_early
2195,2022,BGEM-0007-S,BGEM_Tall_early
2196,2022,MO17,BGEM_Tall_early
2197,2022,BGEM-0125-N,BGEM_Tall_early
2198,2022,BGEM-0206-N,BGEM_Tall_early
2199,2022,BGEM-0092-S,BGEM_Tall_early
2200,2022,BGEM-0280-S,BGEM_Tall_early
2201,2022,BGEM-0281-N,BGEM_Short_late
2202,2022,BGEM-0073-S,BGEM_Short_late
2203,2022,B73,BGEM_Short_late
2204,2022,BGEM-0048-S,BGEM_Short_late
2205,2022,BGEM-0230-N,BGEM_Short_late
2206,2022,BGEM-0071-S,BGEM_Short_late
2207,2022,BGEM-0306-S,BGEM_Short_late
2208,2022,BGEM-0035-S,BGEM_Short_late
2209,2022,BGEM-0269-S,BGEM_Short_late
2210,2022,BGEM-0036-S,BGEM_Short_late
2211,2022,MO17,BGEM_Short_late
2212,2022,BGEM-0102-N,BGEM_Short_late
2213,2022,BGEM-0305-S,BGEM_Short_late
2214,2022,BGEM-0089-N,BGEM_Short_late
2215,2022,BGEM-0174-N,BGEM_Short_late
2216,2022,BGEM-0067-S,BGEM_Short_late
2217,2022,BGEM-0288-S,BGEM_Short_late
2218,2022,BGEM-0161-S,BGEM_Short_late
2219,2022,B73,BGEM_Short_late
2220,2022,BGEM-0088-N,BGEM_Short_late
2221,2022,BGEM-0187-S,BGEM_Short_late
2222,2022,BGEM-0170-S,BGEM_Short_late
2223,2022,BGEM-0107-N,BGEM_Short_late
2224,2022,BGEM-0225-N,BGEM_Short_late
2225,2022,BGEM-0226-S,BGEM_Short_late
2226,2022,BGEM-0295-S,BGEM_Tall_early
2227,2022,BGEM-0148-S,BGEM_Tall_early
2228,2022,BGEM-0045-N,BGEM_Tall_early
2229,2022,MO17,BGEM_Tall_early
2230,2022,BGEM-0300-S,BGEM_Tall_early
2231,2022,BGEM-0078-N,BGEM_Tall_early
2232,2022,BGEM-0299-N,BGEM_Tall_early
2233,2022,BGEM-0302-S,BGEM_Tall_early
2234,2022,BGEM-0145-N,BGEM_Tall_early
2235,2022,BGEM-0199-S,BGEM_Tall_early
2236,2022,BGEM-0122-N,BGEM_Tall_early
2237,2022,B73,BGEM_Tall_early
2238,2022,BGEM-0054-S,BGEM_Tall_early
2239,2022,BGEM-0146-N,BGEM_Tall_early
2240,2022,BGEM-0243-S,BGEM_Tall_early
2241,2022,BGEM-0130-N,BGEM_Tall_early
2242,2022,BGEM-0304-N,BGEM_Tall_early
2243,2022,BGEM-0086-N,BGEM_Tall_early
2244,2022,BGEM-0283-N,BGEM_Tall_early
2245,2022,MO17,BGEM_Tall_early
2246,2022,BGEM-0046-N,BGEM_Tall_early
2247,2022,BGEM-0138-S,BGEM_Tall_early
2248,2022,BGEM-0217-S,BGEM_Tall_early
2249,2022,BGEM-0127-N,BGEM_Tall_early
2250,2022,BGEM-0182-N,BGEM_Tall_early
2251,2022,BGEM-0169-S,BGEM_Short_late
2252,2022,B73,BGEM_Short_late
2253,2022,BGEM-0191-N,BGEM_Short_late
2254,2022,BGEM-0074-S,BGEM_Short_late
2255,2022,BGEM-0323-S,BGEM_Short_late
2256,2022,BGEM-0029-S,BGEM_Short_late
2257,2022,BGEM-0190-N,BGEM_Short_late
2258,2022,BGEM-0022-S,BGEM_Short_late
2259,2022,BGEM-0028-S,BGEM_Short_late
2260,2022,MO17,BGEM_Short_late
2261,2022,BGEM-0291-N,BGEM_Short_late
2262,2022,BGEM-0296-S,BGEM_Short_late
2263,2022,BGEM-0289-N,BGEM_Short_late
2264,2022,BGEM-0151-N,BGEM_Short_late
2265,2022,BGEM-0084-S,BGEM_Short_late
2266,2022,BGEM-0200-S,BGEM_Short_late
2267,2022,BGEM-0101-S,BGEM_Short_late
2268,2022,B73,BGEM_Short_late
2269,2022,BGEM-0303-N,BGEM_Short_late
2270,2022,BGEM-0224-N,BGEM_Short_late
2271,2022,BGEM-0270-S,BGEM_Short_late
2272,2022,BGEM-0279-S,BGEM_Short_late
2273,2022,BGEM-0004-N,BGEM_Short_late
2274,2022,BGEM-0260-N,BGEM_Short_late
2275,2022,BGEM-0256-N,BGEM_Short_late
2276,2022,BGEM-0313-S,BGEM_Tall_early
2277,2022,BGEM-0025-S,BGEM_Tall_early
2278,2022,MO17,BGEM_Tall_early
2279,2022,BGEM-0261-S,BGEM_Tall_early
2280,2022,BGEM-0278-S,BGEM_Tall_early
2281,2022,BGEM-0062-N,BGEM_Tall_early
2282,2022,BGEM-0272-S,BGEM_Tall_early
2283,2022,BGEM-0053-S,BGEM_Tall_early
2284,2022,BGEM-0091-N,BGEM_Tall_early
2285,2022,BGEM-0205-N,BGEM_Tall_early
2286,2022,B73,BGEM_Tall_early
2287,2022,BGEM-0078-S,BGEM_Tall_early
2288,2022,BGEM-0263-S,BGEM_Tall_early
2289,2022,BGEM-0041-S,BGEM_Tall_early
2290,2022,BGEM-0189-S,BGEM_Tall_early
2291,2022,BGEM-0143-N,BGEM_Tall_early
2292,2022,BGEM-0156-S,BGEM_Tall_early
2293,2022,BGEM-0258-S,BGEM_Tall_early
2294,2022,MO17,BGEM_Tall_early
2295,2022,BGEM-0315-S,BGEM_Tall_early
2296,2022,BGEM-0201-N,BGEM_Tall_early
2297,2022,BGEM-0063-N,BGEM_Tall_early
2298,2022,BGEM-0110-N,BGEM_Tall_early
2299,2022,BGEM-0147-S,BGEM_Tall_early
2300,2022,BGEM-0311-N,BGEM_Tall_early
2301,2022,B73,BGEM_Short_late
2302,2022,BGEM-0218-S,BGEM_Short_late
2303,2022,BGEM-0163-S,BGEM_Short_late
2304,2022,BGEM-0247-N,BGEM_Short_late
2305,2022,BGEM-0287-N,BGEM_Short_late
2306,2022,BGEM-0059-S,BGEM_Short_late
2307,2022,BGEM-0173-S,BGEM_Short_late
2308,2022,BGEM-0108-S,BGEM_Short_late
2309,2022,MO17,BGEM_Short_late
2310,2022,BGEM-0297-N,BGEM_Short_late
2311,2022,BGEM-0185-N,BGEM_Short_late
2312,2022,BGEM-0157-N,BGEM_Short_late
2313,2022,BGEM-0322-S,BGEM_Short_late
2314,2022,BGEM-0100-S,BGEM_Short_late
2315,2022,BGEM-0090-N,BGEM_Short_late
2316,2022,BGEM-0034-S,BGEM_Short_late
2317,2022,B73,BGEM_Short_late
2318,2022,BGEM-0097-S,BGEM_Short_late
2319,2022,BGEM-0285-N,BGEM_Short_late
2320,2022,BGEM-0216-N,BGEM_Short_late
2321,2022,BGEM-0316-S,BGEM_Short_late
2322,2022,BGEM-0153-S,BGEM_Short_late
2323,2022,BGEM-0186-S,BGEM_Short_late
2324,2022,BGEM-0042-S,BGEM_Short_late
2325,2022,MO17,BGEM_Short_late
2326,2022,BGEM-0031-S,BGEM_Tall_early
2327,2022,B73,BGEM_Tall_early
2328,2022,BGEM-0076-S,BGEM_Tall_early
2329,2022,BGEM-0301-S,BGEM_Tall_early
2330,2022,BGEM-0209-N,BGEM_Tall_early
2331,2022,BGEM-0018-S,BGEM_Tall_early
2332,2022,BGEM-0215-N,BGEM_Tall_early
2333,2022,BGEM-0081-S,BGEM_Tall_early
2334,2022,BGEM-0317-S,BGEM_Tall_early
2335,2022,MO17,BGEM_Tall_early
2336,2022,BGEM-0251-S,BGEM_Tall_early
2337,2022,BGEM-0212-N,BGEM_Tall_early
2338,2022,BGEM-0001-N,BGEM_Tall_early
2339,2022,BGEM-0002-N,BGEM_Tall_early
2340,2022,BGEM-0126-N,BGEM_Tall_early
2341,2022,BGEM-0254-S,BGEM_Tall_early
2342,2022,BGEM-0105-N,BGEM_Tall_early
2343,2022,B73,BGEM_Tall_early
2344,2022,BGEM-0248-N,BGEM_Tall_early
2345,2022,BGEM-0044-S,BGEM_Tall_early
2346,2022,BGEM-0005-N,BGEM_Tall_early
