PLOT ID,year,genotype,note
3230,2022,BGEM-0179-S,BGEM_Short_early
3231,2022,BGEM-0214-S,BGEM_Short_early
3232,2022,BGEM-0109-N,BGEM_Short_early
3233,2022,BGEM-0082-S,BGEM_Short_early
3234,2022,BGEM-0114-S,BGEM_Short_early
3235,2022,BGEM-0222-S,BGEM_Short_early
3236,2022,BGEM-0079-S,BGEM_Short_early
3237,2022,MO17,BGEM_Short_early
3238,2022,BGEM-0099-S,BGEM_Short_early
3239,2022,BGEM-0314-S,BGEM_Short_early
3240,2022,BGEM-0068-S,BGEM_Short_early
3241,2022,BGEM-0010-S,BGEM_Short_early
3242,2022,BGEM-0255-S,BGEM_Short_early
3243,2022,BGEM-0266-S,BGEM_Short_early
3244,2022,BGEM-0298-S,BGEM_Short_early
3245,2022,B73,BGEM_Short_early
3246,2022,BGEM-0203-N,BGEM_Short_early
3247,2022,BGEM-0184-N,BGEM_Short_early
3248,2022,BGEM-0123-N,BGEM_Short_early
3249,2022,BGEM-0037-S,BGEM_Short_early
3250,2022,BGEM-0117-S,BGEM_Short_early
3251,2022,BGEM-0196-N,BGEM_Tall_late
3252,2022,BGEM-0051-S,BGEM_Tall_late
3253,2022,MO17,BGEM_Tall_late
3254,2022,BGEM-0188-S,BGEM_Tall_late
3255,2022,BGEM-0011-S,BGEM_Tall_late
3256,2022,BGEM-0038-N,BGEM_Tall_late
3257,2022,BGEM-0307-S,BGEM_Tall_late
3258,2022,BGEM-0252-S,BGEM_Tall_late
3259,2022,BGEM-0134-S,BGEM_Tall_late
3260,2022,BGEM-0293-N,BGEM_Tall_late
3261,2022,B73,BGEM_Tall_late
3262,2022,BGEM-0328-S,BGEM_Tall_late
3263,2022,BGEM-0027-S,BGEM_Tall_late
3264,2022,BGEM-0193-N,BGEM_Tall_late
3265,2022,BGEM-0070-S,BGEM_Tall_late
3266,2022,BGEM-0158-S,BGEM_Tall_late
3267,2022,BGEM-0264-S,BGEM_Tall_late
3268,2022,BGEM-0309-S,BGEM_Tall_late
3269,2022,MO17,BGEM_Tall_late
3270,2022,BGEM-0060-S,BGEM_Tall_late
3271,2022,BGEM-0155-S,BGEM_Tall_late
3272,2022,BGEM-0052-S,BGEM_Tall_late
3273,2022,BGEM-0131-N,BGEM_Tall_late
3274,2022,BGEM-0003-N,BGEM_Tall_late
3275,2022,BGEM-0324-N,BGEM_Tall_late
3276,2022,BGEM-0077-S,BGEM_Short_early
3277,2022,BGEM-0085-N,BGEM_Short_early
3278,2022,B73,BGEM_Short_early
3279,2022,BGEM-0326-N,BGEM_Short_early
3280,2022,BGEM-0320-N,BGEM_Short_early
3281,2022,BGEM-0024-S,BGEM_Short_early
3282,2022,BGEM-0013-S,BGEM_Short_early
3283,2022,Mo17,BGEM_Short_early
3284,2022,BGEM-0012-S,BGEM_Short_early
3285,2022,BGEM-0023-S,BGEM_Short_early
3286,2022,MO17,BGEM_Short_early
3287,2022,BGEM-0112-S,BGEM_Short_early
3288,2022,BGEM-0197-S,BGEM_Short_early
3289,2022,BGEM-0154-S,BGEM_Short_early
3290,2022,BGEM-0180-S,BGEM_Short_early
3291,2022,BGEM-0137-S,BGEM_Short_early
3292,2022,BGEM-0030-S,BGEM_Short_early
3293,2022,BGEM-0327-N,BGEM_Short_early
3294,2022,B73,BGEM_Short_early
3295,2022,BGEM-0111-S,BGEM_Short_early
3296,2022,BGEM-0050-S,BGEM_Short_early
3297,2022,BGEM-0040-N,BGEM_Short_early
3298,2022,BGEM-0129-N,BGEM_Short_early
3299,2022,BGEM-0219-S,BGEM_Short_early
3300,2022,BGEM-0066-N,BGEM_Short_early
3301,2022,BGEM-0175-S,BGEM_Tall_late
3302,2022,MO17,BGEM_Tall_late
3303,2022,BGEM-0233-S,BGEM_Tall_late
3304,2022,BGEM-0124-N,BGEM_Tall_late
3305,2022,BGEM-0223-N,BGEM_Tall_late
3306,2022,BGEM-0061-N,BGEM_Tall_late
3307,2022,BGEM-0087-N,BGEM_Tall_late
3308,2022,BGEM-0238-N,BGEM_Tall_late
3309,2022,BGEM-0257-S,BGEM_Tall_late
3310,2022,B73,BGEM_Tall_late
3311,2022,BGEM-0240-N,BGEM_Tall_late
3312,2022,BGEM-0168-S,BGEM_Tall_late
3313,2022,BGEM-0033-S,BGEM_Tall_late
3314,2022,BGEM-0284-N,BGEM_Tall_late
3315,2022,BGEM-0121-N,BGEM_Tall_late
3316,2022,BGEM-0019-S,BGEM_Tall_late
3317,2022,BGEM-0072-S,BGEM_Tall_late
3318,2022,MO17,BGEM_Tall_late
3319,2022,BGEM-0159-S,BGEM_Tall_late
3320,2022,BGEM-0208-N,BGEM_Tall_late
3321,2022,BGEM-0021-S,BGEM_Tall_late
3322,2022,BGEM-0064-N,BGEM_Tall_late
3323,2022,BGEM-0277-S,BGEM_Tall_late
3324,2022,BGEM-0057-S,BGEM_Tall_late
3325,2022,B73,BGEM_Tall_late
3326,2022,BGEM-0253-N,BGEM_Short_early
3327,2022,MO17,BGEM_Short_early
3328,2022,BGEM-0094-S,BGEM_Short_early
3329,2022,BGEM-0286-N,BGEM_Short_early
3330,2022,BGEM-0055-S,BGEM_Short_early
3331,2022,BGEM-0276-S,BGEM_Short_early
3332,2022,BGEM-0310-S,BGEM_Short_early
3333,2022,BGEM-0167-S,BGEM_Short_early
3334,2022,BGEM-0227-N,BGEM_Short_early
3335,2022,B73,BGEM_Short_early
3336,2022,BGEM-0095-S,BGEM_Short_early
3337,2022,BGEM-0229-N,BGEM_Short_early
3338,2022,BGEM-0319-S,BGEM_Short_early
3339,2022,BGEM-0150-S,BGEM_Short_early
3340,2022,BGEM-0202-N,BGEM_Short_early
3341,2022,BGEM-0207-N,BGEM_Short_early
3342,2022,BGEM-0116-S,BGEM_Short_early
3343,2022,MO17,BGEM_Short_early
3344,2022,BGEM-0162-S,BGEM_Short_early
3345,2022,BGEM-0282-N,BGEM_Short_early
3346,2022,BGEM-0149-S,BGEM_Short_early
3347,2022,BGEM-0141-N,BGEM_Short_early
3348,2022,BGEM-0115-S,BGEM_Short_early
3349,2022,BGEM-0083-S,BGEM_Short_early
3350,2022,B73,BGEM_Short_early
3351,2022,PHZ51 x PHG35,Hybrid
3352,2022,PHG50 x PHG47,Hybrid
3353,2022,PHG47 x PHZ51,Hybrid
3354,2022,PHB47 x PHW52,Hybrid
3355,2022,BGEM-0207-N X B73,Hybrid
3356,2022,BGEM-0216-N X B73,Hybrid
3357,2022,BGEM-0227-N X B73,Hybrid
3358,2022,Mo17,Hybrid
3359,2022,BGEM-0256-N X B73,Hybrid
3360,2022,PHB47 x PHK29,Hybrid
3361,2022,Mo17,Hybrid
3362,2022,BGEM-0039-N X B73,Hybrid
3363,2022,BGEM-0145-N X B73,Hybrid
3364,2022,BGEM-0230-N X B73,Hybrid
3365,2022,BGEM-0152-N X B73,Hybrid
3366,2022,B73 X Mo17,Hybrid
3367,2022,BGEM-0061-N X B73,Hybrid
3368,2022,BGEM-0002-N X B73,Hybrid
3369,2022,BGEM-0181-N X B73,Hybrid
3370,2022,BGEM-0130-N X B73,Hybrid
3371,2022,BGEM-0235-N X B73,Hybrid
3372,2022,PHG86 x PHW52,Hybrid
3373,2022,BGEM-0183-N X B73,Hybrid
3374,2022,BGEM-0003-N X B73,Hybrid
3375,2022,BGEM-0211-N X B73,Hybrid
3376,2022,BGEM-0091-N X B73,Hybrid
3377,2022,BGEM-0062-N X B73,Hybrid
3378,2022,PHJ40 x PHW52,Hybrid
3379,2022,BGEM-0210-N X B73,Hybrid
3380,2022,BGEM-0184-N X B73,Hybrid
3381,2022,Mo17,Hybrid
3382,2022,BGEM-0209-N X B73,Hybrid
3383,2022,BGEM-0129-N X B73,Hybrid
3384,2022,LH123 x PHG50,Hybrid
3385,2022,BGEM-0125-N X B73,Hybrid
3386,2022,BGEM-0089-N X B73,Hybrid
3387,2022,BGEM-0058-N X B73,Hybrid
3388,2022,PHG47 X PHZ51,Hybrid
3389,2022,BGEM-0238-N X B73,Hybrid
3390,2022,PHB47 x PHK29,Hybrid
3391,2022,BGEM-0131-N X B73,Hybrid
3392,2022,BGEM-0064-N X B73,Hybrid
3393,2022,BGEM-0124-N X B73,Hybrid
3394,2022,B73,Hybrid
3395,2022,BGEM-0237-N X B73,Hybrid
3396,2022,PHG47 x PHG50,Hybrid
3397,2022,BGEM-0109-N X B73,Hybrid
3398,2022,BGEM-0242-N X B73,Hybrid
3399,2022,BGEM-0038-N X B73,Hybrid
3400,2022,BGEM-0249-N X B73,Hybrid
3401,2022,BGEM-0126-N X B73,Hybrid
3402,2022,PHG47 x PHG50,Hybrid
3403,2022,BGEM-0005-N X B73,Hybrid
3404,2022,BGEM-0122-N X B73,Hybrid
3405,2022,BGEM-0224-N X B73,Hybrid
3406,2022,BGEM-0191-N X B73,Hybrid
3407,2022,BGEM-0174-N X B73,Hybrid
3408,2022,PHG47 x LH59,Hybrid
3409,2022,BGEM-0102-N X B73,Hybrid
3410,2022,BGEM-0231-N X B73,Hybrid
3411,2022,BGEM-0182-N X B73,Hybrid
3412,2022,BGEM-0121-N X B73,Hybrid
3413,2022,BGEM-0085-N X B73,Hybrid
3414,2022,PHG47 x LH59,Hybrid
3415,2022,BGEM-0040-N X B73,Hybrid
3416,2022,BGEM-0223-N X B73,Hybrid
3417,2022,BGEM-0141-N X B73,Hybrid
3418,2022,BGEM-0123-N X B73,Hybrid
3419,2022,BGEM-0239-N X B73,Hybrid
3420,2022,PHZ51 x PHG35,Hybrid
3421,2022,BGEM-0046-N X B73,Hybrid
3422,2022,BGEM-0105-N X B73,Hybrid
3423,2022,BGEM-0103-N X B73,Hybrid
3424,2022,BGEM-0143-N X B73,Hybrid
3425,2022,BGEM-0004-N X B73,Hybrid
3426,2022,LH74 X LH123,Hybrid
3427,2022,BGEM-0140-N X B73,Hybrid
3428,2022,BGEM-0107-N X B73,Hybrid
3429,2022,BGEM-0194-N X B73,Hybrid
3430,2022,BGEM-0063-N X B73,Hybrid
3431,2022,Mo17,Hybrid
3432,2022,LH109 x LH123,Hybrid
3433,2022,BGEM-0196-N X B73,Hybrid
3434,2022,BGEM-0229-N X B73,Hybrid
3435,2022,BGEM-0110-N X B73,Hybrid
3436,2022,BGEM-0228-N X B73,Hybrid
3437,2022,BGEM-0202-N X B73,Hybrid
3438,2022,PHB47 x PHW52,Hybrid
3439,2022,BGEM-0205-N X B73,Hybrid
3440,2022,BGEM-0185-N X B73,Hybrid
3441,2022,B73,Hybrid
3442,2022,BGEM-0144-N X B73,Hybrid
3443,2022,BGEM-0086-N X B73,Hybrid
3444,2022,PHG86 x B73,Hybrid
3445,2022,BGEM-0088-N X B73,Hybrid
3446,2022,BGEM-0215-N X B73,Hybrid
3447,2022,BGEM-0151-N X B73,Hybrid
3448,2022,BGEM-0087-N X B73,Hybrid
3449,2022,BGEM-0045-N X B73,Hybrid
3450,2022,PHB47 x PHG86,Hybrid
3451,2022,BGEM-0127-N X B73,Hybrid
3452,2022,BGEM-0240-N X B73,Hybrid
3453,2022,BGEM-0026-S X Mo17,Hybrid
3454,2022,LH109 X LH59,Hybrid
3455,2022,BGEM-0075-S X Mo17,Hybrid
3456,2022,BGEM-0158-S X Mo17,Hybrid
3457,2022,BGEM-0079-S X Mo17,Hybrid
3458,2022,PHB47 x PHG86,Hybrid
3459,2022,BGEM-0029-S X Mo17,Hybrid
3460,2022,BGEM-0222-S X Mo17,Hybrid
3461,2022,BGEM-0051-S X Mo17,Hybrid
3462,2022,BGEM-0084-S X Mo17,Hybrid
3463,2022,BGEM-0054-S X Mo17,Hybrid
3464,2022,PHB47 x PHK29,Hybrid
3465,2022,BGEM-0175-S X Mo17,Hybrid
3466,2022,BGEM-0199-S X Mo17,Hybrid
3467,2022,BGEM-0177-S X Mo17,Hybrid
3468,2022,BGEM-0134-S X Mo17,Hybrid
3469,2022,BGEM-0048-S X Mo17,Hybrid
3470,2022,PHB47 x PHW52,Hybrid
3471,2022,BGEM-0019-S X Mo17,Hybrid
3472,2022,BGEM-0257-S X Mo17,Hybrid
3473,2022,BGEM-0200-S X Mo17,Hybrid
3474,2022,BGEM-0098-S X Mo17,Hybrid
3475,2022,BGEM-0034-S X Mo17,Hybrid
3476,2022,PHG47 x PHZ51,Hybrid
3477,2022,BGEM-0233-S X Mo17,Hybrid
3478,2022,BGEM-0197-S X Mo17,Hybrid
3479,2022,BGEM-0057-S X Mo17,Hybrid
3480,2022,BGEM-0159-S X Mo17,Hybrid
3481,2022,BGEM-0011-S X Mo17,Hybrid
3482,2022,PHG86 x LHB2,Hybrid
3483,2022,BGEM-0070-S X Mo17,Hybrid
3484,2022,BGEM-0245-S X Mo17,Hybrid
3485,2022,BGEM-0044-S X Mo17,Hybrid
3486,2022,BGEM-0115-S X Mo17,Hybrid
3487,2022,BGEM-0014-S X Mo17,Hybrid
3488,2022,PHG86 x PHW52,Hybrid
3489,2022,BGEM-0053-S X Mo17,Hybrid
3490,2022,BGEM-0117-S X Mo17,Hybrid
3491,2022,BGEM-0156-S X Mo17,Hybrid
3492,2022,BGEM-0006-S X Mo17,Hybrid
3493,2022,BGEM-0015-S X Mo17,Hybrid
3494,2022,PHG89 x PHW52,Hybrid
3495,2022,BGEM-0153-S X Mo17,Hybrid
3496,2022,BGEM-0072-S X Mo17,Hybrid
3497,2022,BGEM-0136-S X Mo17,Hybrid
3498,2022,BGEM-0226-S X Mo17,Hybrid
3499,2022,BGEM-0068-S X Mo17,Hybrid
3500,2022,PHK29 x PHW52,Hybrid
3501,2022,BGEM-0036-S X Mo17,Hybrid
3502,2022,BGEM-0012-S X Mo17,Hybrid
3503,2022,BGEM-0032-S X Mo17,Hybrid
3504,2022,BGEM-0033-S X Mo17,Hybrid
3505,2022,BGEM-0060-S X Mo17,Hybrid
3506,2022,PHJ40 x PHK29,Hybrid
3507,2022,BGEM-0254-S X Mo17,Hybrid
3508,2022,BGEM-0214-S X Mo17,Hybrid
3509,2022,BGEM-0049-S X Mo17,Hybrid
3510,2022,BGEM-0092-S X Mo17,Hybrid
3511,2022,BGEM-0162-S X Mo17,Hybrid
3512,2022,B73 X Mo17,Hybrid
3513,2022,BGEM-0148-S X Mo17,Hybrid
3514,2022,BGEM-0221-S X Mo17,Hybrid
3515,2022,BGEM-0052-S X Mo17,Hybrid
3516,2022,BGEM-0179-S X Mo17,Hybrid
3517,2022,BGEM-0258-S X Mo17,Hybrid
3518,2022,B73 X Mo17,Hybrid
3519,2022,BGEM-0219-S X Mo17,Hybrid
3520,2022,BGEM-0154-S X Mo17,Hybrid
3521,2022,BGEM-0262-S X Mo17,Hybrid
3522,2022,BGEM-0188-S X Mo17,Hybrid
3523,2022,BGEM-0024-S X Mo17,Hybrid
3524,2022,B73 X Mo17,Hybrid
3525,2022,BGEM-0170-S X Mo17,Hybrid
3526,2022,BGEM-0264-S X Mo17,Hybrid
3527,2022,BGEM-0071-S X Mo17,Hybrid
3528,2022,BGEM-0171-S X Mo17,Hybrid
3529,2022,BGEM-0220-S X Mo17,Hybrid
3530,2022,B73 X Mo17,Hybrid
3531,2022,BGEM-0243-S X Mo17,Hybrid
3532,2022,BGEM-0055-S X Mo17,Hybrid
3533,2022,BGEM-0078-S X Mo17,Hybrid
3534,2022,BGEM-0165-S X Mo17,Hybrid
3535,2022,BGEM-0178-S X Mo17,Hybrid
3536,2022,B73 X Mo17,Hybrid
3537,2022,BGEM-0112-S X Mo17,Hybrid
3538,2022,BGEM-0180-S X Mo17,Hybrid
3539,2022,BGEM-0116-S X Mo17,Hybrid
3540,2022,BGEM-0244-S X Mo17,Hybrid
3541,2022,BGEM-0167-S X Mo17,Hybrid
3542,2022,B73 X Mo17,Hybrid
3543,2022,BGEM-0236-S X Mo17,Hybrid
3544,2022,BGEM-0251-S X Mo17,Hybrid
3545,2022,BGEM-0261-S X Mo17,Hybrid
3546,2022,BGEM-0163-S X Mo17,Hybrid
3547,2022,BGEM-0081-S X Mo17,Hybrid
3548,2022,B73 X Mo17,Hybrid
3549,2022,BGEM-0263-S X Mo17,Hybrid
3550,2022,BGEM-0082-S X Mo17,Hybrid
3551,2022,BGEM-0147-S X Mo17,Hybrid
3552,2022,BGEM-0137-S X Mo17,Hybrid
3553,2022,BGEM-0252-S X Mo17,Hybrid
3554,2022,B73 X Mo17,Hybrid
3555,2022,BGEM-0101-S X Mo17,Hybrid
3556,2022,BGEM-0056-S X Mo17,Hybrid
3557,2022,BGEM-0059-S X Mo17,Hybrid
3558,2022,BGEM-0108-S X Mo17,Hybrid
3559,2022,BGEM-0043-S X Mo17,Hybrid
3560,2022,B73 X Mo17,Hybrid
3561,2022,BGEM-0094-S X Mo17,Hybrid
3562,2022,BGEM-0077-S X Mo17,Hybrid
3563,2022,BGEM-0164-S X Mo17,Hybrid
3564,2022,BGEM-0118-S X Mo17,Hybrid
3565,2022,BGEM-0187-S X Mo17,Hybrid
3566,2022,B73 X Mo17,Hybrid
3567,2022,BGEM-0083-S X Mo17,Hybrid
3568,2022,BGEM-0111-S X Mo17,Hybrid
3569,2022,BGEM-0168-S X Mo17,Hybrid
3570,2022,BGEM-0255-S X Mo17,Hybrid
3571,2022,BGEM-0173-S X Mo17,Hybrid
3572,2022,B73 X Mo17,Hybrid
3573,2022,BGEM-0023-S X Mo17,Hybrid
3574,2022,BGEM-0189-S X Mo17,Hybrid
3575,2022,BGEM-0198-S X Mo17,Hybrid
3576,2022,BGEM-0076-S X Mo17,Hybrid
3577,2022,BGEM-0113-S X Mo17,Hybrid
3578,2022,B73 X Mo17,Hybrid
3579,2022,BGEM-0035-S X Mo17,Hybrid
3580,2022,BGEM-0250-S X Mo17,Hybrid
3581,2022,BGEM-0028-S X Mo17,Hybrid
3582,2022,BGEM-0022-S X Mo17,Hybrid
3583,2022,BGEM-0050-S X Mo17,Hybrid
3584,2022,B73 X Mo17,Hybrid
3585,2022,BGEM-0218-S X Mo17,Hybrid
3586,2022,BGEM-0027-S X Mo17,Hybrid
3587,2022,BGEM-0114-S X Mo17,Hybrid
3588,2022,BGEM-0047-S X Mo17,Hybrid
3589,2022,BGEM-0021-S X Mo17,Hybrid
3590,2022,LH132 x B73,Hybrid
3591,2022,BGEM-0010-S X Mo17,Hybrid
3592,2022,BGEM-0030-S X Mo17,Hybrid
3593,2022,BGEM-0073-S X Mo17,Hybrid
3594,2022,BGEM-0160-S X Mo17,Hybrid
3595,2022,BGEM-0161-S X Mo17,Hybrid
3596,2022,LH123 x LH59,Hybrid
3597,2022,LH109 x LH59,Hybrid
3598,2022,LH109 x LH59,Hybrid
3599,2022,PHZ51 x LH123,Hybrid
3600,2022,LH132 x B73,Hybrid
4001,2022,BGEM-0242-N,BGEM_Short_late
4002,2022,BGEM-0249-N,BGEM_Short_late
4003,2022,BGEM-0164-S,BGEM_Short_late
4004,2022,BGEM-0262-S,BGEM_Short_late
4005,2022,BGEM-0268-S,BGEM_Short_late
4006,2022,BGEM-0181-N,BGEM_Short_late
4007,2022,BGEM-0120-N,BGEM_Short_late
4008,2022,MO17,BGEM_Short_late
4009,2022,BGEM-0228-N,BGEM_Short_late
4010,2022,BGEM-0220-S,BGEM_Short_late
4011,2022,BGEM-0026-S,BGEM_Short_late
4012,2022,BGEM-0259-N,BGEM_Short_late
4013,2022,BGEM-0246-N,BGEM_Short_late
4014,2022,BGEM-0281-N,BGEM_Short_late
4015,2022,BGEM-0073-S,BGEM_Short_late
4016,2022,B73,BGEM_Short_late
4017,2022,BGEM-0048-S,BGEM_Short_late
4018,2022,BGEM-0230-N,BGEM_Short_late
4019,2022,BGEM-0071-S,BGEM_Short_late
4020,2022,BGEM-0306-S,BGEM_Short_late
4021,2022,BGEM-0035-S,BGEM_Short_late
4022,2022,BGEM-0269-S,BGEM_Short_late
4023,2022,BGEM-0036-S,BGEM_Short_late
4024,2022,MO17,BGEM_Short_late
4025,2022,BGEM-0102-N,BGEM_Short_late
4026,2022,BGEM-0312-S,BGEM_Tall_late
4027,2022,BGEM-0245-S,BGEM_Tall_late
4028,2022,BGEM-0292-S,BGEM_Tall_late
4029,2022,BGEM-0075-S,BGEM_Tall_late
4030,2022,BGEM-0204-N,BGEM_Tall_late
4031,2022,BGEM-0015-S,BGEM_Tall_late
4032,2022,BGEM-0166-S,BGEM_Tall_late
4033,2022,B73,BGEM_Tall_late
4034,2022,BGEM-0237-N,BGEM_Tall_late
4035,2022,BGEM-0152-N,BGEM_Tall_late
4036,2022,BGEM-0103-N,BGEM_Tall_late
4037,2022,BGEM-0308-S,BGEM_Tall_late
4038,2022,BGEM-0231-N,BGEM_Tall_late
4039,2022,BGEM-0210-N,BGEM_Tall_late
4040,2022,BGEM-0065-N,BGEM_Tall_late
4041,2022,MO17,BGEM_Tall_late
4042,2022,BGEM-0178-S,BGEM_Tall_late
4043,2022,BGEM-0106-N,BGEM_Tall_late
4044,2022,BGEM-0069-S,BGEM_Tall_late
4045,2022,BGEM-0043-S,BGEM_Tall_late
4046,2022,BGEM-0239-N,BGEM_Tall_late
4047,2022,BGEM-0325-N,BGEM_Tall_late
4048,2022,BGEM-0290-N,BGEM_Tall_late
4049,2022,B73,BGEM_Tall_late
4050,2022,BGEM-0165-S,BGEM_Tall_late
4051,2022,BGEM-0305-S,BGEM_Short_late
4052,2022,BGEM-0089-N,BGEM_Short_late
4053,2022,BGEM-0174-N,BGEM_Short_late
4054,2022,BGEM-0067-S,BGEM_Short_late
4055,2022,BGEM-0288-S,BGEM_Short_late
4056,2022,BGEM-0161-S,BGEM_Short_late
4057,2022,MO17,BGEM_Short_late
4058,2022,BGEM-0088-N,BGEM_Short_late
4059,2022,BGEM-0187-S,BGEM_Short_late
4060,2022,BGEM-0170-S,BGEM_Short_late
4061,2022,BGEM-0107-N,BGEM_Short_late
4062,2022,BGEM-0225-N,BGEM_Short_late
4063,2022,BGEM-0226-S,BGEM_Short_late
4064,2022,BGEM-0169-S,BGEM_Short_late
4065,2022,B73,BGEM_Short_late
4066,2022,BGEM-0191-N,BGEM_Short_late
4067,2022,BGEM-0074-S,BGEM_Short_late
4068,2022,BGEM-0323-S,BGEM_Short_late
4069,2022,BGEM-0029-S,BGEM_Short_late
4070,2022,BGEM-0190-N,BGEM_Short_late
4071,2022,BGEM-0022-S,BGEM_Short_late
4072,2022,BGEM-0028-S,BGEM_Short_late
4073,2022,MO17,BGEM_Short_late
4074,2022,BGEM-0291-N,BGEM_Short_late
4075,2022,BGEM-0296-S,BGEM_Short_late
4076,2022,BGEM-0160-S,BGEM_Tall_late
4077,2022,BGEM-0172-S,BGEM_Tall_late
4078,2022,BGEM-0192-N,BGEM_Tall_late
4079,2022,BGEM-0211-N,BGEM_Tall_late
4080,2022,BGEM-0014-S,BGEM_Tall_late
4081,2022,BGEM-0235-N,BGEM_Tall_late
4082,2022,B73,BGEM_Tall_late
4083,2022,BGEM-0250-S,BGEM_Tall_late
4084,2022,BGEM-0183-N,BGEM_Tall_late
4085,2022,BGEM-0213-S,BGEM_Tall_late
4086,2022,BGEM-0056-S,BGEM_Tall_late
4087,2022,BGEM-0294-N,BGEM_Tall_late
4088,2022,BGEM-0196-N,BGEM_Tall_late
4089,2022,BGEM-0051-S,BGEM_Tall_late
4090,2022,MO17,BGEM_Tall_late
4091,2022,BGEM-0188-S,BGEM_Tall_late
4092,2022,BGEM-0011-S,BGEM_Tall_late
4093,2022,BGEM-0038-N,BGEM_Tall_late
4094,2022,BGEM-0307-S,BGEM_Tall_late
4095,2022,BGEM-0252-S,BGEM_Tall_late
4096,2022,BGEM-0134-S,BGEM_Tall_late
4097,2022,BGEM-0293-N,BGEM_Tall_late
4098,2022,B73,BGEM_Tall_late
4099,2022,BGEM-0328-S,BGEM_Tall_late
4100,2022,BGEM-0027-S,BGEM_Tall_late
4101,2022,BGEM-0289-N,BGEM_Short_late
4102,2022,BGEM-0151-N,BGEM_Short_late
4103,2022,BGEM-0084-S,BGEM_Short_late
4104,2022,BGEM-0200-S,BGEM_Short_late
4105,2022,BGEM-0101-S,BGEM_Short_late
4106,2022,MO17,BGEM_Short_late
4107,2022,BGEM-0303-N,BGEM_Short_late
4108,2022,BGEM-0224-N,BGEM_Short_late
4109,2022,BGEM-0270-S,BGEM_Short_late
4110,2022,BGEM-0279-S,BGEM_Short_late
4111,2022,BGEM-0004-N,BGEM_Short_late
4112,2022,BGEM-0260-N,BGEM_Short_late
4113,2022,BGEM-0256-N,BGEM_Short_late
4114,2022,B73,BGEM_Short_late
