PLOT ID,year,genotype,note
4115,2022,BGEM-0218-S,BGEM_Short_late
4116,2022,BGEM-0163-S,BGEM_Short_late
4117,2022,BGEM-0247-N,BGEM_Short_late
4118,2022,BGEM-0287-N,BGEM_Short_late
4119,2022,BGEM-0059-S,BGEM_Short_late
4120,2022,BGEM-0173-S,BGEM_Short_late
4121,2022,BGEM-0108-S,BGEM_Short_late
4122,2022,MO17,BGEM_Short_late
4123,2022,BGEM-0297-N,BGEM_Short_late
4124,2022,BGEM-0185-N,BGEM_Short_late
4125,2022,BGEM-0157-N,BGEM_Short_late
4126,2022,BGEM-0193-N,BGEM_Tall_late
4127,2022,BGEM-0070-S,BGEM_Tall_late
4128,2022,BGEM-0158-S,BGEM_Tall_late
4129,2022,BGEM-0264-S,BGEM_Tall_late
4130,2022,BGEM-0309-S,BGEM_Tall_late
4131,2022,B73,BGEM_Tall_late
4132,2022,BGEM-0060-S,BGEM_Tall_late
4133,2022,BGEM-0155-S,BGEM_Tall_late
4134,2022,BGEM-0052-S,BGEM_Tall_late
4135,2022,BGEM-0131-N,BGEM_Tall_late
4136,2022,BGEM-0003-N,BGEM_Tall_late
4137,2022,BGEM-0324-N,BGEM_Tall_late
4138,2022,BGEM-0175-S,BGEM_Tall_late
4139,2022,MO17,BGEM_Tall_late
4140,2022,BGEM-0233-S,BGEM_Tall_late
4141,2022,BGEM-0124-N,BGEM_Tall_late
4142,2022,BGEM-0223-N,BGEM_Tall_late
4143,2022,BGEM-0061-N,BGEM_Tall_late
4144,2022,BGEM-0087-N,BGEM_Tall_late
4145,2022,BGEM-0238-N,BGEM_Tall_late
4146,2022,BGEM-0257-S,BGEM_Tall_late
4147,2022,B73,BGEM_Tall_late
4148,2022,BGEM-0240-N,BGEM_Tall_late
4149,2022,BGEM-0168-S,BGEM_Tall_late
4150,2022,BGEM-0033-S,BGEM_Tall_late
4151,2022,BGEM-0322-S,BGEM_Short_late
4152,2022,BGEM-0100-S,BGEM_Short_late
4153,2022,BGEM-0090-N,BGEM_Short_late
4154,2022,BGEM-0034-S,BGEM_Short_late
4155,2022,MO17,BGEM_Short_late
4156,2022,BGEM-0097-S,BGEM_Short_late
4157,2022,BGEM-0285-N,BGEM_Short_late
4158,2022,BGEM-0216-N,BGEM_Short_late
4159,2022,BGEM-0316-S,BGEM_Short_late
4160,2022,BGEM-0153-S,BGEM_Short_late
4161,2022,BGEM-0186-S,BGEM_Short_late
4162,2022,BGEM-0042-S,BGEM_Short_late
4163,2022,B73,BGEM_Short_late
4164,2022,BGEM-0318-S,BGEM_Short_early
4165,2022,BGEM-0321-S,BGEM_Short_early
4166,2022,BGEM-0008-S,BGEM_Short_early
4167,2022,BGEM-0113-S,BGEM_Short_early
4168,2022,BGEM-0140-N,BGEM_Short_early
4169,2022,BGEM-0221-S,BGEM_Short_early
4170,2022,BGEM-0047-S,BGEM_Short_early
4171,2022,MO17,BGEM_Short_early
4172,2022,BGEM-0136-S,BGEM_Short_early
4173,2022,BGEM-0244-S,BGEM_Short_early
4174,2022,BGEM-0020-S,BGEM_Short_early
4175,2022,BGEM-0118-S,BGEM_Short_early
4176,2022,BGEM-0284-N,BGEM_Tall_late
4177,2022,BGEM-0121-N,BGEM_Tall_late
4178,2022,BGEM-0019-S,BGEM_Tall_late
4179,2022,BGEM-0072-S,BGEM_Tall_late
4180,2022,B73,BGEM_Tall_late
4181,2022,BGEM-0159-S,BGEM_Tall_late
4182,2022,BGEM-0208-N,BGEM_Tall_late
4183,2022,BGEM-0021-S,BGEM_Tall_late
4184,2022,BGEM-0064-N,BGEM_Tall_late
4185,2022,BGEM-0277-S,BGEM_Tall_late
4186,2022,BGEM-0057-S,BGEM_Tall_late
4187,2022,MO17,BGEM_Tall_late
4188,2022,B73,BGEM_Tall_early
4189,2022,BGEM-0144-N,BGEM_Tall_early
4190,2022,BGEM-0236-S,BGEM_Tall_early
4191,2022,BGEM-0171-S,BGEM_Tall_early
4192,2022,BGEM-0198-S,BGEM_Tall_early
4193,2022,BGEM-0049-S,BGEM_Tall_early
4194,2022,BGEM-0058-N,BGEM_Tall_early
4195,2022,BGEM-0007-S,BGEM_Tall_early
4196,2022,MO17,BGEM_Tall_early
4197,2022,BGEM-0125-N,BGEM_Tall_early
4198,2022,BGEM-0206-N,BGEM_Tall_early
4199,2022,BGEM-0092-S,BGEM_Tall_early
4200,2022,BGEM-0280-S,BGEM_Tall_early
4201,2022,BGEM-0032-S,BGEM_Short_early
4202,2022,BGEM-0039-N,BGEM_Short_early
4203,2022,BGEM-0080-S,BGEM_Short_early
4204,2022,B73,BGEM_Short_early
4205,2022,BGEM-0179-S,BGEM_Short_early
4206,2022,BGEM-0214-S,BGEM_Short_early
4207,2022,BGEM-0109-N,BGEM_Short_early
4208,2022,BGEM-0082-S,BGEM_Short_early
4209,2022,BGEM-0114-S,BGEM_Short_early
4210,2022,BGEM-0222-S,BGEM_Short_early
4211,2022,BGEM-0079-S,BGEM_Short_early
4212,2022,MO17,BGEM_Short_early
4213,2022,BGEM-0099-S,BGEM_Short_early
4214,2022,BGEM-0314-S,BGEM_Short_early
4215,2022,BGEM-0068-S,BGEM_Short_early
4216,2022,BGEM-0010-S,BGEM_Short_early
4217,2022,BGEM-0255-S,BGEM_Short_early
4218,2022,BGEM-0266-S,BGEM_Short_early
4219,2022,BGEM-0298-S,BGEM_Short_early
4220,2022,B73,BGEM_Short_early
4221,2022,BGEM-0203-N,BGEM_Short_early
4222,2022,BGEM-0184-N,BGEM_Short_early
4223,2022,BGEM-0123-N,BGEM_Short_early
4224,2022,BGEM-0037-S,BGEM_Short_early
4225,2022,BGEM-0117-S,BGEM_Short_early
4226,2022,BGEM-0295-S,BGEM_Tall_early
4227,2022,BGEM-0148-S,BGEM_Tall_early
4228,2022,BGEM-0045-N,BGEM_Tall_early
4229,2022,MO17,BGEM_Tall_early
4230,2022,BGEM-0300-S,BGEM_Tall_early
4231,2022,BGEM-0078-N,BGEM_Tall_early
4232,2022,BGEM-0299-N,BGEM_Tall_early
4233,2022,BGEM-0302-S,BGEM_Tall_early
4234,2022,BGEM-0145-N,BGEM_Tall_early
4235,2022,BGEM-0199-S,BGEM_Tall_early
4236,2022,BGEM-0122-N,BGEM_Tall_early
4237,2022,B73,BGEM_Tall_early
4238,2022,BGEM-0054-S,BGEM_Tall_early
4239,2022,BGEM-0146-N,BGEM_Tall_early
4240,2022,BGEM-0243-S,BGEM_Tall_early
4241,2022,BGEM-0130-N,BGEM_Tall_early
4242,2022,BGEM-0304-N,BGEM_Tall_early
4243,2022,BGEM-0086-N,BGEM_Tall_early
4244,2022,BGEM-0283-N,BGEM_Tall_early
4245,2022,MO17,BGEM_Tall_early
4246,2022,BGEM-0046-N,BGEM_Tall_early
4247,2022,BGEM-0138-S,BGEM_Tall_early
4248,2022,BGEM-0217-S,BGEM_Tall_early
4249,2022,BGEM-0127-N,BGEM_Tall_early
4250,2022,BGEM-0182-N,BGEM_Tall_early
4251,2022,BGEM-0077-S,BGEM_Short_early
4252,2022,BGEM-0085-N,BGEM_Short_early
4253,2022,B73,BGEM_Short_early
4254,2022,BGEM-0326-N,BGEM_Short_early
4255,2022,BGEM-0320-N,BGEM_Short_early
4256,2022,BGEM-0024-S,BGEM_Short_early
4257,2022,BGEM-0013-S,BGEM_Short_early
4258,2022,Mo17,BGEM_Short_early
4259,2022,BGEM-0012-S,BGEM_Short_early
4260,2022,BGEM-0023-S,BGEM_Short_early
4261,2022,MO17,BGEM_Short_early
4262,2022,BGEM-0112-S,BGEM_Short_early
4263,2022,BGEM-0197-S,BGEM_Short_early
4264,2022,BGEM-0154-S,BGEM_Short_early
4265,2022,BGEM-0180-S,BGEM_Short_early
4266,2022,BGEM-0137-S,BGEM_Short_early
4267,2022,BGEM-0030-S,BGEM_Short_early
4268,2022,BGEM-0327-N,BGEM_Short_early
4269,2022,B73,BGEM_Short_early
4270,2022,BGEM-0111-S,BGEM_Short_early
4271,2022,BGEM-0050-S,BGEM_Short_early
4272,2022,BGEM-0040-N,BGEM_Short_early
4273,2022,BGEM-0129-N,BGEM_Short_early
4274,2022,BGEM-0219-S,BGEM_Short_early
4275,2022,BGEM-0066-N,BGEM_Short_early
4276,2022,BGEM-0313-S,BGEM_Tall_early
4277,2022,BGEM-0025-S,BGEM_Tall_early
4278,2022,MO17,BGEM_Tall_early
4279,2022,BGEM-0261-S,BGEM_Tall_early
4280,2022,BGEM-0278-S,BGEM_Tall_early
4281,2022,BGEM-0062-N,BGEM_Tall_early
4282,2022,BGEM-0272-S,BGEM_Tall_early
4283,2022,BGEM-0053-S,BGEM_Tall_early
4284,2022,BGEM-0091-N,BGEM_Tall_early
4285,2022,BGEM-0205-N,BGEM_Tall_early
4286,2022,B73,BGEM_Tall_early
4287,2022,BGEM-0078-S,BGEM_Tall_early
4288,2022,BGEM-0263-S,BGEM_Tall_early
4289,2022,BGEM-0041-S,BGEM_Tall_early
4290,2022,BGEM-0189-S,BGEM_Tall_early
4291,2022,BGEM-0143-N,BGEM_Tall_early
4292,2022,BGEM-0156-S,BGEM_Tall_early
4293,2022,BGEM-0258-S,BGEM_Tall_early
4294,2022,MO17,BGEM_Tall_early
4295,2022,BGEM-0315-S,BGEM_Tall_early
4296,2022,BGEM-0201-N,BGEM_Tall_early
4297,2022,BGEM-0063-N,BGEM_Tall_early
4298,2022,BGEM-0110-N,BGEM_Tall_early
4299,2022,BGEM-0147-S,BGEM_Tall_early
4300,2022,BGEM-0311-N,BGEM_Tall_early
4301,2022,BGEM-0253-N,BGEM_Short_early
4302,2022,B73,BGEM_Short_early
4303,2022,BGEM-0094-S,BGEM_Short_early
4304,2022,BGEM-0286-N,BGEM_Short_early
4305,2022,BGEM-0055-S,BGEM_Short_early
4306,2022,BGEM-0276-S,BGEM_Short_early
4307,2022,BGEM-0310-S,BGEM_Short_early
4308,2022,BGEM-0167-S,BGEM_Short_early
4309,2022,BGEM-0227-N,BGEM_Short_early
4310,2022,MO17,BGEM_Short_early
4311,2022,BGEM-0095-S,BGEM_Short_early
4312,2022,BGEM-0229-N,BGEM_Short_early
4313,2022,BGEM-0319-S,BGEM_Short_early
4314,2022,BGEM-0150-S,BGEM_Short_early
4315,2022,BGEM-0202-N,BGEM_Short_early
4316,2022,BGEM-0207-N,BGEM_Short_early
4317,2022,BGEM-0116-S,BGEM_Short_early
4318,2022,B73,BGEM_Short_early
4319,2022,BGEM-0162-S,BGEM_Short_early
4320,2022,BGEM-0282-N,BGEM_Short_early
4321,2022,BGEM-0149-S,BGEM_Short_early
4322,2022,BGEM-0141-N,BGEM_Short_early
4323,2022,BGEM-0115-S,BGEM_Short_early
4324,2022,BGEM-0083-S,BGEM_Short_early
4325,2022,MO17,BGEM_Short_early
4326,2022,BGEM-0031-S,BGEM_Tall_early
4327,2022,B73,BGEM_Tall_early
4328,2022,BGEM-0076-S,BGEM_Tall_early
4329,2022,BGEM-0301-S,BGEM_Tall_early
4330,2022,BGEM-0209-N,BGEM_Tall_early
4331,2022,BGEM-0018-S,BGEM_Tall_early
4332,2022,BGEM-0215-N,BGEM_Tall_early
4333,2022,BGEM-0081-S,BGEM_Tall_early
4334,2022,BGEM-0317-S,BGEM_Tall_early
4335,2022,MO17,BGEM_Tall_early
4336,2022,BGEM-0251-S,BGEM_Tall_early
4337,2022,BGEM-0212-N,BGEM_Tall_early
4338,2022,BGEM-0001-N,BGEM_Tall_early
4339,2022,BGEM-0002-N,BGEM_Tall_early
4340,2022,BGEM-0126-N,BGEM_Tall_early
4341,2022,BGEM-0254-S,BGEM_Tall_early
4342,2022,BGEM-0105-N,BGEM_Tall_early
4343,2022,B73,BGEM_Tall_early
4344,2022,BGEM-0248-N,BGEM_Tall_early
4345,2022,BGEM-0044-S,BGEM_Tall_early
4346,2022,BGEM-0005-N,BGEM_Tall_early
4347,2022,BGEM-0006-S,BGEM_Tall_early
4348,2022,BGEM-0133-S,BGEM_Tall_early
4349,2022,BGEM-0098-S,BGEM_Tall_early
4350,2022,MO17,BGEM_Tall_early
4351,2022,LH109 x LH59,Hybrid
4352,2022,LH109 x LH59,Hybrid
4353,2022,PHZ51 x LH123,Hybrid
4354,2022,LH132 x B73,Hybrid
4355,2022,BGEM-0191-N X B73,Hybrid
4356,2022,BGEM-0003-N X B73,Hybrid
4357,2022,BGEM-0088-N X B73,Hybrid
4358,2022,BGEM-0242-N X B73,Hybrid
4359,2022,BGEM-0151-N X B73,Hybrid
4360,2022,PHG86 x PHW52,Hybrid
4361,2022,BGEM-0140-N X B73,Hybrid
4362,2022,BGEM-0086-N X B73,Hybrid
4363,2022,BGEM-0124-N X B73,Hybrid
4364,2022,BGEM-0131-N X B73,Hybrid
4365,2022,BGEM-0129-N X B73,Hybrid
4366,2022,PHJ40 x PHW52,Hybrid
4367,2022,PHJ40 x PHW52,Hybrid
4368,2022,BGEM-0103-N X B73,Hybrid
4369,2022,BGEM-0005-N X B73,Hybrid
4370,2022,BGEM-0004-N X B73,Hybrid
4371,2022,BGEM-0215-N X B73,Hybrid
4372,2022,LH123 x PHG50,Hybrid
4373,2022,B73,Hybrid
4374,2022,BGEM-0058-N X B73,Hybrid
4375,2022,BGEM-0239-N X B73,Hybrid
4376,2022,BGEM-0127-N X B73,Hybrid
4377,2022,BGEM-0184-N X B73,Hybrid
4378,2022,PHB47 x PHK29,Hybrid
4379,2022,BGEM-0237-N X B73,Hybrid
4380,2022,BGEM-0102-N X B73,Hybrid
4381,2022,BGEM-0110-N X B73,Hybrid
4382,2022,BGEM-0002-N X B73,Hybrid
4383,2022,BGEM-0105-N X B73,Hybrid
4384,2022,LH74 X LH123,Hybrid
4385,2022,BGEM-0216-N X B73,Hybrid
4386,2022,BGEM-0182-N X B73,Hybrid
4387,2022,B73,Hybrid
4388,2022,BGEM-0085-N X B73,Hybrid
4389,2022,BGEM-0223-N X B73,Hybrid
4390,2022,B73 X Mo17,Hybrid
4391,2022,BGEM-0256-N X B73,Hybrid
4392,2022,BGEM-0063-N X B73,Hybrid
4393,2022,BGEM-0122-N X B73,Hybrid
4394,2022,BGEM-0227-N X B73,Hybrid
4395,2022,BGEM-0249-N X B73,Hybrid
4396,2022,B73 X Mo17,Hybrid
4397,2022,BGEM-0210-N X B73,Hybrid
4398,2022,BGEM-0202-N X B73,Hybrid
4399,2022,BGEM-0064-N X B73,Hybrid
4400,2022,BGEM-0229-N X B73,Hybrid
4401,2022,BGEM-0125-N X B73,Hybrid
4402,2022,B73 X Mo17,Hybrid
4403,2022,BGEM-0240-N X B73,Hybrid
4404,2022,PHG47 X PHZ51,Hybrid
4405,2022,BGEM-0183-N X B73,Hybrid
4406,2022,BGEM-0130-N X B73,Hybrid
4407,2022,BGEM-0121-N X B73,Hybrid
4408,2022,B73 X Mo17,Hybrid
4409,2022,BGEM-0230-N X B73,Hybrid
4410,2022,BGEM-0228-N X B73,Hybrid
4411,2022,BGEM-0046-N X B73,Hybrid
4412,2022,Mo17,Hybrid
4413,2022,Mo17,Hybrid
4414,2022,B73 X Mo17,Hybrid
4415,2022,BGEM-0185-N X B73,Hybrid
4416,2022,BGEM-0238-N X B73,Hybrid
4417,2022,BGEM-0143-N X B73,Hybrid
4418,2022,BGEM-0194-N X B73,Hybrid
4419,2022,BGEM-0174-N X B73,Hybrid
4420,2022,B73 X Mo17,Hybrid
4421,2022,BGEM-0107-N X B73,Hybrid
4422,2022,BGEM-0039-N X B73,Hybrid
4423,2022,BGEM-0045-N X B73,Hybrid
4424,2022,BGEM-0062-N X B73,Hybrid
4425,2022,BGEM-0087-N X B73,Hybrid
4426,2022,B73 X Mo17,Hybrid
4427,2022,BGEM-0144-N X B73,Hybrid
4428,2022,BGEM-0196-N X B73,Hybrid
4429,2022,BGEM-0126-N X B73,Hybrid
4430,2022,BGEM-0038-N X B73,Hybrid
4431,2022,BGEM-0231-N X B73,Hybrid
4432,2022,B73 X Mo17,Hybrid
4433,2022,BGEM-0123-N X B73,Hybrid
4434,2022,Mo17,Hybrid
4435,2022,BGEM-0152-N X B73,Hybrid
4436,2022,BGEM-0061-N X B73,Hybrid
4437,2022,BGEM-0040-N X B73,Hybrid
4438,2022,B73 X Mo17,Hybrid
4439,2022,Mo17,Hybrid
4440,2022,BGEM-0207-N X B73,Hybrid
4441,2022,BGEM-0224-N X B73,Hybrid
4442,2022,BGEM-0235-N X B73,Hybrid
4443,2022,BGEM-0089-N X B73,Hybrid
4444,2022,B73 X Mo17,Hybrid
4445,2022,BGEM-0211-N X B73,Hybrid
4446,2022,BGEM-0109-N X B73,Hybrid
4447,2022,BGEM-0141-N X B73,Hybrid
4448,2022,BGEM-0091-N X B73,Hybrid
4449,2022,BGEM-0181-N X B73,Hybrid
4450,2022,B73 X Mo17,Hybrid
4451,2022,BGEM-0205-N X B73,Hybrid
4452,2022,Mo17,Hybrid
4453,2022,BGEM-0117-S X Mo17,Hybrid
4454,2022,BGEM-0263-S X Mo17,Hybrid
4455,2022,BGEM-0218-S X Mo17,Hybrid
4456,2022,BGEM-0076-S X Mo17,Hybrid
4457,2022,BGEM-0033-S X Mo17,Hybrid
4458,2022,B73 X Mo17,Hybrid
4459,2022,BGEM-0160-S X Mo17,Hybrid
4460,2022,BGEM-0226-S X Mo17,Hybrid
4461,2022,BGEM-0068-S X Mo17,Hybrid
4462,2022,BGEM-0098-S X Mo17,Hybrid
4463,2022,BGEM-0137-S X Mo17,Hybrid
4464,2022,B73 X Mo17,Hybrid
4465,2022,BGEM-0114-S X Mo17,Hybrid
4466,2022,BGEM-0168-S X Mo17,Hybrid
4467,2022,BGEM-0214-S X Mo17,Hybrid
4468,2022,BGEM-0079-S X Mo17,Hybrid
4469,2022,BGEM-0163-S X Mo17,Hybrid
4470,2022,B73 X Mo17,Hybrid
4471,2022,BGEM-0075-S X Mo17,Hybrid
4472,2022,BGEM-0043-S X Mo17,Hybrid
4473,2022,BGEM-0258-S X Mo17,Hybrid
4474,2022,BGEM-0245-S X Mo17,Hybrid
4475,2022,BGEM-0010-S X Mo17,Hybrid
4476,2022,B73 X Mo17,Hybrid
4477,2022,BGEM-0057-S X Mo17,Hybrid
4478,2022,BGEM-0024-S X Mo17,Hybrid
4479,2022,BGEM-0236-S X Mo17,Hybrid
4480,2022,BGEM-0171-S X Mo17,Hybrid
4481,2022,BGEM-0050-S X Mo17,Hybrid
4482,2022,B73 X Mo17,Hybrid
4483,2022,BGEM-0164-S X Mo17,Hybrid
4484,2022,BGEM-0243-S X Mo17,Hybrid
4485,2022,BGEM-0115-S X Mo17,Hybrid
4486,2022,BGEM-0167-S X Mo17,Hybrid
4487,2022,BGEM-0116-S X Mo17,Hybrid
4488,2022,B73 X Mo17,Hybrid
4489,2022,BGEM-0073-S X Mo17,Hybrid
4490,2022,BGEM-0199-S X Mo17,Hybrid
4491,2022,BGEM-0082-S X Mo17,Hybrid
4492,2022,BGEM-0011-S X Mo17,Hybrid
4493,2022,BGEM-0028-S X Mo17,Hybrid
4494,2022,B73 X Mo17,Hybrid
4495,2022,BGEM-0060-S X Mo17,Hybrid
4496,2022,BGEM-0222-S X Mo17,Hybrid
4497,2022,BGEM-0035-S X Mo17,Hybrid
4498,2022,BGEM-0034-S X Mo17,Hybrid
4499,2022,BGEM-0071-S X Mo17,Hybrid
4500,2022,B73 X Mo17,Hybrid
4501,2022,BGEM-0148-S X Mo17,Hybrid
4502,2022,BGEM-0188-S X Mo17,Hybrid
4503,2022,BGEM-0012-S X Mo17,Hybrid
4504,2022,BGEM-0051-S X Mo17,Hybrid
4505,2022,BGEM-0092-S X Mo17,Hybrid
4506,2022,B73 X Mo17,Hybrid
4507,2022,BGEM-0156-S X Mo17,Hybrid
4508,2022,LH123 x LH59,Hybrid
4509,2022,BGEM-0055-S X Mo17,Hybrid
4510,2022,BGEM-0049-S X Mo17,Hybrid
4511,2022,BGEM-0255-S X Mo17,Hybrid
4512,2022,B73 X Mo17,Hybrid
4513,2022,BGEM-0036-S X Mo17,Hybrid
4514,2022,BGEM-0072-S X Mo17,Hybrid
4515,2022,BGEM-0173-S X Mo17,Hybrid
4516,2022,BGEM-0261-S X Mo17,Hybrid
4517,2022,BGEM-0111-S X Mo17,Hybrid
4518,2022,B73 X Mo17,Hybrid
4519,2022,BGEM-0078-S X Mo17,Hybrid
4520,2022,BGEM-0081-S X Mo17,Hybrid
4521,2022,BGEM-0108-S X Mo17,Hybrid
4522,2022,BGEM-0165-S X Mo17,Hybrid
4523,2022,BGEM-0257-S X Mo17,Hybrid
4524,2022,B73 X Mo17,Hybrid
4525,2022,BGEM-0101-S X Mo17,Hybrid
4526,2022,BGEM-0094-S X Mo17,Hybrid
4527,2022,BGEM-0179-S X Mo17,Hybrid
4528,2022,BGEM-0170-S X Mo17,Hybrid
4529,2022,BGEM-0220-S X Mo17,Hybrid
4530,2022,B73 X Mo17,Hybrid
4531,2022,BGEM-0044-S X Mo17,Hybrid
4532,2022,BGEM-0189-S X Mo17,Hybrid
4533,2022,BGEM-0030-S X Mo17,Hybrid
4534,2022,BGEM-0070-S X Mo17,Hybrid
4535,2022,BGEM-0219-S X Mo17,Hybrid
4536,2022,B73 X Mo17,Hybrid
4537,2022,BGEM-0052-S X Mo17,Hybrid
4538,2022,BGEM-0048-S X Mo17,Hybrid
4539,2022,BGEM-0244-S X Mo17,Hybrid
4540,2022,BGEM-0252-S X Mo17,Hybrid
4541,2022,BGEM-0084-S X Mo17,Hybrid
4542,2022,B73 X Mo17,Hybrid
4543,2022,LH132 x B73,Hybrid
4544,2022,LH109 X LH59,Hybrid
4545,2022,BGEM-0014-S X Mo17,Hybrid
4546,2022,BGEM-0233-S X Mo17,Hybrid
4547,2022,BGEM-0015-S X Mo17,Hybrid
4548,2022,B73 X Mo17,Hybrid
4549,2022,BGEM-0047-S X Mo17,Hybrid
4550,2022,BGEM-0056-S X Mo17,Hybrid
4551,2022,BGEM-0198-S X Mo17,Hybrid
4552,2022,BGEM-0023-S X Mo17,Hybrid
4553,2022,BGEM-0113-S X Mo17,Hybrid
4554,2022,B73 X Mo17,Hybrid
4555,2022,BGEM-0251-S X Mo17,Hybrid
4556,2022,BGEM-0200-S X Mo17,Hybrid
4557,2022,BGEM-0053-S X Mo17,Hybrid
4558,2022,BGEM-0118-S X Mo17,Hybrid
4559,2022,BGEM-0032-S X Mo17,Hybrid
4560,2022,B73 X Mo17,Hybrid
4561,2022,BGEM-0180-S X Mo17,Hybrid
4562,2022,BGEM-0059-S X Mo17,Hybrid
4563,2022,BGEM-0019-S X Mo17,Hybrid
4564,2022,BGEM-0254-S X Mo17,Hybrid
4565,2022,BGEM-0221-S X Mo17,Hybrid
4566,2022,B73 X Mo17,Hybrid
4567,2022,BGEM-0022-S X Mo17,Hybrid
4568,2022,BGEM-0134-S X Mo17,Hybrid
4569,2022,BGEM-0162-S X Mo17,Hybrid
4570,2022,BGEM-0026-S X Mo17,Hybrid
4571,2022,BGEM-0178-S X Mo17,Hybrid
4572,2022,B73 X Mo17,Hybrid
4573,2022,BGEM-0153-S X Mo17,Hybrid
4574,2022,BGEM-0147-S X Mo17,Hybrid
4575,2022,BGEM-0154-S X Mo17,Hybrid
4576,2022,BGEM-0029-S X Mo17,Hybrid
4577,2022,BGEM-0136-S X Mo17,Hybrid
4578,2022,B73 X Mo17,Hybrid
4579,2022,BGEM-0159-S X Mo17,Hybrid
4580,2022,BGEM-0175-S X Mo17,Hybrid
4581,2022,BGEM-0197-S X Mo17,Hybrid
4582,2022,BGEM-0054-S X Mo17,Hybrid
4583,2022,BGEM-0021-S X Mo17,Hybrid
4584,2022,B73 X Mo17,Hybrid
4585,2022,BGEM-0158-S X Mo17,Hybrid
4586,2022,BGEM-0027-S X Mo17,Hybrid
4587,2022,BGEM-0250-S X Mo17,Hybrid
4588,2022,BGEM-0161-S X Mo17,Hybrid
4589,2022,BGEM-0177-S X Mo17,Hybrid
4590,2022,B73 X Mo17,Hybrid
4591,2022,BGEM-0112-S X Mo17,Hybrid
4592,2022,BGEM-0083-S X Mo17,Hybrid
4593,2022,BGEM-0264-S X Mo17,Hybrid
4594,2022,BGEM-0187-S X Mo17,Hybrid
4595,2022,BGEM-0006-S X Mo17,Hybrid
4596,2022,B73 X Mo17,Hybrid
4597,2022,B73 X Mo17,Hybrid
4598,2022,B73 X Mo17,Hybrid
4599,2022,B73 X Mo17,Hybrid
4600,2022,B73 X Mo17,Hybrid
